,note length,pitch
0,0.0,0.8
1,0.0,-1.0
2,0.0,-2.0
3,3.4,1.8
4,-3.6,0.8
5,0.0,0.8
6,1.4,0.8
7,-1.2,3.8
8,0.0,2.8
9,-1.0,0.8
10,1.8,0.8
11,-1.0,2.8
12,2.4,-3.0
13,-2.6,-1.0
14,0.0,-3.0
15,0.8,0.8
16,0.0,0.8
17,-1.0,-1.0
18,0.8,-2.0
19,1.8,-5.0
20,-3.0,-4.0
21,0.0,0.8
22,0.0,0.8
23,0.0,2.8
24,0.0,3.8
25,0.0,0.8
26,0.8,1.8
27,-1.0,-3.0
28,0.0,2.8
29,0.0,-3.0
30,0.0,0.8
31,0.0,0.8
32,0.0,-9.0
33,0.8,-1.0
34,0.0,8.8
35,0.0,-1.0
36,-1.0,4.8
37,0.0,-11.0
38,2.4,-1.0
39,-2.6,1.8
40,0.0,0.8
41,0.0,1.8
42,0.0,1.8
43,0.0,5.8
44,0.0,-1.0
45,0.8,-2.0
46,-1.0,-3.0
47,0.0,0.8
48,0.4,1.8
49,-1.6,-3.0
50,0.0,1.8
51,0.8,0.8
52,1.4,-3.0
53,-2.0,0.8
54,0.0,0.8
55,2.0,0.8
56,0.8,-8.0
57,-2.6,-4.0
58,0.0,1.8
59,0.0,-5.0
60,0.0,2.8
61,0.0,1.8
62,-1.0,-1.0
63,0.0,0.8
64,4.0,0.8
65,-3.6,-4.0
66,-1.0,0.8
67,0.0,0.8
68,0.0,1.8
69,0.0,0.8
70,0.8,0.8
71,-1.0,3.8
72,1.8,4.8
73,-0.6,-2.0
74,0.0,-3.0
75,0.0,-3.0
76,0.8,0.8
77,0.0,-5.0
78,-0.6,2.8
79,-0.6,8.8
80,-1.0,-4.0
81,0.0,-3.0
82,0.0,-1.0
83,3.2,-1.0
84,-2.4,1.8
85,-1.0,1.8
86,0.0,0.8
87,0.0,1.8
88,0.0,1.8
89,0.6,0.8
90,0.0,-5.0
91,0.0,-3.0
92,0.0,-4.0
93,0.0,-1.0
94,-0.4,2.8
95,0.0,3.8
96,0.0,4.8
97,0.8,-2.0
98,-1.0,1.8
99,1.0,-3.0
100,-1.6,-6.0
101,0.0,7.8
102,0.0,-2.0
103,0.0,0.8
104,0.8,-3.0
105,-0.2,-2.0
106,-1.0,-2.0
107,0.8,-1.0
108,-1.0,7.8
109,0.0,-3.0
110,3.0,-5.0
111,-2.0,12.8
112,0.0,-1.0
113,0.0,-2.0
114,0.0,-2.0
115,0.0,-2.0
116,0.0,-1.0
117,-0.4,-2.0
118,0.0,-2.0
119,0.0,-1.0
120,0.0,0.8
121,0.8,-1.0
122,-1.2,3.8
123,0.0,2.8
124,0.0,4.8
125,0.0,-2.0
126,0.0,-2.0
127,1.4,0.8
128,-2.0,-6.0
129,0.0,2.8
130,0.0,-1.0
131,0.0,-2.0
132,0.8,-1.0
133,-1.0,2.8
134,0.0,0.8
135,0.0,1.8
136,0.0,1.8
137,0.0,0.8
138,0.0,-1.0
139,0.0,-2.0
140,0.0,-1.0
141,0.0,-6.0
142,0.0,4.8
143,0.0,-1.0
144,0.0,-4.0
145,0.0,-3.0
146,1.6,4.8
147,-1.8,-3.0
148,0.0,0.8
149,0.0,-5.0
150,3.0,0.8
151,-2.2,1.8
152,0.0,0.8
153,0.0,-3.0
154,0.0,0.8
155,0.0,1.8
156,0.0,0.8
157,0.0,1.8
158,0.0,1.8
159,0.0,0.8
160,0.0,1.8
161,0.0,-3.0
162,0.0,0.8
163,2.2,1.8
164,-1.4,0.0
165,-1.0,-3.0
166,0.0,-2.0
167,0.0,-2.0
168,0.0,-1.0
169,2.8,0.8
170,-3.0,6.8
171,0.0,-3.0
172,0.0,6.8
173,0.0,-2.0
174,-1.0,-2.0
175,0.0,0.8
176,0.0,-1.0
177,0.0,-2.0
178,1.8,-1.0
179,-1.0,-9.0
180,0.0,1.8
181,0.0,-5.0
182,0.0,1.8
183,0.0,0.8
184,0.0,1.8
185,0.8,1.8
186,-1.0,0.0
187,0.0,-2.0
188,0.0,0.8
189,-1.0,8.8
190,0.0,-1.0
191,0.0,0.8
192,0.0,-1.0
193,0.0,-2.0
194,2.8,-1.0
195,-2.0,-9.0
196,-1.0,-1.0
197,0.0,-1.0
198,0.8,-1.0
199,2.2,4.8
200,-3.6,-1.0
201,0.0,-2.0
202,0.0,-1.0
203,2.8,-1.0
204,-1.0,9.8
205,-2.4,-2.0
206,0.0,0.8
207,0.0,-1.0
208,0.8,-2.0
209,-1.0,1.8
210,0.0,0.8
211,0.0,-1.0
212,0.8,-3.0
213,0.2,1.8
