,note length,pitch
0,-0.4,4.8
1,-1.0,-4.0
2,0.0,0.8
3,-1.0,2.8
4,1.8,-3.0
5,0.2,2.8
6,-0.4,-3.0
7,0.0,2.8
8,0.0,-3.0
9,0.0,2.8
10,0.0,-3.0
11,0.0,2.8
12,0.0,-3.0
13,0.0,2.8
14,-1.0,-3.0
15,0.6,2.8
16,-0.4,-3.0
17,-0.6,-4.0
18,1.2,-3.0
19,0.2,0.8
20,-0.8,-1.0
21,1.0,-5.0
22,-0.6,2.8
23,-1.6,-3.0
24,0.0,-1.0
25,0.8,-1.0
26,-1.0,-1.0
27,0.0,0.8
28,1.4,1.8
29,-0.4,-3.0
30,-0.8,2.8
31,-0.6,-1.0
32,0.0,-1.0
33,0.8,-1.0
34,0.8,2.8
35,-2.0,-2.0
36,-1.0,-3.0
37,0.8,2.8
38,0.0,4.8
39,0.0,3.8
40,1.2,-1.0
41,-0.4,0.0
42,0.8,0.8
43,-1.0,-2.0
44,-0.6,-2.0
45,-1.0,-1.0
46,1.4,-2.0
47,-1.0,-1.0
48,0.0,2.8
49,0.4,-3.0
50,0.2,0.8
51,0.8,0.0
52,-1.6,16.8
53,0.0,-1.0
54,0.2,-1.0
55,-1.0,-1.0
56,0.8,-2.0
57,0.0,-2.0
58,-1.0,-1.0
59,0.0,-2.0
60,0.8,-2.0
61,-0.4,-1.0
62,-1.0,-1.0
63,1.8,1.8
64,-1.0,-3.0
65,0.0,0.8
66,0.4,1.8
67,0.4,-2.0
68,0.8,-1.0
69,-2.0,-2.0
70,0.4,-4.0
71,0.0,-3.0
72,0.4,0.0
73,-0.6,21.8
74,-0.6,0.0
75,0.0,0.0
76,0.8,0.0
77,-1.0,0.0
78,-1.0,0.8
79,0.8,0.8
80,0.4,-2.0
81,0.6,0.0
82,-0.4,0.0
83,0.0,0.0
84,0.2,0.0
85,-0.8,0.0
86,0.4,0.0
87,-0.6,-3.0
88,0.4,-4.0
89,0.4,-2.0
90,-1.0,8.8
91,-0.6,0.0
92,-0.6,-3.0
93,0.0,0.0
94,1.2,-2.0
95,-0.8,0.0
96,0.0,-1.0
97,-1.0,0.0
98,1.2,-2.0
99,0.0,0.0
100,-1.0,-2.0
101,0.0,0.0
102,0.8,-1.0
103,-1.0,0.0
104,1.2,-1.0
105,-1.8,0.0
106,0.0,-3.0
107,1.8,-1.0
108,-1.0,-1.0
109,0.8,-1.0
110,0.4,2.8
111,-1.6,-2.0
112,1.4,-1.0
113,-1.6,0.8
114,0.0,4.8
115,0.8,3.8
116,0.4,2.8
117,-0.2,-1.0
118,-0.4,-1.0
119,1.2,-1.0
120,-1.8,-2.0
121,0.0,-1.0
122,0.4,0.8
123,-2.0,2.8
124,1.4,3.8
125,1.8,-12.0
126,-1.0,14.8
127,-1.0,-1.0
128,-0.4,-2.0
129,-0.6,-1.0
130,-1.0,-3.0
131,0.8,-3.0
132,0.0,-1.0
133,0.2,-2.0
134,0.8,-4.0
135,-0.6,-5.0
136,0.6,-2.0
137,-1.0,3.8
138,-0.6,2.8
139,0.0,1.8
140,0.0,2.8
141,0.4,3.8
142,0.0,-9.0
143,1.2,4.8
144,0.0,0.0
