,note length,pitch
0,-0.6,0.8
1,0.4,-1.0
2,-0.6,0.0
3,0.0,0.8
4,-0.6,1.8
5,-0.6,0.0
6,0.0,-3.0
7,1.2,0.8
8,-0.8,-1.0
9,0.4,0.8
10,0.0,4.8
11,0.0,0.8
12,-1.4,-2.0
13,1.6,-3.0
14,-2.2,-5.0
15,2.4,2.8
16,-1.6,7.8
17,0.8,0.0
18,0.0,0.8
19,-1.0,-2.0
20,0.8,-2.0
21,-1.4,-3.0
22,-1.0,0.8
23,0.0,-2.0
24,1.0,0.8
25,0.0,-1.0
26,-1.0,-3.0
27,0.8,-2.0
28,0.0,0.8
29,0.8,2.8
30,-1.0,-3.0
31,0.0,3.8
32,0.4,3.8
33,0.2,0.0
34,0.8,0.0
35,-0.6,2.8
36,-0.6,0.8
37,0.0,-4.0
38,0.0,2.8
39,-0.4,0.8
40,-0.6,0.0
41,0.8,0.0
42,0.4,-4.0
43,-0.6,2.8
44,-0.6,0.8
45,0.0,-4.0
46,-0.6,2.8
47,0.0,0.8
48,0.0,0.0
49,0.8,0.0
50,-0.6,0.0
51,0.0,-4.0
52,0.8,0.0
53,-0.6,2.8
54,0.4,0.8
55,-1.6,-2.0
56,0.8,-2.0
57,-1.0,-3.0
58,-1.0,-1.0
59,0.0,0.8
60,0.4,-1.0
61,0.0,0.8
62,0.0,-4.0
63,0.4,-2.0
64,0.0,1.8
65,0.8,1.8
66,0.0,0.0
67,-0.6,0.8
68,0.0,-1.0
69,0.8,4.8
70,-1.0,-4.0
71,-1.6,-1.0
72,1.4,0.8
73,0.0,-1.0
74,-0.6,0.0
75,1.4,0.8
76,-1.6,0.0
77,0.8,-1.0
78,-0.6,6.8
79,0.0,-2.0
80,0.8,-4.0
81,0.4,-1.0
82,-2.0,1.8
83,0.0,2.8
84,0.4,2.8
85,0.4,3.8
86,-1.0,-5.0
87,0.4,0.8
88,0.4,-2.0
89,0.0,-8.0
90,0.8,2.8
91,-0.6,1.8
92,-2.6,-2.0
93,1.8,-1.0
94,-0.6,-2.0
95,0.8,4.8
96,-0.6,-4.0
97,-0.6,-1.0
98,0.0,-2.0
99,-0.6,0.0
100,0.0,3.8
101,0.0,2.8
102,0.8,4.8
103,-1.0,-1.0
104,0.0,-7.0
105,1.8,0.8
106,0.0,-1.0
107,-1.0,8.8
108,-0.6,2.8
109,0.0,0.0
110,-0.6,0.0
111,0.8,0.0
112,0.0,0.0
113,0.0,0.0
114,-1.0,0.8
115,0.0,-3.0
116,0.0,-1.0
117,0.0,-2.0
118,0.0,-2.0
119,0.0,-1.0
120,0.0,-1.0
121,0.0,-1.0
122,0.8,-1.0
123,0.8,-1.0
124,-1.6,7.8
125,0.2,0.8
126,-0.8,-2.0
127,-1.4,0.8
128,0.0,-1.0
129,0.8,-2.0
130,-1.0,-2.0
131,2.2,-2.0
132,-1.0,-1.0
133,-1.0,0.8
134,0.0,-3.0
135,0.8,-2.0
136,0.0,1.8
137,0.8,1.8
138,0.0,0.8
139,0.4,-1.0
140,0.0,4.8
141,-1.6,8.8
142,0.0,2.8
143,1.2,-5.0
144,-0.4,4.8
145,0.2,-5.0
146,-0.4,4.8
147,0.2,-5.0
148,-0.4,4.8
149,0.0,-5.0
150,0.0,4.8
151,-0.6,1.8
152,0.6,0.8
153,-0.8,-1.0
154,0.4,-2.0
155,0.2,-2.0
156,-1.4,-2.0
157,-1.0,-1.0
158,0.0,-2.0
159,1.8,-2.0
160,0.0,0.0
161,-1.0,-3.0
162,0.0,1.8
163,0.0,-2.0
164,1.4,-2.0
165,-0.6,-3.0
166,0.0,7.8
167,0.0,0.8
168,0.0,2.8
169,-2.0,-2.0
170,0.8,-1.0
171,0.4,0.8
172,-0.6,-2.0
173,0.8,0.8
174,-0.6,2.8
175,0.2,-2.0
176,-0.8,-2.0
177,0.8,0.8
178,0.4,2.8
179,-1.6,-2.0
180,-0.6,-1.0
181,0.0,-2.0
182,0.0,0.8
183,0.4,-2.0
184,0.0,-2.0
185,0.0,-1.0
186,0.0,-1.0
187,0.8,-1.0
188,-0.6,-1.0
189,-1.0,-2.0
190,0.4,-1.0
191,0.0,0.8
192,0.4,1.8
193,0.4,0.0
194,-2.0,0.8
195,0.8,0.8
196,0.8,-1.0
197,-1.4,5.8
198,-1.0,0.8
199,0.0,-2.0
200,0.0,0.8
201,1.2,-2.0
202,0.0,-1.0
203,0.0,-1.0
204,0.0,-1.0
205,0.4,-1.0
206,0.6,0.0
207,-0.8,-1.0
208,-0.4,5.8
