,note length,pitch
0,0.8,-1.0
1,0.0,0.8
2,-1.0,-1.0
3,0.0,-2.0
4,0.0,-3.0
5,1.0,2.8
6,-0.6,1.8
7,0.0,0.8
8,0.4,-1.0
9,0.0,0.8
10,-0.6,-1.0
11,0.8,0.8
12,-2.0,-1.0
13,0.8,0.0
14,0.0,-5.0
15,0.4,2.8
16,-0.6,1.8
17,0.8,0.8
18,-1.0,-1.0
19,0.4,-2.0
20,-1.0,-3.0
21,0.8,4.8
22,-1.0,-2.0
23,0.8,-3.0
24,-1.0,-4.0
25,0.4,2.8
26,0.0,-1.0
27,1.8,1.8
28,-1.6,-2.0
29,1.0,-3.0
30,-1.6,13.8
31,0.0,-1.0
32,0.0,-1.0
33,0.0,-1.0
34,-1.0,-2.0
35,0.0,-2.0
36,0.8,-1.0
37,0.0,-2.0
38,0.0,0.8
39,0.0,-2.0
40,0.0,-7.0
41,0.0,1.8
42,-1.0,0.8
43,0.0,0.8
44,0.8,1.8
45,0.4,-4.0
46,-1.6,-3.0
47,1.8,9.8
48,-1.0,-4.0
49,3.0,-1.0
50,-4.2,0.8
51,1.2,1.8
52,0.6,1.8
53,-1.6,-2.0
54,0.0,-2.0
55,3.0,-1.0
56,-3.6,9.8
57,0.0,-2.0
58,0.4,1.8
59,0.0,-2.0
60,0.0,1.8
61,0.0,-2.0
62,0.0,1.8
63,0.0,-2.0
64,2.0,1.8
65,-1.6,-5.0
66,0.0,2.8
67,0.0,1.8
68,3.4,0.0
69,-4.2,-2.0
70,0.0,-3.0
71,-0.6,2.8
72,0.8,1.8
73,0.0,2.8
74,0.0,-2.0
75,0.0,-8.0
76,0.4,6.8
77,0.4,-2.0
78,-0.8,-3.0
79,0.0,-1.0
80,-0.6,-1.0
81,0.0,-3.0
82,-0.6,-4.0
83,0.0,-3.0
84,0.0,-4.0
85,2.4,8.8
86,-3.0,0.8
87,1.4,0.8
88,-0.6,4.8
89,1.4,1.8
90,-1.2,0.8
91,-0.6,-5.0
92,0.0,6.8
93,0.0,2.8
94,0.0,0.8
95,0.0,0.8
96,0.4,-1.0
97,-0.6,-1.0
98,-1.0,1.8
99,0.0,-1.0
100,0.8,-2.0
101,-1.0,-4.0
102,0.0,-3.0
103,0.0,1.8
104,0.8,-2.0
105,0.0,3.8
106,0.4,-4.0
107,-0.6,-3.0
108,-1.0,-3.0
109,-0.4,-3.0
110,0.0,4.8
111,0.0,2.8
112,0.0,-3.0
113,1.0,-3.0
114,1.0,-4.0
115,-2.4,6.8
116,0.0,1.8
117,0.0,-2.0
118,1.4,-2.0
119,0.2,-4.0
120,0.4,0.8
121,-1.0,1.8
122,-1.0,6.8
123,0.0,0.0
124,0.8,0.0
125,-1.0,0.0
126,0.0,0.0
127,0.8,0.0
128,-1.0,0.0
129,0.0,0.8
130,0.8,-1.0
131,0.8,-2.0
132,-0.6,-7.0
133,-1.6,-3.0
134,1.8,4.8
135,-0.6,-2.0
136,-1.6,-3.0
137,1.8,4.8
138,-0.6,0.8
139,-1.6,-3.0
140,1.4,1.8
141,-1.6,-5.0
142,1.4,2.8
143,-0.6,1.8
144,-1.0,1.8
145,1.4,1.8
146,-1.6,-1.0
147,0.0,-3.0
148,0.8,1.8
149,0.0,1.8
150,0.0,0.8
151,0.0,1.8
152,0.0,0.8
153,0.0,1.8
154,0.0,1.8
155,0.0,0.8
156,0.0,1.8
157,0.0,-3.0
158,0.0,-4.0
159,-1.4,4.8
160,1.4,0.8
161,-0.8,0.8
162,0.0,0.8
163,0.4,0.8
164,0.0,-1.0
165,1.4,-1.0
166,-2.6,-3.0
167,0.0,1.8
168,0.8,-2.0
169,0.0,1.8
170,0.0,0.8
171,0.0,1.8
172,0.0,1.8
173,0.0,2.8
174,1.8,-1.0
175,-2.0,-3.0
176,-1.0,0.0
177,4.0,0.8
178,-3.8,-2.0
179,0.0,0.0
180,0.0,-3.0
181,0.0,2.8
182,0.4,3.8
183,-1.0,-3.0
184,4.0,0.8
185,-4.2,-2.0
186,0.0,0.0
187,0.0,-3.0
188,0.4,2.8
189,0.4,-3.0
190,3.0,4.8
191,-3.2,-2.0
192,0.0,1.8
193,0.4,-5.0
194,-1.6,3.8
195,1.4,-6.0
196,-1.0,4.8
197,1.4,-9.0
198,-1.6,3.8
199,0.8,-1.0
200,0.4,-3.0
201,-1.6,4.8
202,0.0,0.8
203,0.8,-5.0
204,-0.4,-1.0
205,0.4,1.8
206,-0.6,4.8
207,-2.0,-7.0
208,2.2,-1.0
209,-0.4,-6.0
210,-1.0,-1.0
211,0.0,-2.0
212,0.0,-2.0
213,0.0,1.8
214,1.4,1.8
215,-0.6,-2.0
216,1.4,-3.0
217,-2.6,8.8
218,0.0,-2.0
219,0.0,0.8
220,0.8,-2.0
221,-1.0,-3.0
222,0.0,-2.0
223,0.8,3.8
224,-1.0,11.8
225,1.8,1.8
226,0.4,-3.0
227,-1.6,0.8
228,-1.0,-1.0
229,1.8,-1.0
230,0.0,-4.0
231,0.0,0.8
232,0.0,-3.0
233,-1.0,-2.0
234,0.0,-6.0
235,0.8,6.8
236,-0.6,-3.0
237,-1.0,-4.0
238,1.4,-1.0
239,0.0,-2.0
240,0.0,8.8
241,0.0,0.8
242,0.4,-4.0
243,-3.0,1.8
244,0.0,0.8
245,2.8,0.8
246,-2.6,-1.0
247,0.0,-2.0
248,1.4,1.8
249,0.4,-4.0
250,0.0,0.0
