,note length,pitch
0,-1.0,3.8
1,0.8,2.8
2,0.0,1.8
3,0.0,2.8
4,0.0,3.8
5,0.0,-2.0
6,0.0,1.8
7,-1.0,-2.0
8,0.0,1.8
9,0.0,-2.0
10,0.8,-2.0
11,-1.0,-2.0
12,0.0,-1.0
13,0.8,-2.0
14,-1.0,-2.0
15,0.0,1.8
16,0.8,-2.0
17,-1.0,1.8
18,0.0,-2.0
19,2.2,-1.0
20,-1.4,-4.0
21,-1.0,3.8
22,1.4,2.8
23,-0.6,8.8
24,0.4,-2.0
25,-1.6,-4.0
26,0.8,-1.0
27,0.8,2.8
28,-1.0,-8.0
29,0.0,2.8
30,0.0,4.8
31,0.4,-2.0
32,-1.0,-5.0
33,-0.6,3.8
34,0.8,-4.0
35,0.4,1.8
36,-0.6,-2.0
37,0.0,1.8
38,0.0,-2.0
39,0.0,14.8
40,0.0,-1.0
41,0.0,-2.0
42,0.8,-3.0
43,0.0,-2.0
44,0.8,0.0
45,-1.4,-5.0
46,-1.6,8.8
47,1.4,0.8
48,-0.6,-1.0
49,2.2,-7.0
50,0.2,6.8
51,-2.6,-3.0
52,0.0,0.8
53,0.0,0.8
54,0.0,0.8
55,0.4,-4.0
56,-1.6,0.0
57,0.0,1.8
58,1.2,-2.0
59,0.0,2.8
60,-0.6,-1.0
61,0.0,-2.0
62,-0.6,-3.0
63,0.0,2.8
64,0.0,-3.0
65,2.0,2.8
66,-1.6,-5.0
67,0.8,2.8
68,-1.0,-8.0
69,0.0,2.8
70,0.8,-1.0
71,0.0,0.0
