,note length,pitch
0,0.0,2.8
1,0.8,-6.0
2,-1.0,4.8
3,0.8,-4.0
4,-1.0,-5.0
5,-1.2,3.8
6,2.2,-2.0
7,-1.4,-3.0
8,0.0,-4.0
9,0.4,5.8
10,1.4,1.8
11,-1.0,-5.0
12,-1.0,4.8
13,0.0,-1.0
14,-0.2,-3.0
15,0.0,-4.0
16,0.0,-3.0
17,0.0,4.8
18,0.0,2.8
19,0.0,-1.0
20,1.4,-6.0
21,-1.6,-1.0
22,2.2,2.8
23,-2.4,-8.0
24,0.0,5.8
25,0.0,-3.0
26,0.0,-5.0
27,0.0,2.8
28,0.0,-1.0
29,0.8,5.8
30,-1.0,-4.0
31,0.8,5.8
32,-1.0,3.8
33,0.0,-6.0
34,0.0,1.8
35,0.8,1.8
36,0.0,7.8
37,-1.0,-1.0
38,0.8,-5.0
39,-1.0,4.8
40,0.0,-2.0
41,0.8,-5.0
42,-1.0,2.8
43,0.0,-1.0
44,0.0,-4.0
45,0.0,3.8
46,0.8,-1.0
47,-1.0,-5.0
48,0.0,4.8
49,0.0,-1.0
50,0.0,-2.0
51,0.0,-5.0
52,0.0,2.8
53,0.0,3.8
54,0.0,-1.0
55,2.8,-1.0
56,-2.0,0.0
57,0.0,0.0
58,-1.0,-2.0
59,1.4,8.8
60,0.8,-2.0
61,-2.6,0.0
62,0.0,0.0
63,0.8,0.0
64,-1.0,0.0
65,0.0,0.0
66,0.8,0.0
67,-1.0,0.0
68,0.0,0.0
69,0.8,0.0
70,-1.0,0.0
71,0.0,0.8
72,0.8,-1.0
73,-1.0,0.0
74,0.8,0.0
75,0.4,0.0
76,-0.6,0.0
77,-1.0,0.0
78,1.8,0.0
79,-1.0,0.0
80,-1.0,0.0
81,0.0,0.0
82,1.8,0.0
83,-0.6,0.0
84,-1.6,0.0
85,1.4,0.0
86,-1.6,0.0
87,0.0,0.0
88,0.8,0.0
89,-1.0,0.0
90,0.8,0.0
91,0.6,0.0
92,0.0,0.0
93,-1.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.8,0.0
97,-2.0,0.0
98,0.8,0.0
99,-1.0,0.0
100,0.0,0.0
101,0.0,-3.0
102,0.8,2.8
103,-1.0,0.0
104,0.8,-3.0
105,0.0,0.0
106,-1.0,0.0
107,0.4,0.0
108,0.0,-1.0
109,1.6,0.0
110,-1.0,0.8
111,0.6,0.0
112,-1.0,0.0
113,0.8,0.8
114,-1.2,-1.0
115,-1.0,0.0
116,0.0,0.0
117,0.8,-1.0
118,-1.0,0.0
119,2.2,0.8
120,-1.6,0.0
121,-1.2,-1.0
122,0.0,0.8
123,0.0,0.8
124,0.8,-1.0
125,0.4,0.0
126,-1.6,-1.0
127,1.8,0.8
128,0.8,0.0
129,-1.4,-1.0
130,-1.0,0.8
131,0.0,0.8
132,0.0,-1.0
133,0.0,-1.0
134,0.0,-1.0
135,1.6,0.0
136,-0.8,1.8
137,-2.4,0.0
138,0.0,-1.0
139,0.0,0.8
140,1.8,0.8
141,-0.2,-3.0
142,0.0,-5.0
143,0.4,2.8
144,-1.0,-5.0
145,0.0,3.8
146,1.4,-2.0
147,-1.6,0.0
148,0.0,-2.0
149,0.8,1.8
150,-1.0,4.8
151,0.0,1.8
152,0.0,4.8
153,0.0,0.8
154,0.0,1.8
155,0.8,-5.0
156,-1.0,1.8
157,0.0,-5.0
158,1.4,-2.0
159,-1.6,-4.0
160,0.0,-1.0
161,0.8,-2.0
162,-1.0,19.8
163,0.0,0.8
164,0.0,0.8
165,0.0,-1.0
166,1.4,0.0
167,-0.4,-2.0
168,-1.0,0.0
169,0.8,-2.0
170,-1.4,3.8
171,1.4,-2.0
172,-0.6,-3.0
173,-1.0,2.8
174,0.0,-2.0
175,0.8,-4.0
176,-1.0,2.8
177,0.0,-2.0
178,0.0,-3.0
179,0.0,-4.0
180,0.0,-3.0
181,0.0,8.8
182,0.0,2.8
183,2.2,-1.0
184,-2.4,-4.0
185,0.0,2.8
186,0.0,-1.0
187,0.0,-1.0
188,0.0,-10.0
189,0.0,0.8
190,-0.2,8.8
191,0.0,-5.0
192,0.0,-3.0
193,0.8,6.8
194,-1.0,5.8
195,1.8,-5.0
196,-2.0,3.8
197,0.0,-2.0
198,-0.2,-3.0
199,0.0,-4.0
200,0.0,-3.0
201,1.4,8.8
202,-1.6,-6.0
203,1.8,0.0
204,-2.4,-3.0
205,0.0,1.8
206,0.0,-5.0
207,0.2,4.8
208,-0.2,-4.0
209,0.0,0.8
210,0.0,2.8
211,0.4,3.8
212,0.0,2.8
213,0.0,0.8
214,-0.6,0.8
215,0.0,1.8
216,0.0,1.8
217,0.0,0.8
218,0.0,0.8
219,-0.2,-1.0
220,0.0,-3.0
221,0.0,-1.0
222,0.0,-2.0
223,0.8,-1.0
224,-1.0,2.8
225,0.0,-4.0
226,0.0,3.8
227,0.0,-2.0
228,0.0,-5.0
229,0.0,2.8
230,-0.2,-1.0
231,0.0,-4.0
232,0.0,-3.0
233,0.8,6.8
234,-1.0,-2.0
235,1.4,-4.0
236,-1.6,3.8
237,1.4,-2.0
238,-1.6,-5.0
239,0.0,4.8
240,0.8,-2.0
241,-1.0,-6.0
242,0.0,4.8
243,0.6,-2.0
244,-1.0,-5.0
245,0.0,2.8
246,0.8,-1.0
247,-1.0,-2.0
248,0.8,4.8
249,0.8,1.8
250,1.4,-7.0
251,-2.0,0.0
252,0.0,-2.0
253,1.4,1.8
254,-1.6,0.0
255,0.0,-2.0
256,1.4,1.8
257,-1.6,11.8
258,0.0,-2.0
259,0.8,1.8
260,-2.0,4.8
261,0.0,-1.0
262,0.0,-1.0
263,0.0,-1.0
264,0.0,-1.0
265,0.0,-5.0
266,0.0,-3.0
267,0.0,-1.0
268,0.0,-1.0
269,0.0,-2.0
270,0.0,-1.0
271,0.0,6.8
272,0.8,-4.0
273,2.6,3.8
274,-3.8,-5.0
275,0.8,4.8
276,0.0,-5.0
277,0.0,4.8
278,-1.0,-5.0
279,1.4,4.8
280,0.4,-5.0
281,-2.0,2.8
282,1.4,1.8
283,-1.6,-5.0
284,0.0,4.8
285,-0.4,4.8
286,0.0,6.8
287,0.8,-5.0
288,0.8,-7.0
289,-1.6,4.8
290,0.0,6.8
291,0.0,-5.0
292,0.8,4.8
293,-1.0,0.0
294,0.0,-2.0
