,note length,pitch
0,-1.0,-3.0
1,0.0,4.8
2,0.0,2.8
3,0.0,-7.0
4,-1.0,-1.0
5,2.8,-2.0
6,-1.6,1.8
7,-0.6,4.8
8,0.0,-4.0
9,0.0,-1.0
10,1.4,-1.0
11,-1.6,3.8
12,0.0,-3.0
13,0.0,7.8
14,0.0,-5.0
15,-1.0,0.8
16,2.2,0.8
17,-1.4,-4.0
18,0.0,-2.0
19,1.4,0.8
20,-2.6,3.8
21,0.8,0.8
22,0.0,-4.0
23,0.4,3.8
24,1.2,-7.0
25,-2.0,-1.0
26,0.0,-1.0
27,0.0,-5.0
28,0.8,3.8
29,-1.0,9.8
30,0.0,-4.0
31,0.0,-3.0
32,0.0,4.8
33,0.8,-4.0
34,0.4,0.8
35,-2.6,-1.0
36,1.4,3.8
37,-0.6,4.8
38,0.0,-3.0
39,-1.0,-5.0
40,1.8,2.8
41,0.0,-4.0
42,-2.0,0.0
43,2.8,7.8
44,-0.8,-4.0
45,-1.0,0.8
46,1.4,-2.0
47,0.0,-4.0
48,-1.0,-3.0
49,-1.0,10.8
50,0.4,0.8
51,-1.6,-5.0
52,1.4,0.8
53,-1.6,0.8
54,1.4,0.8
55,-0.6,-3.0
56,0.8,0.8
57,-1.0,-3.0
58,0.0,-4.0
59,1.4,-1.0
60,0.4,2.8
61,-1.2,1.8
62,-0.6,2.8
63,-0.6,-3.0
64,0.8,-4.0
65,-2.0,10.8
66,0.0,-2.0
67,0.0,-2.0
68,0.0,-2.0
69,0.0,-3.0
70,0.0,-3.0
71,1.2,-2.0
72,0.0,9.8
73,-0.6,-12.0
74,0.0,3.8
75,0.8,2.8
76,0.0,0.0
77,0.0,0.0
78,-2.0,8.8
79,1.4,6.8
80,-0.6,-6.0
81,0.4,-3.0
82,-1.0,-4.0
83,0.8,-1.0
84,-1.0,-2.0
85,1.4,4.8
86,0.0,0.0
87,-0.6,0.0
88,0.0,-4.0
89,-0.6,5.8
90,0.0,-2.0
91,0.0,-3.0
92,0.4,0.8
93,-1.0,-8.0
94,0.4,1.8
95,0.0,2.8
96,0.8,-2.0
97,-2.0,6.8
98,0.8,1.8
99,-1.0,0.8
100,0.8,-1.0
101,0.8,-2.0
102,-2.0,-4.0
103,0.0,0.8
104,0.0,0.8
105,0.0,0.8
106,2.4,2.8
107,-2.6,-2.0
108,2.8,-8.0
109,-2.0,0.8
110,1.8,0.8
111,-1.4,0.8
112,-1.6,2.8
113,1.4,3.8
114,-0.6,-4.0
115,0.0,-1.0
116,-1.0,2.8
117,1.4,-8.0
118,-0.6,1.8
119,1.8,0.8
120,-3.0,-5.0
121,0.8,3.8
122,-1.0,-4.0
123,2.2,4.8
124,0.6,9.8
125,-2.0,-11.0
126,1.4,0.8
127,-1.6,9.8
128,0.0,-3.0
129,0.0,-3.0
130,0.0,-3.0
131,0.0,-3.0
132,0.0,-3.0
133,0.0,13.8
134,0.0,-2.0
135,1.8,-2.0
136,-2.6,-4.0
137,0.0,0.8
138,0.0,0.8
139,-0.6,0.8
140,0.0,0.8
141,0.0,0.8
142,2.4,0.8
143,-2.6,-6.0
144,0.0,0.8
145,0.8,-1.0
146,-1.0,0.0
147,1.4,-1.0
148,0.8,-2.0
149,-1.6,2.8
150,-1.0,0.8
151,1.2,0.8
152,-1.0,0.8
153,1.8,0.8
154,-1.6,-4.0
155,1.8,0.8
156,-3.0,-7.0
157,2.2,4.8
158,1.6,-2.0
159,0.0,0.0
