,note length,pitch
0,0.8,1.8
1,2.6,0.0
2,-3.8,-2.0
3,0.8,1.8
4,0.0,2.8
5,2.4,-3.0
6,-3.6,-2.0
7,0.8,1.8
8,-2.0,6.8
9,1.4,-2.0
10,2.8,-2.0
11,-3.6,-3.0
12,0.8,2.8
13,1.8,-3.0
14,-1.4,1.8
15,0.4,0.0
16,-1.0,-4.0
17,0.0,0.0
18,0.0,-2.0
19,0.4,1.8
20,0.0,3.8
21,0.4,0.0
22,-1.0,2.8
23,0.0,0.0
24,0.0,-3.0
25,0.4,2.8
26,-1.6,-3.0
27,1.8,0.0
28,-3.0,0.8
29,0.8,-1.0
30,-1.0,0.0
31,1.8,-2.0
32,-2.0,-2.0
33,0.8,1.8
34,1.2,-2.0
35,-1.4,-2.0
36,0.0,1.8
37,0.8,-2.0
38,-1.0,-1.0
39,0.0,0.8
40,0.8,-1.0
41,-1.0,-2.0
42,0.0,1.8
43,0.0,0.8
44,0.0,-3.0
45,0.0,-2.0
46,-1.0,1.8
47,3.8,-2.0
48,-3.0,-3.0
49,1.4,2.8
50,-1.6,3.8
51,0.0,0.0
52,-1.0,-3.0
53,0.0,-1.0
54,0.8,1.8
55,-1.0,1.8
56,0.8,0.8
57,0.0,1.8
58,0.2,0.8
59,0.0,0.8
60,-0.6,0.8
61,-0.6,-2.0
62,0.8,0.8
63,-0.6,0.8
64,0.0,-2.0
65,0.0,0.8
66,0.0,-4.0
67,0.0,1.8
68,0.0,-3.0
69,0.8,0.8
70,-1.0,8.8
71,0.0,0.0
72,0.0,0.0
73,0.8,2.8
74,-1.0,2.8
75,0.4,2.8
76,-1.6,-2.0
77,0.0,-1.0
78,0.8,-3.0
79,-1.0,0.0
80,0.8,-1.0
81,-1.0,-2.0
82,0.0,0.0
83,0.4,0.8
84,0.0,1.8
85,0.0,-1.0
86,0.4,-2.0
87,0.0,1.8
88,0.0,1.8
89,0.0,0.8
90,-1.0,0.8
91,0.0,3.8
92,1.4,0.8
93,0.8,1.8
94,-1.6,-1.0
95,0.0,0.8
96,0.6,-2.0
97,-0.4,1.8
98,-0.6,-2.0
99,0.0,1.8
