,note length,pitch
0,0.0,-2.0
1,0.4,-2.0
2,0.0,-1.0
3,-1.4,-1.0
4,0.8,-1.0
5,-0.4,1.8
6,2.0,0.0
7,-1.6,2.8
8,-1.6,-3.0
9,0.8,0.8
10,0.0,4.8
11,0.0,-2.0
12,0.8,-3.0
13,-1.0,-2.0
14,0.0,1.8
15,1.4,-1.0
16,-1.0,-5.0
17,-0.6,-2.0
18,0.0,4.8
19,2.0,-2.0
20,-3.2,0.8
21,0.0,1.8
22,0.0,0.8
23,0.0,1.8
24,0.8,1.8
25,-1.0,-3.0
26,0.0,-2.0
27,-0.4,-2.0
28,0.0,4.8
29,0.0,-3.0
30,0.8,0.8
31,-0.4,1.8
32,1.6,-3.0
33,-2.6,-8.0
34,0.0,0.8
35,0.0,1.8
36,0.2,0.8
37,0.0,2.8
38,0.0,-3.0
39,-1.0,0.8
40,0.0,1.8
41,1.4,0.8
42,0.0,0.8
43,0.0,2.8
44,-0.8,-3.0
45,0.0,0.8
46,0.0,1.8
47,0.0,-1.0
48,0.0,2.8
49,0.2,2.8
50,0.0,-1.0
51,0.0,-2.0
52,0.0,-2.0
53,-0.6,-1.0
54,0.0,-1.0
55,0.0,1.8
56,0.0,-2.0
57,0.0,-1.0
58,0.0,-2.0
59,0.4,4.8
60,0.0,-2.0
61,0.0,-1.0
62,0.0,-2.0
63,0.4,-2.0
64,0.0,1.8
65,0.0,1.8
66,0.0,6.8
67,-1.6,-1.0
68,0.0,-2.0
69,0.0,0.8
70,0.0,-3.0
71,0.0,1.8
72,0.8,0.8
73,0.0,-1.0
74,0.0,-4.0
75,0.0,-2.0
76,0.4,-2.0
77,0.0,-1.0
78,0.4,-1.0
79,-1.0,7.8
80,2.8,0.8
81,-3.0,1.8
82,0.0,0.8
83,0.0,-1.0
84,0.0,-3.0
85,-0.4,-2.0
86,0.0,-2.0
87,0.0,2.8
88,0.0,0.8
89,0.0,2.8
90,0.2,1.8
91,2.0,2.8
92,-0.4,-5.0
93,-2.2,-1.0
94,0.0,0.8
95,0.0,-1.0
96,1.0,-3.0
97,0.6,-2.0
98,-1.6,-2.0
99,1.4,1.8
100,0.0,1.8
101,0.6,1.8
102,-0.4,-5.0
103,-1.0,4.8
104,0.0,8.8
105,0.0,0.8
106,0.4,-1.0
107,-0.6,-2.0
108,0.0,-1.0
109,0.0,-1.0
110,0.0,-2.0
111,0.0,0.8
112,0.8,-2.0
113,-1.0,-3.0
114,0.0,0.8
115,0.0,0.8
116,0.0,-3.0
117,0.0,-1.0
118,0.0,-2.0
119,0.0,1.8
120,0.0,0.8
121,0.0,-1.0
122,0.0,-2.0
123,-1.0,-3.0
124,2.8,0.8
125,-0.8,-1.0
126,-2.4,-3.0
127,0.0,0.8
128,2.8,0.0
129,-2.0,0.0
130,-1.0,5.8
131,0.0,0.8
132,0.0,2.8
133,0.0,-3.0
134,0.0,0.8
135,0.0,1.8
136,0.0,-1.0
137,1.8,5.8
138,-2.0,-2.0
139,0.8,0.8
140,0.0,-2.0
141,0.4,-2.0
142,-1.0,-1.0
143,0.8,-1.0
144,-1.0,1.8
145,0.8,-3.0
146,-1.0,-2.0
147,0.8,4.8
148,2.4,-7.0
149,-4.2,4.8
150,0.8,1.8
151,-1.0,2.8
152,1.8,1.8
153,-0.4,-4.0
154,0.0,-1.0
155,-0.6,-2.0
156,0.8,1.8
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,-1.0,0.0
161,0.0,0.0
162,0.4,2.8
163,0.4,-3.0
164,1.2,0.0
165,-2.8,0.0
166,-1.0,-3.0
167,1.0,-2.0
168,0.0,1.8
169,1.8,0.0
170,-1.0,-2.0
171,-1.0,1.8
172,0.0,0.8
173,0.2,3.8
174,0.0,-2.0
175,-0.6,-3.0
176,2.0,-2.0
177,-2.0,-2.0
178,0.0,-1.0
179,-0.6,-2.0
180,1.2,-2.0
181,-0.8,-2.0
182,0.0,0.0
