,note length,pitch
0,-2.0,0.8
1,0.8,1.8
2,0.8,0.0
3,0.4,0.0
4,-1.0,0.0
5,0.0,-7.0
6,0.4,6.8
7,0.2,0.0
8,-0.8,0.0
9,1.4,0.0
10,-1.6,0.0
11,0.0,-7.0
12,0.4,6.8
13,0.0,0.0
14,-0.6,0.0
15,-0.6,-1.0
16,0.0,0.8
17,0.0,0.8
18,0.4,-1.0
19,1.4,-3.0
20,-1.6,0.0
21,0.0,-1.0
22,0.0,0.8
23,0.0,0.8
24,0.0,-2.0
25,-1.0,0.8
26,0.8,-2.0
27,0.0,0.8
28,0.0,0.8
29,-1.0,-4.0
30,0.8,-3.0
31,0.0,-5.0
32,2.2,4.8
33,-1.8,6.8
34,-1.6,2.8
35,0.0,0.8
36,1.4,0.8
37,-0.6,-5.0
38,2.8,-2.0
39,-2.4,-2.0
40,-1.6,5.8
41,1.6,0.8
42,-1.4,-2.0
43,0.0,-3.0
44,2.0,-2.0
45,-1.6,-2.0
46,0.0,1.8
47,0.0,1.8
48,0.0,-7.0
49,0.0,-2.0
50,-1.0,7.8
51,0.0,0.8
52,0.0,0.8
53,0.0,0.8
54,1.8,4.8
55,-2.0,-6.0
56,0.8,-1.0
57,-1.0,-2.0
58,0.8,1.8
59,0.0,-2.0
60,0.0,-3.0
61,0.8,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,-1.0,0.0
67,0.8,0.0
68,-1.0,0.0
69,0.0,-3.0
70,0.0,2.8
71,0.0,1.8
72,0.0,0.8
73,0.0,-6.0
74,0.8,2.8
75,0.4,0.0
76,-1.6,-3.0
77,0.0,2.8
78,0.0,2.8
79,0.0,-6.0
80,0.0,2.8
81,0.4,0.0
82,0.0,-3.0
83,-0.6,4.8
84,0.8,0.8
85,-1.0,-6.0
86,0.0,2.8
87,0.0,0.0
88,0.0,-3.0
89,0.0,2.8
90,0.0,0.0
91,0.0,0.0
92,0.0,-3.0
93,0.4,2.8
94,-1.0,0.0
95,0.8,0.0
96,-0.2,-3.0
97,-1.4,5.8
98,0.0,1.8
99,0.0,1.8
100,1.4,-2.0
101,-0.4,-2.0
102,0.0,0.0
103,-0.6,-8.0
104,1.4,4.8
105,-1.6,-3.0
106,0.0,-2.0
107,-1.0,9.8
108,0.0,1.8
109,0.8,4.8
110,0.0,0.0
111,-1.0,0.8
112,1.4,-3.0
113,-0.6,-3.0
114,0.4,-2.0
115,-1.6,-2.0
116,0.8,-1.0
117,0.0,7.8
118,0.0,0.0
119,0.0,0.0
120,0.0,4.8
121,0.0,-7.0
122,0.0,0.0
123,0.8,0.0
124,-1.0,6.8
125,0.0,-8.0
126,0.0,-1.0
127,0.0,0.8
128,0.0,-1.0
129,0.0,0.8
130,-1.0,6.8
131,0.8,0.8
132,0.0,-1.0
133,-0.6,0.8
134,0.0,-1.0
135,0.0,-2.0
136,0.4,-1.0
137,0.0,-3.0
138,0.0,-1.0
139,0.0,-2.0
140,0.0,-2.0
141,0.0,8.8
142,-1.0,-6.0
143,0.0,-1.0
144,1.8,-1.0
145,-1.0,-4.0
146,0.8,4.8
147,0.0,-2.0
148,-1.6,2.8
149,0.0,0.8
150,1.2,-2.0
151,-0.8,-5.0
152,0.0,4.8
153,0.0,0.0
154,0.0,0.0
155,-1.0,-2.0
156,0.0,0.0
157,1.8,0.0
158,-1.0,-3.0
159,-1.0,5.8
160,0.0,0.8
161,0.8,2.8
162,0.0,1.8
163,0.0,2.8
164,0.0,0.0
165,-1.0,0.8
166,0.0,0.8
167,2.4,0.0
168,-2.0,-2.0
169,0.8,-3.0
170,0.2,-2.0
171,-0.6,1.8
172,0.0,-6.0
173,-0.6,-1.0
174,0.0,0.8
175,0.0,-3.0
176,0.4,1.8
177,0.0,-2.0
178,0.8,-3.0
179,0.4,2.8
180,-1.6,-3.0
181,0.0,2.8
182,0.0,1.8
183,0.8,0.0
184,-1.0,-2.0
185,-1.0,2.8
186,1.4,-1.0
187,-0.6,-5.0
188,0.0,4.8
189,0.0,-2.0
190,0.0,-3.0
191,0.0,-2.0
192,0.0,1.8
193,0.8,-1.0
194,-1.0,0.8
195,0.0,2.8
196,0.0,1.8
197,0.0,0.0
198,0.0,-2.0
199,0.0,1.8
200,0.0,0.0
201,0.0,-2.0
202,0.0,1.8
203,0.0,0.0
204,0.0,-2.0
205,0.0,1.8
206,0.0,-2.0
207,0.0,1.8
208,0.0,-2.0
209,-1.0,1.8
210,0.0,0.8
211,0.8,-1.0
212,0.0,-5.0
213,0.8,2.8
214,-2.0,0.0
215,0.0,0.8
216,2.4,0.8
217,-1.6,-2.0
218,-1.0,0.8
219,0.0,0.8
220,2.8,0.8
221,0.4,0.8
222,-2.6,-1.0
223,0.0,0.8
224,-0.6,0.8
225,0.0,-1.0
226,0.0,-1.0
227,1.0,0.8
228,-1.6,-4.0
229,0.8,2.8
230,0.0,0.8
231,-0.6,0.8
232,0.0,-1.0
233,0.0,-1.0
234,1.4,0.8
235,-1.0,-1.0
236,0.0,0.8
