,note length,pitch
0,0.8,2.8
1,-0.6,-8.0
2,-0.6,2.8
3,0.8,1.8
4,0.0,2.8
5,-1.0,-2.0
6,0.0,-2.0
7,0.0,-3.0
8,0.0,-2.0
9,0.8,-2.0
10,0.4,-1.0
11,-1.6,1.8
12,0.0,-2.0
13,0.0,3.8
14,0.0,-2.0
15,0.0,-1.0
16,0.0,0.8
17,0.0,1.8
18,0.0,0.8
19,0.0,1.8
20,0.0,0.8
21,0.0,0.8
22,0.0,2.8
23,0.4,1.8
24,0.0,1.8
25,1.4,0.8
26,-3.2,-1.0
27,0.8,0.8
28,-1.0,-1.0
29,1.4,-2.0
30,-0.6,-1.0
31,0.0,-1.0
32,0.0,-7.0
33,0.0,1.8
34,0.0,2.8
35,0.0,-1.0
36,0.0,-3.0
37,0.8,2.8
38,0.0,-1.0
39,-2.0,2.8
40,1.8,0.8
41,-0.6,-4.0
42,-1.6,-3.0
43,1.4,-4.0
44,-1.6,3.8
45,1.8,2.8
46,-2.0,0.8
47,1.4,0.8
48,0.0,-3.0
49,-0.6,-4.0
50,-1.0,-3.0
51,0.8,2.8
52,0.4,3.8
53,-1.6,0.0
54,1.8,0.8
55,-0.6,-3.0
56,-0.6,-4.0
57,0.0,-3.0
58,0.0,1.8
59,0.0,1.8
60,0.0,0.8
61,0.8,0.8
62,0.0,2.8
63,0.0,-3.0
64,-0.6,-2.0
65,0.8,-7.0
66,-1.6,2.8
67,0.0,1.8
68,0.0,-1.0
69,0.0,-1.0
70,0.0,3.8
71,0.0,-5.0
72,0.0,-2.0
73,0.0,2.8
74,0.0,-1.0
75,0.0,0.8
76,0.0,1.8
77,0.0,2.8
78,0.0,-3.0
79,0.0,0.8
80,0.0,3.8
81,0.0,2.8
82,0.0,3.8
83,0.0,2.8
84,-1.0,-2.0
85,1.4,-9.0
86,-0.6,2.8
87,0.0,3.8
88,0.8,0.8
89,0.4,0.0
90,0.0,0.0
91,-0.6,-2.0
92,-1.0,-1.0
93,0.0,0.8
94,0.0,-1.0
95,0.8,-2.0
96,0.4,1.8
97,0.4,0.0
98,-0.6,0.0
99,-1.6,-2.0
100,0.0,-2.0
101,0.0,1.8
102,0.0,-2.0
103,0.0,-1.0
104,0.6,-2.0
105,-0.4,1.8
106,-0.6,-4.0
107,0.8,1.8
108,-2.0,1.8
109,2.2,0.8
110,-0.8,-3.0
111,0.4,1.8
112,0.0,2.8
113,0.2,-3.0
114,-0.8,0.8
115,0.4,3.8
116,-0.6,4.8
117,0.4,-2.0
118,0.0,4.8
119,0.0,-2.0
120,-2.0,-5.0
121,1.4,3.8
122,0.4,-2.0
123,0.4,5.8
124,-1.6,-1.0
125,0.0,-2.0
126,0.0,-1.0
127,0.0,-1.0
128,0.4,-1.0
129,-1.6,-3.0
130,0.8,0.8
131,0.0,1.8
132,0.0,0.8
133,0.0,1.8
134,-0.4,1.8
135,-1.0,0.8
136,0.0,-1.0
137,0.0,-1.0
138,1.2,-1.0
139,0.0,-2.0
140,0.0,-1.0
141,0.0,-2.0
142,0.0,-1.0
143,0.0,-2.0
144,0.0,-1.0
145,0.0,2.8
146,0.0,2.8
147,0.0,2.8
148,-1.0,0.0
149,1.4,-1.0
150,-0.6,-5.0
151,0.0,0.8
152,0.0,0.8
153,0.8,0.8
154,-1.0,3.8
155,0.0,-6.0
156,1.4,1.8
157,-0.6,4.8
158,-1.0,-7.0
159,1.4,1.8
160,-1.6,4.8
161,0.0,-6.0
162,1.4,0.8
163,-2.6,-2.0
164,0.0,0.8
165,0.0,0.8
166,0.0,-2.0
167,0.0,-2.0
168,1.4,-3.0
169,-1.4,0.0
170,0.0,0.0
