,note length,pitch
0,1.6,11.8
1,-1.4,-12.0
2,0.8,11.8
3,-1.4,-2.0
4,0.0,3.8
5,0.0,-4.0
6,0.8,0.0
7,-1.6,1.8
8,0.0,1.8
9,0.0,-2.0
10,0.0,-2.0
11,1.4,3.8
12,-1.4,-9.0
13,0.0,4.8
14,0.0,3.8
15,1.6,-4.0
16,-2.4,-5.0
17,0.0,0.0
18,1.2,4.8
19,-0.8,0.0
20,0.0,0.0
21,0.0,1.8
22,1.8,1.8
23,-0.2,-9.0
24,-2.0,0.0
25,0.0,4.8
26,0.0,0.0
27,0.0,0.0
28,0.8,1.8
29,1.0,0.8
30,-2.4,-1.0
31,1.2,-2.0
32,0.0,1.8
33,-1.0,1.8
34,0.0,-2.0
35,1.4,-2.0
36,-1.6,0.0
37,0.0,1.8
38,0.0,2.8
39,1.4,-3.0
40,-1.4,-2.0
41,0.0,-2.0
42,0.0,-3.0
43,0.0,-5.0
44,0.0,-2.0
45,1.8,6.8
46,-1.6,-7.0
47,0.0,6.8
48,2.4,-8.0
49,-4.0,2.8
50,0.0,1.8
51,0.0,1.8
52,0.0,2.8
53,0.0,-3.0
54,0.0,0.8
55,2.8,3.8
56,-2.6,-1.0
57,0.0,1.8
58,0.0,-1.0
59,0.0,-1.0
60,0.0,0.8
61,0.0,6.8
62,2.4,-7.0
63,-3.6,0.8
64,0.0,-1.0
65,0.0,-2.0
66,0.0,-1.0
67,0.0,2.8
68,0.0,2.8
69,0.0,2.8
70,0.8,-1.0
71,-1.0,-1.0
72,0.0,0.8
73,0.0,5.8
74,1.8,-1.0
75,0.8,-1.0
76,0.0,-11.0
77,-1.0,0.0
78,0.0,2.8
79,0.8,3.8
80,-1.0,-5.0
81,2.2,2.8
82,-2.4,-3.0
83,0.0,0.8
84,0.0,-3.0
85,0.8,0.0
86,-2.0,-6.0
87,0.8,0.8
88,-1.0,1.8
89,0.0,-2.0
90,0.0,-1.0
91,1.8,0.8
92,-2.0,-1.0
93,0.0,0.8
94,0.0,6.8
95,0.8,-2.0
96,0.0,-1.0
97,0.0,0.8
98,-1.0,3.8
99,3.0,0.8
100,-1.2,-1.0
101,0.8,-1.0
102,-2.0,-2.0
103,1.4,-1.0
104,-1.6,0.8
105,0.0,-1.0
106,0.0,-2.0
107,0.0,6.8
108,0.0,1.8
109,0.0,-2.0
110,0.0,-2.0
111,-0.4,1.8
112,0.0,-2.0
113,0.0,1.8
114,0.0,-4.0
115,2.2,0.8
116,-2.0,2.8
117,0.0,1.8
118,0.8,1.8
119,-2.0,-4.0
120,0.0,1.8
121,0.0,1.8
122,0.0,2.8
123,3.8,-3.0
124,-1.0,9.8
125,-2.0,-6.0
126,1.8,0.8
127,-1.0,-1.0
128,-1.0,-1.0
129,0.8,0.0
130,-1.0,-2.0
131,1.8,-3.0
132,-3.0,-6.0
133,0.0,-1.0
134,0.0,-2.0
135,0.0,-3.0
136,2.8,2.8
137,-3.8,-5.0
138,0.0,1.8
139,0.0,1.8
140,0.0,-4.0
141,0.6,4.8
142,0.0,1.8
143,0.0,4.8
144,3.0,-5.0
145,-2.4,4.8
146,0.0,-2.0
147,0.0,4.8
148,0.0,-4.0
149,0.8,0.8
150,-1.0,-4.0
151,0.0,-4.0
152,0.2,-4.0
153,0.0,6.8
154,0.0,-2.0
155,0.8,0.0
156,-2.4,-3.0
157,0.0,2.8
