,note length,pitch
0,0.0,-15.0
1,0.8,0.8
2,-1.0,0.8
3,0.0,2.8
4,0.0,1.8
5,0.6,0.8
6,0.0,-3.0
7,0.0,1.8
8,0.0,6.8
9,0.0,-7.0
10,0.2,0.8
11,0.0,4.8
12,0.0,0.8
13,0.0,2.8
14,0.0,2.8
15,0.0,-3.0
16,0.8,1.8
17,-0.6,-7.0
18,0.0,4.8
19,-1.0,-2.0
20,0.0,-4.0
21,1.4,-3.0
22,0.0,-2.0
23,0.4,4.8
24,-0.4,-4.0
25,0.6,-1.0
26,-1.6,-1.0
27,0.0,-2.0
28,1.8,2.8
29,-2.4,-1.0
30,0.0,0.8
31,0.0,1.8
32,0.0,0.8
33,0.0,2.8
34,0.0,2.8
35,0.0,2.8
36,0.0,-2.0
37,0.0,0.8
38,0.8,-6.0
39,-1.0,1.8
40,0.0,2.8
41,0.0,-3.0
42,0.8,0.8
43,-1.0,-2.0
44,0.0,-2.0
45,0.0,-4.0
46,0.4,-1.0
47,0.0,-2.0
48,0.8,-5.0
49,-0.6,3.8
50,0.0,6.8
51,-0.6,-2.0
52,0.0,-4.0
53,0.8,-1.0
54,-1.4,2.8
55,0.0,-2.0
56,0.0,-1.0
57,0.8,-2.0
58,0.0,11.8
59,0.0,0.0
60,0.0,1.8
61,-1.0,-4.0
62,0.8,0.0
63,0.2,1.8
64,-1.0,-2.0
65,0.8,1.8
66,0.2,-3.0
67,-0.6,0.0
68,0.0,-1.0
69,0.8,-2.0
70,-2.0,0.0
71,0.8,1.8
72,0.4,0.0
73,-0.6,-3.0
74,0.0,1.8
75,0.0,-5.0
76,0.0,2.8
77,0.0,-2.0
78,0.0,0.0
79,0.0,1.8
80,0.8,0.8
81,-2.0,1.8
82,0.0,0.8
83,0.8,2.8
84,0.0,1.8
85,0.0,0.0
86,-1.6,0.8
87,0.0,-1.0
88,0.0,-2.0
89,0.4,-1.0
90,0.0,-3.0
91,0.0,-1.0
92,0.0,-1.0
93,-0.4,1.8
94,0.0,3.8
95,0.0,-2.0
96,0.0,-4.0
97,1.0,-3.0
98,-1.0,4.8
99,1.8,-2.0
100,-1.0,-1.0
101,-1.0,-5.0
102,0.8,2.8
103,0.2,-1.0
104,-1.0,2.8
105,0.0,0.0
106,0.4,-3.0
107,-1.0,-2.0
108,1.2,-2.0
109,0.0,3.8
110,-0.6,-4.0
111,0.8,-3.0
112,-2.0,2.8
113,0.0,1.8
114,0.0,2.8
115,1.4,2.8
116,-2.0,1.8
117,0.0,-3.0
118,0.0,0.8
119,0.8,1.8
120,-1.0,0.0
121,0.0,1.8
122,0.0,0.8
123,0.0,1.8
124,0.2,0.8
125,0.0,0.8
126,0.0,0.8
127,0.0,0.8
128,0.0,-3.0
129,0.0,-4.0
130,0.0,-5.0
131,0.0,3.8
132,0.0,-2.0
133,0.0,0.8
134,0.8,-2.0
135,-1.0,-4.0
136,0.0,-1.0
137,0.8,1.8
138,0.4,0.0
139,-1.0,-1.0
140,2.0,2.8
141,-2.6,1.8
142,0.0,0.8
143,1.4,3.8
144,0.0,-2.0
145,1.2,-3.0
146,-2.6,-2.0
147,2.2,-2.0
148,-2.4,-1.0
149,0.6,-4.0
150,-1.0,0.0
151,0.0,-1.0
152,0.0,-1.0
153,0.8,1.8
154,0.8,-3.0
155,-0.6,23.8
156,-0.6,0.0
157,-1.0,-3.0
158,0.0,-3.0
159,0.0,-6.0
160,0.8,3.8
161,0.0,-4.0
162,-1.0,1.8
163,0.0,-1.0
164,0.0,-4.0
165,1.4,-2.0
166,0.0,0.8
167,-0.6,-4.0
168,0.0,-2.0
169,-1.4,2.8
170,0.0,1.8
171,0.0,1.8
172,0.6,2.8
173,0.0,-3.0
174,1.2,6.8
175,-1.8,0.0
176,0.0,0.8
177,-0.4,1.8
178,0.0,1.8
179,0.0,2.8
180,0.0,1.8
181,3.2,1.8
182,-3.0,-4.0
183,0.0,2.8
184,0.0,0.8
185,0.0,-1.0
186,0.0,0.0
187,0.0,0.8
188,0.0,-1.0
189,0.8,-3.0
190,-1.0,0.0
191,0.4,-1.0
192,0.6,0.8
193,-2.4,-1.0
194,1.4,0.8
195,-0.6,-1.0
196,0.8,0.8
197,0.0,-2.0
198,0.4,0.0
199,-0.6,0.0
200,0.0,-2.0
201,-1.0,-1.0
202,0.4,-2.0
