,note length,pitch
0,0.0,0.8
1,-0.4,1.8
2,0.0,0.8
3,0.0,-2.0
4,0.8,-2.0
5,0.2,-1.0
6,-1.0,-2.0
7,0.0,-2.0
8,0.4,1.8
9,0.0,1.8
10,0.0,-4.0
11,2.0,1.8
12,-2.6,-2.0
13,0.0,-1.0
14,0.8,-2.0
15,0.0,-2.0
16,0.0,1.8
17,0.8,1.8
18,-1.0,-2.0
19,2.4,-2.0
20,-2.6,-1.0
21,0.0,0.8
22,0.8,1.8
23,0.2,-2.0
24,1.4,-1.0
25,-3.4,-2.0
26,0.8,1.8
27,-0.4,0.0
28,0.4,0.8
29,0.0,-1.0
30,0.6,-2.0
31,-1.4,-1.0
32,0.0,0.8
33,-1.0,0.0
34,1.4,0.8
35,-1.0,-1.0
36,-1.0,-1.0
37,3.6,-1.0
38,-1.2,-1.0
39,-1.6,0.0
40,0.0,0.8
41,3.0,0.8
42,-3.2,-2.0
43,-0.6,1.8
44,0.0,0.8
45,0.0,1.8
46,0.0,-3.0
47,0.0,0.8
48,3.8,-1.0
49,-3.4,-2.0
50,-0.6,1.8
51,-1.0,0.8
52,0.0,1.8
53,0.0,-2.0
54,1.2,-1.0
55,0.2,0.8
56,0.2,1.8
57,1.4,-3.0
58,-2.8,0.0
59,0.8,4.8
60,-1.0,-6.0
61,0.0,4.8
62,-0.4,-7.0
63,0.0,0.8
64,0.0,-1.0
65,0.0,0.8
66,0.0,-1.0
67,0.0,0.8
68,0.0,-1.0
69,0.0,0.8
70,0.0,-1.0
71,0.0,6.8
72,0.0,-8.0
73,0.0,-1.0
74,0.0,0.8
75,0.0,-1.0
76,0.0,-2.0
77,1.2,0.8
78,0.4,-1.0
79,-1.0,0.8
80,0.0,1.8
81,0.0,7.8
82,1.4,-6.0
83,-1.0,1.8
84,0.0,4.8
85,0.8,-4.0
86,0.0,1.8
87,0.4,1.8
88,-0.6,-2.0
89,0.0,-2.0
90,-2.0,12.8
91,0.8,0.8
92,0.0,2.8
93,0.0,-2.0
94,2.8,-2.0
95,-1.2,0.0
96,0.4,-12.0
97,-2.4,14.8
98,-1.4,0.8
99,0.0,0.8
100,0.8,-1.0
101,-1.0,3.8
102,0.2,-1.0
103,0.0,-1.0
104,0.8,-4.0
105,0.0,-25.0
106,0.0,2.8
107,0.0,1.8
108,-1.0,1.8
109,0.8,1.8
110,0.4,-1.0
111,0.0,1.8
112,-0.6,0.8
113,-1.0,1.8
114,0.8,1.8
115,0.0,1.8
116,0.0,0.8
117,2.4,-2.0
118,-2.6,-1.0
119,-0.6,-2.0
120,0.0,1.8
121,0.0,4.8
122,0.4,-2.0
123,0.0,-2.0
124,0.0,-1.0
125,0.0,-2.0
126,0.0,1.8
127,1.2,0.0
128,0.4,0.0
129,-3.0,-1.0
130,1.2,0.8
131,-1.0,-2.0
132,0.0,-2.0
133,0.4,-1.0
134,0.0,0.8
135,0.8,1.8
136,0.4,0.0
137,-2.6,2.8
138,1.4,-3.0
139,-1.6,-2.0
