,note length,pitch
0,0.0,0.8
1,-0.2,-1.0
2,1.0,0.0
3,-1.6,-2.0
4,0.8,1.8
5,0.0,0.8
6,0.0,1.8
7,0.8,0.0
8,-1.6,-12.0
9,0.0,1.8
10,0.4,1.8
11,-1.0,0.8
12,0.0,-1.0
13,3.2,-1.0
14,-3.4,0.8
15,0.0,0.8
16,0.0,1.8
17,0.8,1.8
18,0.0,0.0
19,-1.6,0.0
20,0.0,0.8
21,0.0,3.8
22,0.0,2.8
23,1.4,3.8
24,0.0,0.8
25,0.4,-3.0
26,-1.6,-2.0
27,0.8,3.8
28,0.0,-5.0
29,0.0,2.8
30,-1.6,-3.0
31,0.0,0.8
32,0.0,-4.0
33,0.4,2.8
34,0.0,-2.0
35,0.0,-5.0
36,0.0,-4.0
37,0.0,-1.0
38,0.0,0.8
39,0.0,-1.0
40,0.0,-2.0
41,0.8,2.8
42,0.0,-4.0
43,0.4,2.8
44,-1.6,-2.0
45,0.8,2.8
46,-1.0,-4.0
47,1.8,2.8
48,-2.0,-2.0
49,0.8,2.8
50,-1.0,1.8
51,0.0,-3.0
52,1.8,2.8
53,0.0,-3.0
54,-1.0,1.8
55,-1.0,2.8
56,0.0,-1.0
57,0.0,2.8
58,0.8,2.8
59,-1.0,-1.0
60,0.0,0.8
61,0.0,1.8
62,0.0,-7.0
63,0.8,0.0
64,-1.0,0.0
65,1.2,0.0
66,-2.0,0.8
67,0.0,-1.0
68,0.0,-1.0
69,1.4,0.8
70,-0.6,1.8
71,2.8,0.8
72,-3.4,1.8
73,0.0,0.8
74,1.2,-9.0
75,-1.0,0.0
76,0.0,0.8
77,0.4,1.8
78,0.8,0.8
79,-2.0,-3.0
80,0.0,1.8
81,0.0,0.8
82,1.4,1.8
83,-0.6,-3.0
84,-1.0,-4.0
85,0.8,-3.0
86,0.0,9.8
87,-1.0,-4.0
88,0.0,0.0
89,0.8,-3.0
90,1.2,-5.0
91,-2.4,-1.0
92,-0.4,0.8
93,0.8,3.8
94,-1.0,2.8
95,0.0,-1.0
96,0.0,-2.0
97,0.0,0.8
98,0.0,3.8
99,0.0,2.8
100,0.0,3.8
101,0.2,-2.0
102,0.0,1.8
103,0.0,-2.0
104,0.0,-5.0
105,2.4,2.8
106,-2.6,-2.0
107,0.0,-1.0
108,0.0,0.8
109,0.0,-1.0
110,1.4,-4.0
111,-0.6,1.8
112,-1.0,-5.0
113,2.8,2.8
114,-2.0,-1.0
115,-1.0,-4.0
116,0.0,3.8
117,1.8,-1.0
118,-0.2,-1.0
119,0.0,0.0
