,note length,pitch
0,0.4,4.8
1,-1.6,-8.0
2,0.8,0.8
3,0.0,6.8
4,-1.0,-9.0
5,0.0,0.8
6,0.0,2.8
7,0.8,4.8
8,-1.0,-8.0
9,0.8,0.8
10,0.0,6.8
11,-2.0,-9.0
12,1.4,0.8
13,-1.6,2.8
14,0.8,4.8
15,0.0,1.8
16,0.0,1.8
17,-1.0,1.8
18,0.0,-2.0
19,1.4,-4.0
20,-1.0,-3.0
21,0.4,-4.0
22,0.0,-3.0
23,0.4,1.8
24,-0.2,2.8
25,-0.4,-4.0
26,-1.0,0.8
27,1.4,2.8
28,0.4,4.8
29,-2.0,0.0
30,1.8,0.0
31,-0.6,-2.0
32,-0.4,0.0
33,0.0,-1.0
34,1.0,-2.0
35,-1.6,0.0
36,0.8,-3.0
37,-0.6,9.8
38,-1.0,-1.0
39,1.4,0.8
40,-0.6,-2.0
41,0.0,-3.0
42,-0.6,3.8
43,0.4,0.8
44,-1.6,0.0
45,1.8,-2.0
46,-1.0,2.8
47,0.8,0.8
48,-1.0,-2.0
49,0.4,-2.0
50,1.8,-3.0
51,-0.8,9.8
52,-1.6,-2.0
53,-1.0,0.8
54,0.0,-1.0
55,1.4,-2.0
56,0.6,0.8
57,-1.4,-4.0
58,0.0,-3.0
59,0.0,2.8
60,0.0,3.8
61,0.4,-1.0
62,-1.0,-3.0
63,1.0,-3.0
64,-1.6,-5.0
65,0.8,0.8
66,0.0,1.8
67,0.0,-4.0
68,0.0,0.8
69,0.0,2.8
70,1.4,4.8
71,-1.6,-3.0
72,-1.0,-5.0
73,1.4,0.8
74,-0.6,-2.0
75,0.4,0.8
76,0.4,2.8
77,-1.0,-4.0
78,0.0,5.8
79,1.8,-12.0
80,-2.0,5.8
81,0.0,5.8
82,1.4,-12.0
83,-0.6,5.8
84,-1.0,5.8
85,0.0,3.8
86,1.4,-2.0
87,-1.6,6.8
88,1.4,-2.0
89,-0.6,8.8
90,-0.6,-2.0
91,0.0,-5.0
92,-0.6,-5.0
93,0.8,-2.0
94,-1.0,3.8
95,1.4,0.8
96,-1.6,-2.0
97,0.0,-1.0
98,0.0,-2.0
99,0.4,-2.0
100,-1.0,-2.0
101,1.0,-1.0
102,-1.6,-2.0
103,1.8,1.8
104,0.0,7.8
105,0.4,1.8
106,-1.2,-4.0
107,-1.0,-3.0
108,1.0,6.8
109,-1.6,0.0
110,0.8,-1.0
111,0.0,-3.0
112,0.4,-2.0
113,-1.0,-6.0
114,1.0,-1.0
115,0.4,5.8
116,-2.0,-5.0
117,1.8,2.8
118,0.0,-3.0
119,-1.0,7.8
120,1.4,0.0
121,-0.6,-3.0
122,-1.0,4.8
123,0.8,1.8
124,-2.0,1.8
125,0.0,-2.0
126,1.4,-1.0
127,-1.0,-3.0
128,0.4,-3.0
129,0.0,2.8
130,0.0,1.8
131,1.2,1.8
132,-2.4,0.0
133,1.4,-4.0
134,-1.6,-3.0
135,1.4,-4.0
136,-1.6,-2.0
137,1.4,0.8
138,0.2,2.8
139,-0.8,-3.0
140,1.4,2.8
141,-1.6,-3.0
142,0.4,0.8
143,0.8,3.8
144,-0.6,0.0
145,-0.6,-2.0
146,0.6,4.8
147,0.0,0.0
