,note length,pitch
0,-0.6,1.8
1,0.0,1.8
2,0.0,2.8
3,0.0,-2.0
4,0.0,-1.0
5,0.0,0.8
6,0.0,2.8
7,0.0,-1.0
8,0.0,-1.0
9,0.4,0.8
10,-1.0,2.8
11,0.4,-2.0
12,0.0,-1.0
13,0.0,0.8
14,0.0,3.8
15,0.8,-2.0
16,-1.0,1.8
17,1.4,-4.0
18,-2.6,6.8
19,3.0,1.8
20,-2.2,-1.0
21,0.0,-1.0
22,0.0,-2.0
23,0.0,-5.0
24,0.0,0.8
25,0.0,2.8
26,0.0,-2.0
27,0.0,1.8
28,0.0,0.8
29,0.0,1.8
30,0.0,-3.0
31,-1.0,-2.0
32,1.4,-2.0
33,-0.6,-3.0
34,2.6,1.8
35,-2.8,-2.0
36,0.8,1.8
37,0.0,-5.0
38,-1.0,-3.0
39,0.0,1.8
40,0.0,1.8
41,0.0,1.8
42,0.0,2.8
43,0.0,2.8
44,0.0,1.8
45,2.2,1.8
46,-3.0,-15.0
47,0.8,0.8
48,-1.4,1.8
49,0.0,2.8
50,0.0,0.8
51,0.0,2.8
52,0.0,1.8
53,0.0,1.8
54,3.4,0.8
55,-2.6,-2.0
56,0.0,-1.0
57,1.4,-4.0
58,-2.6,5.8
59,2.8,1.8
60,-2.0,0.0
61,-1.0,-4.0
62,1.4,1.8
63,-0.6,1.8
64,0.0,-2.0
65,0.0,-4.0
66,-1.0,1.8
67,0.8,1.8
68,0.0,-2.0
69,0.0,-4.0
70,0.0,1.8
71,0.0,1.8
72,2.0,-2.0
73,-2.2,-2.0
74,0.0,1.8
75,0.0,-2.0
76,-1.0,-1.0
77,0.8,0.8
78,-1.0,2.8
79,0.0,-1.0
80,0.8,-2.0
81,-1.0,1.8
82,0.0,1.8
83,0.0,-1.0
84,0.4,-2.0
85,0.0,1.8
86,0.0,5.8
87,0.4,-1.0
88,0.8,-1.0
89,-2.0,0.8
90,2.2,0.8
91,-1.4,-5.0
92,-1.0,2.8
93,1.4,-2.0
94,-0.6,-5.0
95,0.0,0.8
96,0.0,2.8
97,0.0,-2.0
98,0.0,-5.0
99,0.0,-2.0
100,0.0,-2.0
101,0.0,-1.0
102,0.0,1.8
103,0.0,1.8
104,0.0,2.8
105,0.0,-2.0
106,0.4,1.8
107,-0.6,0.8
108,-1.0,1.8
109,1.8,1.8
110,-1.0,-5.0
111,0.0,2.8
112,0.0,-2.0
113,0.0,-3.0
