,note length,pitch
0,0.8,4.8
1,-1.0,1.8
2,0.0,0.8
3,0.8,0.8
4,-0.6,0.8
5,-1.0,0.8
6,1.4,0.8
7,-1.0,-2.0
8,-1.0,1.8
9,0.0,-2.0
10,1.4,-1.0
11,-1.0,-4.0
12,1.4,-3.0
13,-2.0,4.8
14,0.0,0.8
15,0.0,-1.0
16,0.0,-2.0
17,0.8,-2.0
18,1.4,1.8
19,-2.6,10.8
20,1.4,0.8
21,-1.6,-5.0
22,-0.6,-2.0
23,0.0,-3.0
24,1.4,0.8
25,-1.6,-3.0
26,1.4,1.8
27,0.0,-2.0
28,0.0,-2.0
29,0.0,-1.0
30,0.4,-2.0
31,-1.6,0.0
32,1.4,-2.0
33,-1.6,-6.0
34,0.8,3.8
35,0.4,0.8
36,-0.6,0.8
37,-1.0,0.8
38,1.4,0.8
39,-1.0,1.8
40,-1.0,-2.0
41,1.8,-3.0
42,-2.0,2.8
43,1.4,3.8
44,0.8,-2.0
45,-2.0,4.8
46,0.0,2.8
47,0.4,3.8
48,0.0,2.8
49,0.0,-1.0
50,0.4,-2.0
51,-1.0,-1.0
52,0.0,-2.0
53,1.4,0.8
54,-1.6,-3.0
55,1.4,0.8
56,-1.0,0.0
57,0.4,-1.0
58,0.0,-4.0
59,0.4,-3.0
60,-1.6,-2.0
61,1.4,6.8
62,-1.6,-2.0
63,1.4,1.8
64,-1.6,0.8
65,2.4,0.8
66,-1.0,-4.0
67,-0.6,2.8
68,0.0,1.8
69,-1.0,-1.0
70,0.0,0.8
71,0.8,0.8
72,-1.0,0.0
73,1.2,0.0
74,-1.0,-1.0
75,0.0,-2.0
76,0.0,-3.0
77,0.0,3.8
78,0.0,0.8
79,0.4,0.8
80,0.8,-1.0
81,-1.0,-5.0
82,0.0,2.8
83,0.0,0.8
84,0.0,0.8
85,-0.4,0.8
86,-0.4,0.8
87,-1.0,0.8
88,0.0,-1.0
89,1.2,-3.0
90,0.2,-4.0
91,1.8,-2.0
92,-2.0,3.8
93,-1.0,-2.0
94,0.0,1.8
95,0.0,-2.0
96,0.0,-3.0
97,0.8,-4.0
98,0.0,-3.0
99,1.4,0.8
100,-1.6,12.8
101,0.0,2.8
102,0.0,4.8
103,0.0,-5.0
104,0.2,-2.0
105,-1.6,1.8
106,0.0,-2.0
107,1.2,-1.0
108,0.0,0.8
109,0.0,1.8
110,1.4,-3.0
111,-1.6,-4.0
112,-1.0,1.8
113,0.0,2.8
114,-0.6,3.8
115,0.8,2.8
116,-1.0,-3.0
117,0.8,0.8
118,-0.6,0.8
119,0.0,-4.0
120,0.0,0.8
121,0.0,0.8
122,-0.4,-2.0
123,0.0,-2.0
124,0.0,-1.0
125,0.0,-2.0
126,1.0,-2.0
127,-1.0,-1.0
128,0.0,2.8
129,0.0,2.8
130,-1.2,2.8
131,0.0,-1.0
132,0.0,-1.0
133,0.8,-2.0
134,-1.0,1.8
135,0.8,0.8
136,-1.0,-2.0
137,1.0,-1.0
138,0.0,-4.0
139,0.0,-3.0
140,0.0,-2.0
141,2.4,4.8
142,-2.6,-3.0
143,0.0,0.8
144,0.8,-1.0
145,0.0,-2.0
146,-1.0,0.0
147,0.8,4.8
148,0.0,3.8
149,0.4,2.8
150,0.8,4.8
151,-3.2,-3.0
152,0.8,0.8
153,-1.0,-1.0
154,0.0,-2.0
155,1.4,-2.0
156,0.0,-1.0
157,0.0,-2.0
158,0.0,-1.0
159,0.0,-1.0
160,0.4,-2.0
161,-2.0,-1.0
162,0.8,2.8
163,-1.0,3.8
164,1.2,2.8
165,0.4,-2.0
166,-0.6,-9.0
167,0.0,8.8
168,-1.0,-1.0
169,0.0,0.8
170,0.0,-1.0
171,0.0,-4.0
172,0.8,-3.0
