,note length,pitch
0,0.0,-3.0
1,0.4,-4.0
2,-1.6,2.8
3,0.8,4.8
4,0.0,1.8
5,0.0,1.8
6,0.0,-2.0
7,0.8,1.8
8,-1.0,-4.0
9,0.0,1.8
10,-1.0,1.8
11,1.4,0.8
12,-0.6,0.8
13,0.4,1.8
14,0.0,-2.0
15,0.8,1.8
16,-1.6,-4.0
17,0.0,-2.0
18,0.0,-2.0
19,0.0,-3.0
20,0.0,1.8
21,1.2,-3.0
22,-2.4,0.8
23,0.8,2.8
24,0.0,1.8
25,0.0,0.8
26,0.0,-1.0
27,0.0,-2.0
28,0.0,-3.0
29,0.8,-5.0
30,0.8,4.8
31,0.0,1.8
32,-2.0,4.8
33,0.4,-7.0
34,0.6,1.8
35,0.2,2.8
36,0.0,6.8
37,-1.6,-12.0
38,0.0,2.8
39,0.0,2.8
40,0.4,2.8
41,-1.6,4.8
42,1.4,2.8
43,0.8,-7.0
44,-1.0,1.8
45,-1.6,-4.0
46,0.8,1.8
47,0.0,-3.0
48,0.0,0.8
49,-1.0,1.8
50,0.8,-2.0
51,0.0,-3.0
52,1.2,1.8
53,-0.4,-2.0
54,-2.0,-3.0
55,0.8,0.8
56,0.8,-3.0
57,-0.6,1.8
58,-0.6,-3.0
59,0.0,0.8
60,-1.0,1.8
61,0.0,-2.0
62,1.8,-1.0
63,0.4,2.8
64,-1.6,-3.0
65,0.4,0.8
66,-0.6,6.8
67,0.8,9.8
68,-1.0,-2.0
69,0.0,-1.0
70,0.4,-2.0
71,0.0,-5.0
72,0.8,-2.0
73,-1.6,-2.0
74,0.0,-1.0
75,1.2,-2.0
76,-1.4,2.8
77,0.0,2.8
78,0.4,0.8
79,0.0,4.8
80,0.8,-3.0
81,-0.6,-4.0
82,-0.6,-3.0
83,0.0,-3.0
84,-0.6,0.8
85,0.0,9.8
86,0.0,1.8
87,0.0,0.8
88,0.0,-3.0
89,0.4,-3.0
90,-1.6,0.8
91,1.4,1.8
92,0.2,1.8
93,0.8,-7.0
94,0.0,1.8
95,-1.6,0.8
96,0.4,-4.0
97,-1.6,0.8
98,0.8,1.8
99,0.0,0.8
100,0.0,1.8
101,0.0,0.8
102,0.0,0.8
103,0.0,2.8
104,0.0,-1.0
105,0.0,-5.0
106,0.0,-3.0
107,0.4,-3.0
108,-0.6,-4.0
109,0.4,0.8
110,0.8,1.8
111,-1.6,3.8
112,1.4,0.8
113,-1.6,2.8
114,0.0,-3.0
115,0.0,-2.0
116,0.4,-2.0
117,0.0,-1.0
118,-0.6,2.8
119,0.0,3.8
120,0.4,2.8
121,0.0,-1.0
122,1.4,-4.0
123,-3.0,-2.0
124,1.4,-1.0
125,0.4,-2.0
126,-1.0,-4.0
127,0.0,2.8
128,0.0,4.8
129,0.8,3.8
130,-0.6,1.8
131,0.8,0.8
132,-1.6,-1.0
133,0.0,-2.0
134,0.0,-2.0
135,0.4,1.8
136,-0.6,-3.0
137,1.2,0.8
138,-1.4,-1.0
139,0.0,-1.0
140,0.0,-1.0
141,0.0,-5.0
142,0.8,-5.0
143,-1.0,4.8
144,0.0,4.8
145,0.0,1.8
146,0.0,0.8
147,0.0,1.8
148,0.0,0.8
149,0.0,-3.0
150,0.0,2.8
151,0.0,-1.0
152,1.4,-2.0
153,0.4,1.8
154,-2.0,-5.0
155,0.0,1.8
156,0.0,0.8
157,0.0,1.8
158,0.0,-3.0
159,0.0,2.8
160,1.4,-2.0
161,-0.6,-3.0
162,-1.0,0.0
163,1.4,1.8
164,-1.6,-7.0
165,0.0,1.8
166,0.0,0.8
167,0.0,1.8
168,0.0,1.8
169,0.0,-4.0
170,0.0,3.8
171,1.4,-2.0
172,-1.6,-8.0
173,0.8,1.8
174,-1.6,0.0
175,2.0,2.8
176,-1.0,-2.0
177,0.8,6.8
178,-0.6,0.0
179,-1.0,-1.0
180,0.0,2.8
181,0.0,2.8
182,0.0,1.8
183,0.0,0.8
184,0.0,-1.0
185,0.8,-2.0
186,0.0,1.8
187,0.0,-7.0
188,0.8,-4.0
189,-2.0,1.8
190,0.8,2.8
191,-1.0,6.8
192,0.4,-1.0
193,-0.6,-7.0
194,0.0,11.8
195,0.0,-2.0
196,0.0,-2.0
197,0.0,-1.0
198,0.4,-2.0
199,0.0,-5.0
200,0.4,1.8
201,0.4,2.8
202,-0.6,-1.0
203,-0.6,2.8
204,0.0,-7.0
205,0.8,6.8
206,-1.6,-2.0
207,0.0,-2.0
208,0.0,-3.0
209,0.0,-4.0
210,0.4,1.8
211,0.2,0.8
212,0.8,0.8
213,-1.6,-5.0
214,2.8,-7.0
215,-4.2,2.8
216,1.4,2.8
217,0.6,7.8
218,0.2,3.8
219,-1.4,-1.0
220,0.0,-1.0
221,0.0,-1.0
222,0.4,-1.0
223,-1.0,-1.0
224,-1.0,-1.0
225,1.8,0.8
226,1.0,0.0
227,-1.0,0.0
228,0.0,0.0
229,0.8,0.0
230,0.0,-3.0
231,-0.4,0.8
232,-0.4,0.8
233,0.4,2.8
234,-1.6,-3.0
235,1.4,-2.0
236,0.4,1.8
237,-2.0,-3.0
238,0.4,-2.0
239,0.0,-2.0
240,1.4,-1.0
241,-2.0,-4.0
242,0.4,1.8
243,0.2,1.8
244,0.2,2.8
245,1.2,-2.0
246,-2.4,1.8
247,0.0,0.8
248,0.0,1.8
249,0.8,1.8
250,-1.0,0.0
251,2.4,0.0
252,-2.6,-2.0
253,0.4,-2.0
254,-1.6,-3.0
255,1.8,1.8
256,-1.0,-3.0
257,0.8,0.8
258,-1.0,1.8
259,0.0,0.8
260,0.0,1.8
261,0.0,1.8
262,1.4,4.8
263,-1.6,4.8
264,0.0,-5.0
265,0.0,-2.0
266,0.0,-1.0
267,0.0,-1.0
268,0.0,-1.0
269,0.0,-2.0
270,0.0,0.8
271,0.0,2.8
272,0.0,2.8
273,0.8,2.8
274,-1.0,-1.0
275,0.0,-1.0
276,0.0,-1.0
277,0.0,-3.0
278,0.4,-3.0
279,-1.0,0.0
280,1.4,3.8
281,-1.0,-1.0
282,0.0,-1.0
283,0.0,-1.0
284,-1.0,-3.0
285,1.4,-5.0
286,-0.6,-3.0
287,0.8,-1.0
288,-1.0,2.8
289,0.0,3.8
290,0.4,2.8
291,-1.0,-3.0
292,0.4,0.8
293,0.0,1.8
294,0.8,1.8
295,-1.0,0.8
296,0.0,-3.0
297,0.4,-4.0
298,-1.6,-5.0
299,1.4,-1.0
300,-0.2,0.0
301,-0.4,3.8
302,0.4,2.8
303,-0.6,-2.0
304,0.0,3.8
305,0.0,2.8
306,0.0,3.8
307,0.0,2.8
308,0.0,-3.0
309,0.0,-4.0
310,0.0,-3.0
311,0.0,-5.0
312,0.0,2.8
313,0.0,-1.0
314,0.0,-1.0
315,0.0,-1.0
316,0.0,-1.0
317,0.0,2.8
318,0.0,4.8
319,0.0,0.8
320,0.4,0.8
321,0.0,0.8
322,0.8,0.8
323,-1.6,-3.0
324,0.0,0.8
325,1.8,-1.0
326,-2.0,-3.0
327,0.0,0.8
328,0.4,1.8
329,-0.6,0.8
330,-1.0,3.8
331,0.8,2.8
332,1.2,4.8
333,-0.8,-1.0
334,-0.6,-2.0
335,0.0,-2.0
336,1.4,-4.0
337,0.0,-1.0
338,-1.6,-3.0
339,0.0,0.8
340,0.0,0.8
341,0.0,0.8
342,0.0,0.8
343,0.0,0.8
344,0.4,-2.0
345,0.0,-3.0
346,-0.6,0.8
347,0.0,-1.0
348,0.0,-4.0
349,0.0,-1.0
350,0.0,6.8
351,0.0,-4.0
352,0.4,-3.0
353,-1.6,-2.0
354,0.8,-1.0
355,0.0,2.8
356,0.0,2.8
357,0.0,2.8
358,0.8,-1.0
359,0.0,-4.0
360,1.8,-1.0
361,0.0,0.0
362,-1.0,-7.0
363,-1.6,4.8
364,-1.6,1.8
365,2.4,0.8
366,-2.6,-3.0
367,1.4,2.8
368,-0.6,1.8
369,0.0,0.8
370,0.0,-1.0
371,0.8,-2.0
372,-0.6,-1.0
373,-1.0,-2.0
374,0.8,-5.0
375,-0.6,4.8
376,-1.0,0.0
377,0.8,1.8
378,-1.0,-3.0
379,0.0,0.8
380,0.0,1.8
381,2.2,0.8
382,0.2,3.8
383,-0.6,4.8
384,0.4,-15.0
385,0.0,7.8
386,-0.6,5.8
387,-1.0,-16.0
388,1.4,7.8
389,-0.6,8.8
390,-1.0,-10.0
391,0.0,2.8
392,0.0,3.8
393,0.0,2.8
394,0.0,-1.0
395,0.0,2.8
396,0.0,-7.0
397,0.0,-7.0
398,0.0,0.8
399,0.0,3.8
400,0.0,1.8
401,0.0,2.8
402,0.4,1.8
403,0.0,0.8
404,0.8,-1.0
405,-1.0,-2.0
406,0.4,1.8
407,0.2,-2.0
408,-1.4,-2.0
409,0.0,1.8
410,0.0,-3.0
411,0.0,0.8
412,0.0,-3.0
413,0.0,1.8
414,0.8,0.8
415,0.2,-2.0
416,-1.4,-3.0
417,0.8,-3.0
418,-1.0,9.8
419,0.0,1.8
420,0.0,2.8
421,0.0,-1.0
422,0.0,-4.0
423,0.0,1.8
424,0.0,-4.0
425,2.2,1.8
426,-2.4,-3.0
427,0.0,1.8
428,0.0,2.8
429,0.0,-1.0
430,0.0,-4.0
431,0.0,1.8
432,0.0,-4.0
433,1.8,1.8
434,-3.0,-3.0
435,0.8,0.8
436,0.0,0.8
437,0.0,0.8
438,0.0,-3.0
439,0.0,-2.0
440,-1.0,-1.0
441,0.0,-1.0
442,0.8,-1.0
443,-1.0,0.8
444,0.0,0.8
445,0.0,-1.0
446,0.0,1.8
447,0.8,-2.0
448,0.0,-1.0
449,-1.0,2.8
450,0.0,-2.0
451,3.8,1.8
452,-0.6,4.8
453,-1.8,-5.0
454,0.0,0.0
455,-0.6,0.0
456,0.2,-3.0
457,0.0,0.8
458,0.4,9.8
459,-1.0,-2.0
460,-1.0,-5.0
461,0.0,-4.0
462,0.8,-1.0
463,0.8,-2.0
464,-1.0,0.0
465,0.4,5.8
466,0.0,-3.0
467,-0.6,2.8
468,0.0,0.8
469,0.0,1.8
470,0.0,1.8
471,0.0,0.8
472,0.8,1.8
473,-0.6,1.8
474,1.4,0.0
475,-1.6,4.8
476,-1.0,-1.0
477,0.4,-4.0
478,0.0,2.8
479,0.4,-1.0
480,0.6,-4.0
481,-0.4,0.8
482,0.0,0.8
483,0.0,-7.0
484,-0.6,2.8
485,0.0,0.8
486,0.6,0.8
487,-0.4,-12.0
488,-2.0,0.0
489,1.8,7.8
490,0.0,0.8
491,0.0,0.8
492,0.0,-8.0
493,-0.6,4.8
494,0.0,0.8
495,0.4,0.8
496,0.0,-7.0
497,1.4,3.8
498,-3.6,-2.0
499,1.4,-3.0
500,-0.6,0.8
501,0.0,3.8
502,0.8,2.8
503,1.8,1.8
504,-3.0,0.8
505,0.4,1.8
506,-0.2,0.8
507,0.2,-1.0
508,-0.6,-2.0
509,2.4,-3.0
510,-2.6,-7.0
511,0.0,4.8
512,0.0,1.8
513,0.0,0.8
514,0.4,1.8
515,0.4,0.8
516,1.4,-3.0
517,-2.0,-12.0
518,-0.6,2.8
519,0.0,2.8
520,0.0,1.8
521,0.4,3.8
522,0.8,1.8
523,-1.6,-3.0
524,0.0,0.8
525,0.0,-3.0
526,0.8,0.8
527,0.4,0.8
528,-1.2,-3.0
529,-1.0,-4.0
530,1.0,-1.0
531,0.0,5.8
532,2.4,1.8
533,-4.0,-2.0
534,0.0,-2.0
535,0.8,-1.0
536,1.8,0.0
537,-2.0,-2.0
538,0.0,1.8
539,0.0,-3.0
540,0.4,0.8
541,-1.0,1.8
542,0.4,0.8
543,0.8,1.8
544,-1.0,-8.0
545,0.0,2.8
546,0.8,-1.0
547,0.4,7.8
548,-1.6,-2.0
549,0.0,-2.0
550,0.0,-3.0
551,-1.0,-4.0
552,1.4,0.8
553,-0.6,2.8
554,0.0,2.8
555,0.0,2.8
556,0.0,-1.0
557,0.0,-2.0
558,0.0,-3.0
559,0.0,1.8
560,0.0,0.8
561,0.0,-3.0
562,0.0,1.8
563,0.0,-3.0
564,0.0,0.8
565,-1.0,1.8
566,1.4,0.8
567,-0.6,1.8
568,0.0,0.8
569,0.0,-1.0
570,0.8,-2.0
571,-1.0,1.8
572,0.0,-2.0
573,-1.0,-3.0
574,0.0,-2.0
575,3.8,1.8
576,0.0,0.0
