,note length,pitch
0,0.0,4.8
1,0.0,2.8
2,0.0,1.8
3,0.0,1.8
4,-0.6,-4.0
5,2.8,1.8
6,-1.4,0.0
7,-1.6,-2.0
8,1.8,1.8
9,-2.0,-10.0
10,0.0,4.8
11,0.4,2.8
12,0.0,1.8
13,0.0,0.8
14,2.2,-1.0
15,-3.0,-2.0
16,1.8,1.8
17,-1.0,-2.0
18,0.8,2.8
19,-1.0,0.0
20,-1.0,-3.0
21,0.8,1.8
22,0.4,-1.0
23,-0.6,-1.0
24,0.0,-2.0
25,-1.0,1.8
26,0.0,-1.0
27,0.0,-2.0
28,0.4,-1.0
29,0.0,2.8
30,0.0,2.8
31,2.0,4.8
32,-2.6,-2.0
33,0.0,1.8
34,1.8,-5.0
35,-1.0,1.8
36,-1.0,-4.0
37,1.4,1.8
38,-1.6,-2.0
39,0.0,-3.0
40,0.0,-7.0
41,0.0,-2.0
42,0.0,1.8
43,0.0,-2.0
44,0.0,3.8
45,0.0,-7.0
46,0.8,2.8
47,0.0,21.8
48,0.0,0.8
49,0.0,-2.0
50,0.8,-2.0
51,-0.6,-1.0
52,-0.6,-2.0
53,-1.0,-2.0
54,2.2,-2.0
55,-1.4,-1.0
56,0.0,-2.0
57,0.0,-1.0
58,-1.0,2.8
59,0.8,-4.0
60,-1.0,0.0
61,0.0,-1.0
62,1.8,-1.0
63,-0.6,-2.0
64,-0.6,0.8
65,-1.0,7.8
66,0.8,1.8
67,0.4,-2.0
68,-0.6,-3.0
69,-1.0,8.8
70,0.0,-1.0
71,1.4,-1.0
72,-0.2,1.8
73,-0.4,1.8
74,0.0,-4.0
75,-1.0,-1.0
76,0.0,0.8
77,0.0,-1.0
78,0.0,-1.0
79,0.8,-1.0
80,0.0,-2.0
81,0.0,0.8
82,0.0,1.8
83,0.0,0.8
84,0.0,1.8
85,0.0,1.8
86,0.0,2.8
87,0.0,-1.0
88,0.0,-2.0
89,0.0,0.8
90,-1.0,-9.0
91,0.8,2.8
92,0.0,1.8
93,0.0,0.8
94,0.0,-1.0
95,0.0,-2.0
96,0.0,-3.0
97,1.2,0.8
98,-2.4,-8.0
99,0.0,1.8
100,0.0,4.8
101,1.8,-2.0
102,-1.0,0.0
103,0.0,4.8
104,0.0,2.8
105,0.0,3.8
106,1.8,-2.0
107,-0.6,0.0
108,0.0,0.0
109,-1.0,-3.0
110,-1.6,-5.0
111,1.8,7.8
112,0.8,0.0
113,-2.6,-2.0
114,0.0,-3.0
115,0.0,-5.0
116,1.4,-2.0
117,-1.0,-2.0
118,0.8,15.8
119,-1.0,-2.0
120,1.2,-2.0
121,-2.4,-1.0
122,0.0,-1.0
123,0.0,2.8
124,0.0,-3.0
125,0.8,-1.0
126,0.0,-2.0
127,0.2,-2.0
128,0.0,0.8
129,-1.6,-2.0
130,0.8,-1.0
131,-1.0,2.8
132,0.8,2.8
133,0.0,1.8
134,0.8,0.8
135,-0.6,-1.0
136,-1.6,-2.0
137,1.8,-2.0
138,-0.6,-1.0
139,1.2,-2.0
140,-3.0,2.8
141,0.0,-5.0
142,0.0,5.8
143,0.0,2.8
144,1.4,-1.0
145,-1.6,-2.0
146,0.0,-1.0
147,0.0,-1.0
148,0.0,-1.0
149,0.0,1.8
150,0.0,-3.0
151,0.0,1.8
152,-0.4,1.8
153,0.0,0.8
154,0.0,0.8
155,0.8,1.8
156,-1.0,1.8
157,0.0,2.8
158,0.8,-1.0
159,-1.0,-2.0
160,0.6,-2.0
161,0.0,1.8
162,0.0,1.8
163,2.0,-2.0
164,-2.6,-3.0
165,0.0,0.0
166,0.8,-5.0
167,0.0,-4.0
168,-1.0,-5.0
169,0.0,1.8
170,-1.2,0.8
171,0.0,1.8
172,0.8,1.8
173,-1.0,1.8
174,0.0,0.8
175,0.0,1.8
176,0.0,1.8
177,0.0,0.8
178,0.0,1.8
179,0.0,0.8
180,1.8,0.8
181,-2.0,-2.0
182,0.0,0.8
183,0.8,-1.0
184,2.8,-2.0
185,-2.4,3.8
186,0.0,-2.0
187,0.0,2.8
188,-1.0,-1.0
189,0.0,-1.0
190,0.0,-1.0
191,2.4,-1.0
192,-2.0,0.0
193,0.0,-4.0
194,0.0,-1.0
195,0.8,-1.0
196,0.2,-2.0
197,-1.0,-5.0
198,0.0,-3.0
199,0.4,9.8
200,0.0,2.8
201,0.0,3.8
202,0.0,2.8
203,0.0,1.8
204,0.8,1.8
205,-1.0,-2.0
206,0.0,-1.0
207,0.0,-2.0
208,0.0,-1.0
209,-1.0,-9.0
210,0.8,2.8
211,-1.2,1.8
212,0.8,0.8
213,0.0,-1.0
214,0.0,-2.0
215,-1.0,-3.0
216,0.8,0.8
