,note length,pitch
0,0.0,0.8
1,0.0,3.8
2,0.0,2.8
3,0.0,3.8
4,0.0,0.8
5,0.0,-1.0
6,0.0,-2.0
7,-0.4,-2.0
8,0.0,-3.0
9,0.0,0.8
10,0.0,1.8
11,0.0,-2.0
12,0.2,-1.0
13,0.0,-2.0
14,0.0,-1.0
15,0.0,-2.0
16,0.0,0.8
17,0.0,-3.0
18,0.0,-5.0
19,0.0,-1.0
20,0.0,3.8
21,0.0,-4.0
22,0.0,0.8
23,0.0,-4.0
24,0.8,1.8
25,-1.0,-2.0
26,0.0,13.8
27,0.8,0.8
28,-1.0,-1.0
29,0.8,-2.0
30,0.0,-5.0
31,-1.0,0.0
32,0.0,0.8
33,0.8,0.8
34,-1.0,-1.0
35,0.8,2.8
36,-1.0,2.8
37,0.0,-3.0
38,0.0,0.8
39,0.0,1.8
40,0.0,0.8
41,0.0,1.8
42,0.4,1.8
43,0.0,-6.0
44,0.0,0.8
45,-0.6,2.8
46,0.0,-2.0
47,0.0,-3.0
48,0.0,-4.0
49,0.0,0.8
50,0.0,2.8
51,0.0,-3.0
52,0.0,0.8
53,0.0,0.8
54,0.0,2.8
55,0.0,2.8
56,0.0,4.8
57,0.0,-1.0
58,0.0,-1.0
59,0.0,-1.0
60,-0.4,-2.0
61,0.0,-1.0
62,0.0,-2.0
63,0.0,-1.0
64,0.0,-3.0
65,1.0,-1.0
66,-1.2,-2.0
67,0.0,-1.0
68,0.0,-2.0
69,0.2,0.8
70,0.0,1.8
71,0.0,0.8
72,0.0,0.8
73,0.0,2.8
74,0.0,-3.0
75,0.0,0.8
76,0.0,0.8
77,0.8,2.8
78,-1.0,7.8
79,0.0,-1.0
80,0.4,-1.0
81,0.0,-3.0
82,0.0,0.8
83,-1.0,2.8
84,0.8,-2.0
85,-1.0,-3.0
86,0.0,0.8
87,0.0,1.8
88,0.2,-2.0
89,1.0,-1.0
90,-1.2,-2.0
91,0.0,-1.0
92,0.0,-2.0
93,0.0,0.8
94,0.0,1.8
95,1.0,1.8
96,-1.4,0.8
97,0.0,1.8
98,1.4,1.8
99,-1.6,2.8
100,0.4,1.8
101,0.0,-3.0
102,0.0,0.8
103,0.0,-3.0
104,0.4,0.8
105,0.0,-3.0
106,0.0,0.8
107,0.4,-4.0
108,-1.0,2.8
109,0.0,-3.0
110,0.0,0.8
111,0.0,-2.0
112,0.0,-1.0
113,0.4,-2.0
114,-0.6,-2.0
115,0.0,-1.0
116,-1.0,-1.0
117,0.0,1.8
118,0.0,-2.0
119,0.8,-1.0
120,0.0,-2.0
121,0.0,-1.0
122,0.0,-2.0
123,0.0,0.8
124,0.0,1.8
125,0.0,1.8
126,0.0,0.8
127,0.0,1.8
128,0.0,0.0
129,0.0,-3.0
130,0.4,-2.0
131,-1.0,1.8
132,0.0,0.8
133,0.0,1.8
134,0.4,1.8
135,0.0,-4.0
136,0.0,-1.0
137,0.0,-2.0
138,0.4,0.8
139,0.0,0.8
140,0.0,6.8
141,-0.8,-2.0
142,0.0,-2.0
143,0.0,-1.0
144,0.0,-1.0
145,1.0,1.8
146,-1.0,-3.0
147,0.0,-4.0
148,0.8,15.8
149,-1.4,-1.0
150,0.0,-1.0
151,0.0,-9.0
152,0.2,0.8
153,0.0,6.8
154,0.0,-2.0
155,0.0,-2.0
156,-0.4,-3.0
157,1.0,1.8
158,-1.2,10.8
159,0.0,-1.0
160,0.2,-1.0
161,0.0,-3.0
162,0.0,0.8
163,0.0,2.8
164,0.0,-2.0
165,0.0,-3.0
166,0.0,0.8
167,0.0,-2.0
168,0.0,0.8
169,0.0,-9.0
170,0.0,1.8
171,0.0,1.8
172,0.0,2.8
173,-0.4,-2.0
174,1.0,-1.0
175,-1.2,0.0
176,0.0,-2.0
177,0.2,-1.0
178,-1.0,8.8
179,0.8,1.8
180,-1.0,-2.0
181,0.8,-1.0
182,-1.0,-2.0
183,0.8,-2.0
184,0.0,-1.0
185,0.0,-2.0
186,0.8,-1.0
187,-1.2,2.8
188,0.0,-3.0
189,0.0,0.8
190,0.0,1.8
191,1.2,1.8
192,0.0,2.8
193,-1.4,-8.0
194,1.0,0.8
195,-1.2,2.8
196,0.0,-3.0
197,0.2,1.8
198,-0.4,-4.0
199,0.0,1.8
200,1.0,1.8
201,-1.2,0.8
202,0.0,1.8
203,0.0,-3.0
204,0.2,0.8
205,0.0,1.8
206,0.0,1.8
207,0.0,0.8
208,0.0,1.8
209,0.0,1.8
210,0.0,1.8
211,0.0,0.8
212,0.8,1.8
213,-1.0,-3.0
214,0.0,0.8
215,0.0,0.8
216,1.4,0.8
217,-1.6,-2.0
218,0.0,-5.0
219,0.0,-1.0
220,0.0,-1.0
221,0.0,-1.0
222,0.0,-1.0
223,0.0,-1.0
224,0.4,-2.0
225,0.0,-1.0
226,0.0,2.8
227,-1.0,-3.0
228,0.0,0.8
229,0.8,-5.0
230,-1.0,-2.0
231,0.0,-1.0
232,0.4,-1.0
233,0.0,-4.0
234,0.0,2.8
235,0.0,-3.0
236,0.0,0.8
237,0.0,1.8
238,0.0,0.8
239,0.0,1.8
240,0.0,1.8
241,0.0,1.8
242,0.0,4.8
243,0.0,-1.0
244,0.4,-1.0
245,0.0,-4.0
246,0.0,-3.0
247,0.4,1.8
248,0.0,-2.0
249,0.0,1.8
250,0.0,-2.0
251,0.0,1.8
252,0.0,-2.0
253,0.0,1.8
254,-1.0,-3.0
255,0.0,11.8
256,0.0,0.8
257,0.0,-4.0
258,0.0,2.8
259,0.8,-2.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,-1.4,0.0
264,0.0,1.8
265,1.0,0.8
266,-1.2,1.8
267,-0.4,0.8
268,0.0,1.8
269,0.0,-2.0
270,0.8,-1.0
271,-1.0,-2.0
272,1.4,0.8
273,-1.0,0.8
274,0.0,-1.0
275,1.4,0.8
276,-2.0,-1.0
277,0.0,0.8
278,0.0,3.8
279,0.0,-2.0
280,0.2,0.0
281,0.0,-3.0
282,0.0,0.8
283,0.0,3.8
284,0.0,-2.0
285,0.0,-3.0
286,0.0,0.8
287,0.0,3.8
288,0.0,-2.0
289,0.0,-4.0
290,0.0,1.8
291,0.0,3.8
292,-0.4,-2.0
293,0.0,-2.0
294,0.0,-1.0
295,0.0,-1.0
296,0.0,-1.0
297,0.2,-1.0
298,0.0,-1.0
299,0.0,-2.0
300,0.0,-1.0
301,0.0,2.8
302,0.0,-3.0
303,0.0,0.8
304,0.0,1.8
305,0.0,0.8
306,0.0,1.8
307,0.0,1.8
308,0.0,1.8
309,0.8,4.8
310,-1.0,0.0
311,1.2,-2.0
312,-1.0,0.0
313,0.0,-3.0
314,0.4,0.0
315,-1.0,-2.0
316,0.0,0.0
317,0.8,-4.0
318,0.0,0.0
319,0.0,-1.0
320,-1.0,0.0
321,0.8,-2.0
322,-1.0,0.0
323,0.8,-3.0
324,-1.0,0.0
325,0.0,-2.0
326,0.8,0.0
327,0.0,-4.0
328,-1.0,0.0
329,0.0,-1.0
330,0.8,0.0
331,-1.0,2.8
332,0.0,2.8
333,0.0,1.8
