,note length,pitch
0,0.0,0.8
1,0.0,3.8
2,0.0,2.8
3,0.8,3.8
4,1.6,2.8
5,-3.4,-3.0
6,0.0,-2.0
7,0.0,-2.0
8,0.0,-3.0
9,0.0,-4.0
10,0.8,-1.0
11,0.0,-2.0
12,2.8,-1.0
13,-3.4,-12.0
14,0.0,0.8
15,0.0,3.8
16,-0.4,2.8
17,0.0,3.8
18,0.0,-3.0
19,0.0,0.8
20,0.0,1.8
21,0.2,0.8
22,0.0,0.8
23,0.0,2.8
24,0.0,1.8
25,0.0,4.8
26,0.0,-2.0
27,0.0,-1.0
28,0.8,-2.0
29,-1.2,-2.0
30,0.0,-2.0
31,0.8,-1.0
32,-0.8,-2.0
33,0.8,-3.0
34,-1.0,14.8
35,-0.4,0.8
36,1.4,-1.0
37,0.0,-2.0
38,-1.6,-2.0
39,0.0,0.8
40,0.0,-1.0
41,1.2,-1.0
42,0.4,-2.0
43,-0.6,-2.0
44,-1.0,-2.0
45,0.8,-5.0
46,0.0,-3.0
47,0.8,6.8
48,-1.0,0.8
49,0.8,-3.0
50,-2.0,11.8
51,0.8,1.8
52,-1.0,-4.0
53,0.0,1.8
54,0.4,-4.0
55,0.0,1.8
56,0.0,-5.0
57,0.0,2.8
58,0.0,-5.0
59,0.0,1.8
60,0.0,-5.0
61,0.0,1.8
62,0.0,-4.0
63,0.2,1.8
64,-1.0,-4.0
65,0.0,1.8
66,1.0,-5.0
67,-1.0,2.8
68,0.0,1.8
69,0.0,1.8
70,0.8,1.8
71,-1.0,0.8
72,0.8,1.8
73,-1.0,2.8
74,0.8,2.8
75,-1.0,0.8
76,1.4,1.8
77,-2.0,-3.0
78,0.8,0.8
79,-1.0,-2.0
80,1.8,0.8
81,-0.6,-2.0
82,0.0,-2.0
83,0.0,-3.0
84,0.0,-2.0
85,0.0,-2.0
86,0.0,-1.0
87,0.0,-4.0
88,0.0,8.8
89,-1.0,-3.0
90,0.0,-4.0
91,1.4,-3.0
92,0.4,8.8
93,-2.4,1.8
94,0.0,2.8
95,0.0,1.8
96,0.0,1.8
97,0.0,2.8
98,1.4,-1.0
99,-1.6,-2.0
100,1.2,-2.0
101,0.4,-2.0
102,-2.0,-1.0
103,0.0,2.8
104,0.0,-3.0
105,0.0,-2.0
106,1.2,-1.0
107,0.0,-2.0
108,-1.0,-2.0
109,0.0,3.8
110,0.0,2.8
111,0.0,3.8
112,1.4,-5.0
113,-1.6,-2.0
114,1.4,4.8
115,0.4,-2.0
116,-1.0,-8.0
117,0.4,-1.0
118,0.0,7.8
119,-1.6,-2.0
120,1.4,-3.0
121,-1.6,-10.0
122,0.8,3.8
123,0.0,3.8
124,0.4,-1.0
125,-0.6,2.8
126,0.0,3.8
127,-1.0,2.8
128,1.8,1.8
129,-1.0,-5.0
130,0.8,6.8
131,-2.0,1.8
132,-0.4,-4.0
133,0.0,-3.0
134,0.0,-2.0
135,0.0,-3.0
136,0.0,-2.0
137,1.2,1.8
138,-1.0,13.8
139,1.4,0.8
140,-2.6,-9.0
141,0.0,-1.0
142,0.0,-1.0
143,0.0,-1.0
144,1.8,-2.0
145,2.4,1.8
146,-1.6,8.8
147,-0.8,0.0
148,-2.4,-2.0
149,0.0,-2.0
150,0.0,-3.0
151,0.8,-2.0
152,0.0,-3.0
153,0.8,-2.0
154,1.8,1.8
155,-1.6,8.8
156,-2.0,-4.0
157,0.0,-3.0
158,0.0,-2.0
159,0.0,-3.0
160,1.4,-2.0
161,1.2,1.8
162,-2.4,-1.0
163,0.0,0.8
164,0.8,-4.0
165,0.8,1.8
166,-2.0,5.8
167,0.0,-1.0
168,1.4,-2.0
169,-1.6,-3.0
170,0.0,2.8
171,0.0,-2.0
172,0.0,-1.0
173,-0.4,2.8
174,0.0,2.8
175,0.0,-3.0
176,0.0,6.8
177,0.0,-1.0
178,0.6,-1.0
179,0.0,-2.0
180,0.0,-1.0
181,-0.6,-4.0
182,0.8,1.8
183,0.0,-4.0
184,0.0,0.0
185,-0.6,-5.0
186,0.0,4.8
187,0.0,4.8
188,0.4,-3.0
189,-1.0,4.8
190,1.4,4.8
191,-1.6,1.8
192,0.0,4.8
193,0.8,-3.0
194,-1.0,-5.0
195,1.2,2.8
196,-1.0,-3.0
197,0.0,0.8
198,0.0,-3.0
199,0.0,-2.0
200,0.0,-3.0
201,0.4,-4.0
202,-1.0,0.0
203,0.0,1.8
204,0.0,1.8
205,0.4,2.8
206,0.0,-3.0
207,1.6,1.8
208,-2.2,0.0
209,0.8,-3.0
210,-1.0,0.0
211,0.0,2.8
212,0.0,0.8
213,0.0,-1.0
214,0.0,-3.0
215,1.4,0.8
216,-1.6,1.8
217,0.8,0.8
218,-1.0,2.8
219,0.8,2.8
220,0.0,-3.0
221,0.0,6.8
222,0.0,-2.0
223,0.0,-2.0
224,0.0,-3.0
225,0.0,1.8
226,0.0,1.8
227,0.0,1.8
228,0.0,1.8
229,0.0,-7.0
230,0.0,1.8
231,0.0,1.8
232,0.4,1.8
233,-0.6,-9.0
234,0.0,1.8
235,0.0,0.8
236,0.0,1.8
237,0.0,1.8
238,-1.0,-4.0
239,1.4,-1.0
240,-1.6,-2.0
241,3.0,5.8
242,-0.6,-1.0
243,-1.6,-2.0
244,-1.0,0.0
245,0.0,-1.0
246,0.8,-2.0
247,0.0,-2.0
248,-1.0,-3.0
249,1.4,1.8
250,-0.6,-4.0
251,-1.0,15.8
252,0.0,-3.0
253,0.0,-4.0
254,1.4,-3.0
255,-1.6,11.8
256,0.0,-3.0
257,0.0,-4.0
258,0.8,-3.0
259,-1.0,9.8
260,0.0,-2.0
261,1.4,-1.0
262,-1.6,2.8
263,-0.4,-2.0
264,1.4,-1.0
265,-1.6,2.8
266,0.0,-2.0
267,1.4,-1.0
268,-1.6,-2.0
269,1.8,-1.0
270,-1.6,2.8
271,-1.0,-2.0
272,2.2,-1.0
273,-2.4,2.8
274,0.8,-2.0
275,0.8,-1.0
276,-1.0,2.8
277,0.0,-2.0
278,0.8,-1.0
279,-1.0,0.0
280,0.0,-2.0
281,1.4,-1.0
282,-1.6,2.8
283,0.0,-2.0
284,0.8,-1.0
285,-1.6,2.8
286,0.0,-2.0
287,1.4,-1.0
288,-1.6,2.8
289,0.4,-2.0
290,0.8,-1.0
291,1.6,-4.0
292,-1.4,0.0
293,0.8,0.0
294,-1.4,0.8
295,1.4,-6.0
296,-1.6,0.0
297,0.0,-2.0
298,0.0,-5.0
299,0.8,-2.0
300,-2.0,13.8
301,1.8,-2.0
302,0.0,-2.0
303,-0.6,1.8
304,0.4,-4.0
305,-2.0,11.8
306,0.0,1.8
307,0.0,1.8
308,0.8,1.8
309,-1.0,0.0
310,0.0,-2.0
311,0.0,-2.0
312,0.0,-2.0
313,0.0,5.8
314,-0.4,-2.0
315,0.0,-2.0
316,0.0,-2.0
317,0.0,5.8
318,0.0,-3.0
319,0.0,0.8
320,0.0,-2.0
321,0.0,-2.0
322,0.0,5.8
323,0.0,-2.0
324,0.2,-2.0
325,0.0,-2.0
326,0.0,5.8
327,0.0,-2.0
