,note length,pitch
0,0.0,1.8
1,0.0,2.8
2,-1.0,-6.0
3,0.0,2.8
4,0.0,2.8
5,1.4,2.8
6,0.0,0.8
7,-1.6,-1.0
8,0.0,0.8
9,0.8,-4.0
10,0.4,-5.0
11,-0.6,-4.0
12,-1.0,0.8
13,1.4,2.8
14,0.4,4.8
15,-2.0,-4.0
16,1.4,0.8
17,-1.6,2.8
18,1.4,2.8
19,-0.2,1.8
20,-0.4,1.8
21,-2.0,0.8
22,0.0,-1.0
23,2.4,-2.0
24,-1.6,-5.0
25,2.2,2.8
26,0.2,1.8
27,-2.6,0.0
28,0.8,0.8
29,0.0,0.8
30,-0.6,-1.0
31,0.0,0.8
32,0.8,-2.0
33,0.2,-2.0
34,0.0,0.8
35,-1.6,-4.0
36,1.8,-5.0
37,-1.0,15.8
38,0.0,-4.0
39,0.0,-3.0
40,0.0,5.8
41,0.4,-12.0
42,0.4,-1.0
43,0.8,7.8
44,-2.0,-8.0
45,0.4,-1.0
46,-0.4,-2.0
47,-1.0,0.8
48,0.0,-3.0
49,1.0,0.8
50,-1.0,-1.0
51,0.2,0.8
52,-1.6,1.8
53,2.8,0.8
54,-1.4,-1.0
55,0.0,2.8
56,2.4,1.8
57,-3.6,-3.0
58,1.4,-2.0
59,-1.6,4.8
60,1.8,-3.0
61,-2.0,-2.0
62,0.4,1.8
63,0.0,2.8
64,1.4,2.8
65,-2.0,-8.0
66,0.0,1.8
67,0.0,2.8
68,1.8,2.8
69,-0.6,0.0
70,0.0,0.0
71,0.0,-1.0
72,-0.4,0.0
73,-1.6,-1.0
74,0.0,0.8
75,0.0,-1.0
76,0.0,0.8
77,0.8,-2.0
78,0.0,-2.0
79,-1.0,1.8
80,1.4,1.8
81,0.4,-5.0
82,0.0,2.8
83,-2.4,-5.0
84,0.0,0.8
85,0.0,-1.0
86,0.0,-2.0
87,2.8,1.8
88,-1.6,-2.0
89,-1.0,1.8
90,0.0,1.8
91,0.0,-2.0
92,0.0,-2.0
93,0.0,1.8
94,0.0,1.8
95,0.0,-2.0
96,0.0,-2.0
97,0.8,4.8
98,2.0,1.8
99,-2.0,-5.0
100,0.6,-4.0
101,-1.0,1.8
102,-1.0,0.8
103,1.4,0.8
104,-0.6,4.8
105,0.4,0.0
106,0.0,2.8
107,-0.6,0.8
108,0.8,0.8
109,-0.8,0.0
110,-1.0,0.8
111,1.8,0.8
112,-1.6,-3.0
113,0.4,0.8
114,-0.6,1.8
115,0.2,0.8
116,-1.0,-1.0
117,0.0,-2.0
118,0.8,-2.0
119,-1.0,0.8
120,0.4,-4.0
121,0.4,-5.0
122,-0.6,-3.0
123,0.0,0.8
124,-1.0,-2.0
125,0.8,0.8
126,0.4,0.8
127,-0.6,0.8
128,0.0,0.8
129,0.8,4.8
130,-1.0,3.8
131,0.6,0.0
132,-0.8,0.0
133,-0.4,0.0
134,-0.6,1.8
135,-1.0,0.8
136,0.0,0.8
137,0.0,1.8
138,0.0,2.8
139,0.0,0.8
140,0.0,0.8
141,2.0,0.8
142,1.8,-3.0
143,-2.2,-9.0
144,0.2,0.0
145,-1.2,2.8
146,-1.0,0.8
147,0.0,0.8
148,0.0,0.8
149,0.0,2.8
150,0.8,1.8
151,1.4,0.8
152,1.2,-7.0
153,-1.0,1.8
154,0.2,-7.0
155,-0.4,-2.0
156,0.4,-5.0
157,-2.6,-1.0
158,0.0,0.8
159,0.4,-1.0
160,0.0,0.8
161,0.0,-2.0
162,1.0,-1.0
163,-1.6,2.8
164,1.4,6.8
165,-0.6,-2.0
166,-1.0,-10.0
167,0.8,0.8
168,0.4,1.8
169,0.6,0.8
170,-2.4,-3.0
171,1.8,1.8
172,-2.0,6.8
173,0.8,0.8
174,-1.0,0.0
175,1.8,0.0
176,0.8,0.0
177,-3.0,0.0
178,1.8,0.0
179,0.0,0.0
180,-1.0,0.0
181,0.0,0.0
182,0.8,0.0
183,-0.6,0.0
184,-1.6,0.0
185,1.8,0.0
186,-1.0,0.0
187,0.8,0.0
188,-1.0,0.0
189,0.8,0.0
190,-0.6,-1.0
191,0.8,0.0
192,-1.6,-5.0
193,-1.0,2.8
194,0.0,3.8
195,0.8,0.8
196,1.2,1.8
197,-0.8,-2.0
198,0.6,1.8
199,-1.4,-2.0
200,0.0,-2.0
201,0.0,0.8
202,0.8,2.8
203,1.0,4.8
204,-2.2,-3.0
205,0.0,-2.0
206,0.0,-3.0
207,0.4,-4.0
208,-0.6,-1.0
209,0.0,4.8
210,0.0,-5.0
211,1.8,-2.0
212,-3.0,-5.0
213,0.8,0.8
214,0.0,1.8
215,0.4,0.8
216,-1.6,-1.0
217,0.0,-2.0
218,2.8,1.8
219,-1.6,-2.0
220,-1.6,2.8
221,1.4,-6.0
222,-1.6,5.8
223,2.8,3.8
224,-3.0,-3.0
225,0.8,2.8
226,1.2,0.0
227,-1.4,-3.0
228,-1.0,2.8
229,0.0,2.8
230,0.8,0.8
231,0.0,0.8
232,0.0,-2.0
233,-0.8,0.8
234,0.0,0.0
