,note length,pitch
0,0.0,0.0
1,1.4,0.0
2,-2.6,0.8
3,0.8,1.8
4,0.4,-3.0
5,0.0,-2.0
6,-0.6,-2.0
7,1.4,-1.0
8,-1.6,0.0
9,0.0,-4.0
10,0.0,1.8
11,0.0,0.8
12,0.4,-3.0
13,0.4,1.8
14,-0.6,-4.0
15,-0.6,3.8
16,0.0,-4.0
17,0.0,6.8
18,0.0,-3.0
19,0.0,0.8
20,0.8,0.8
21,-1.0,-4.0
22,0.0,3.8
23,0.0,2.8
24,0.4,3.8
25,-1.0,-1.0
26,0.4,-4.0
27,0.0,-2.0
28,0.0,4.8
29,0.0,2.8
30,-0.6,-1.0
31,0.0,-2.0
32,0.4,4.8
33,0.4,-4.0
34,-1.6,-1.0
35,0.8,-2.0
36,-1.0,-1.0
37,0.0,-1.0
38,0.0,-1.0
39,0.0,-2.0
40,0.0,-1.0
41,0.0,0.8
42,0.4,1.8
43,0.0,-2.0
44,0.0,-3.0
45,0.4,0.8
46,0.0,3.8
47,0.0,-7.0
48,0.0,2.8
49,0.0,3.8
50,0.6,2.8
51,-1.4,-3.0
52,0.0,1.8
53,0.8,2.8
54,-1.0,-2.0
55,-0.6,7.8
56,0.8,0.8
57,-1.0,1.8
58,1.4,0.8
59,-0.6,-7.0
60,1.8,8.8
61,-2.0,-1.0
62,1.2,0.0
63,-1.4,-1.0
64,1.4,-2.0
65,-2.6,-2.0
66,0.0,-1.0
67,2.8,-4.0
68,-2.0,-2.0
69,0.8,-1.0
70,0.0,-2.0
71,0.4,-1.0
72,-1.6,-5.0
73,1.4,2.8
74,-1.6,-2.0
75,0.0,-1.0
76,0.0,2.8
77,0.0,3.8
78,0.0,2.8
79,0.0,-2.0
80,0.0,1.8
81,0.0,0.8
82,0.0,1.8
83,0.0,0.8
84,-1.0,-3.0
85,1.4,-1.0
86,-0.6,-2.0
87,0.4,4.8
88,-1.0,-3.0
89,0.4,-4.0
90,0.0,4.8
91,0.0,-1.0
92,0.8,2.8
93,-0.6,-2.0
94,0.4,4.8
95,0.0,-1.0
96,-0.6,2.8
97,0.4,-3.0
98,0.0,-4.0
99,-1.0,7.8
100,-1.0,0.8
101,1.4,0.8
102,-0.6,-1.0
103,0.0,-2.0
104,0.0,-2.0
105,0.0,-1.0
106,0.0,-1.0
107,0.0,-1.0
108,-1.0,-2.0
109,0.0,0.8
110,0.0,-1.0
111,0.0,-2.0
112,1.4,-2.0
113,-0.6,-2.0
114,0.0,-1.0
115,-1.0,-2.0
116,2.4,-1.0
117,-1.6,6.8
118,0.0,2.8
119,0.0,-3.0
120,0.8,0.8
121,0.0,3.8
122,-1.0,-2.0
123,0.0,2.8
124,1.8,0.8
125,-2.0,-4.0
126,-1.0,1.8
127,0.0,-2.0
128,0.8,-3.0
129,0.0,-2.0
130,0.0,-1.0
131,0.8,-4.0
132,-2.0,6.8
133,0.0,0.8
134,1.8,0.8
135,0.8,2.8
136,-1.0,1.8
137,-1.0,1.8
138,0.0,-4.0
139,0.4,1.8
140,0.0,1.8
141,-0.6,-4.0
142,-0.6,-5.0
143,0.0,0.8
144,2.4,-1.0
145,-2.0,-8.0
146,0.0,2.8
147,0.0,2.8
148,0.0,2.8
149,0.8,3.8
150,-3.0,5.8
151,2.2,0.8
152,0.2,-11.0
153,-2.0,-2.0
154,2.4,0.8
155,-3.0,2.8
156,0.0,2.8
157,0.0,0.8
158,0.0,2.8
159,1.4,-3.0
160,0.0,0.8
161,0.0,0.8
162,0.0,-4.0
163,-1.0,-1.0
164,0.0,0.8
165,0.0,-1.0
166,0.0,-2.0
167,1.4,-1.0
168,0.2,-2.0
169,-0.8,-4.0
170,0.4,2.8
171,-1.0,-2.0
172,1.4,-5.0
173,-0.6,3.8
174,-1.6,-2.0
175,0.8,-1.0
176,0.0,9.8
177,-0.6,-3.0
178,0.0,-2.0
179,0.0,-2.0
180,0.8,4.8
181,-1.0,-5.0
182,0.4,2.8
183,0.0,4.8
184,0.4,-6.0
185,-1.6,-4.0
186,0.8,0.8
187,0.0,0.8
188,0.0,-2.0
189,0.0,1.8
190,0.0,-2.0
191,0.0,-3.0
192,0.4,2.8
193,1.0,8.8
194,-1.6,-2.0
195,0.0,2.8
196,0.0,-1.0
197,0.0,-4.0
198,0.0,1.8
199,-1.0,0.0
200,0.0,4.8
201,0.4,-2.0
202,0.8,-1.0
203,-0.6,-4.0
204,0.0,1.8
