,note length,pitch
0,-0.6,-3.0
1,0.6,-2.0
2,-0.8,-3.0
3,-1.6,0.8
4,1.8,-10.0
5,0.0,1.8
6,-0.6,14.8
7,0.0,-3.0
8,1.6,-2.0
9,-1.4,8.8
10,-0.6,-2.0
11,1.8,-4.0
12,-1.4,-1.0
13,-0.6,-2.0
14,0.4,-7.0
15,-2.0,11.8
16,0.0,1.8
17,1.4,-2.0
18,0.0,-7.0
19,-1.6,5.8
20,0.8,2.8
21,0.0,-2.0
22,0.4,-6.0
23,-1.6,3.8
24,0.0,1.8
25,0.0,1.8
26,0.8,-2.0
27,0.8,-5.0
28,-1.0,6.8
29,0.4,-2.0
30,-1.6,-2.0
31,1.8,1.8
32,-0.6,-2.0
33,0.0,-1.0
34,-0.6,-2.0
35,0.0,-2.0
36,1.4,-2.0
37,-1.6,-2.0
38,1.4,2.8
39,-2.2,7.8
40,0.0,-2.0
41,2.0,-1.0
42,-2.6,-2.0
43,0.0,-2.0
44,1.8,-2.0
45,-1.0,-2.0
46,1.4,2.8
47,-1.6,-3.0
48,1.8,-4.0
49,-2.0,11.8
50,0.0,-3.0
51,0.8,-4.0
52,-2.0,13.8
53,0.8,-3.0
54,1.8,-4.0
55,-3.0,2.8
56,0.0,-3.0
57,1.8,-4.0
58,-1.6,8.8
59,0.0,-5.0
60,1.4,-4.0
61,-2.0,4.8
62,0.0,1.8
63,0.0,-3.0
64,0.0,-2.0
65,0.0,-1.0
66,0.0,-3.0
67,0.0,-1.0
68,0.0,-2.0
69,0.8,-2.0
70,-1.0,-2.0
71,0.0,0.8
72,0.0,-1.0
73,0.0,-1.0
74,0.0,2.8
75,0.0,3.8
76,-0.4,2.8
77,0.0,3.8
78,0.0,-2.0
79,0.0,-2.0
80,0.0,-3.0
81,0.2,2.8
82,0.8,-1.0
83,-1.0,8.8
84,0.8,-1.0
85,-1.0,-11.0
86,0.8,8.8
87,-1.0,-1.0
88,0.0,-11.0
89,0.0,2.8
90,0.8,3.8
91,0.0,-4.0
92,0.0,-1.0
93,-0.6,-3.0
94,0.0,0.8
95,2.0,11.8
96,-1.0,-1.0
97,0.6,-6.0
98,-1.4,-1.0
99,0.0,-1.0
100,0.4,8.8
101,-2.6,0.0
102,0.0,0.8
103,0.0,-2.0
104,0.8,-1.0
105,0.4,-1.0
106,0.4,-2.0
107,0.2,-3.0
108,-2.4,5.8
109,0.0,0.8
110,0.0,-1.0
111,0.0,-1.0
112,0.0,-2.0
113,1.8,-2.0
114,0.6,-3.0
115,-1.4,5.8
116,0.0,-3.0
117,0.4,-1.0
118,0.0,-4.0
119,0.0,-5.0
120,1.2,-2.0
121,-1.4,6.8
122,0.0,-1.0
123,-1.4,1.8
124,0.0,1.8
125,0.0,2.8
126,0.8,4.8
127,-0.8,-2.0
128,0.0,-2.0
129,0.0,-4.0
130,0.0,2.8
131,0.0,-1.0
132,0.0,-1.0
133,0.0,-5.0
134,0.0,-4.0
135,0.0,-2.0
136,0.8,7.8
137,-1.0,2.8
138,0.8,2.8
139,0.0,1.8
140,0.0,8.8
141,0.0,-3.0
142,0.0,-4.0
143,0.0,-4.0
144,0.0,1.8
145,0.0,-5.0
146,-0.6,6.8
147,0.0,2.8
148,0.0,-2.0
149,0.4,-1.0
150,0.0,0.0
151,0.2,0.0
152,0.0,4.8
153,-1.6,-6.0
154,0.8,-1.0
155,-1.0,-5.0
156,0.8,2.8
157,0.0,0.0
158,-1.0,0.0
159,0.8,-3.0
160,-1.0,5.8
161,0.0,0.8
162,0.0,0.8
163,0.0,-2.0
164,0.4,0.8
165,0.0,-1.0
166,0.0,-1.0
167,-0.8,-2.0
168,0.0,-1.0
169,0.0,-2.0
170,0.8,-1.0
171,-1.0,-2.0
172,0.0,2.8
173,0.0,2.8
174,0.0,-1.0
175,0.6,-2.0
176,-0.4,4.8
177,0.0,-3.0
178,-1.0,0.8
179,0.0,0.8
180,0.0,-1.0
181,0.8,-1.0
182,0.0,-2.0
183,0.0,-1.0
184,0.0,2.8
185,0.0,-2.0
186,0.0,2.8
187,0.8,-1.0
188,-1.0,2.8
189,0.0,1.8
190,0.0,0.8
191,0.0,1.8
192,0.0,-3.0
193,0.0,-4.0
194,0.0,-3.0
195,0.0,-4.0
196,0.8,5.8
197,0.0,0.8
198,0.0,0.8
199,0.0,0.8
200,0.0,-5.0
201,0.6,0.8
202,-1.4,-7.0
203,0.0,0.8
204,-0.6,10.8
205,0.0,-2.0
206,0.0,-5.0
207,0.6,7.8
208,-0.4,-1.0
209,-1.0,-2.0
210,0.0,-1.0
211,0.0,-2.0
212,1.4,-1.0
213,-1.0,9.8
214,0.0,-2.0
215,0.0,4.8
216,0.0,-2.0
217,0.0,-4.0
218,0.0,-5.0
219,0.0,-1.0
220,0.0,-2.0
221,0.0,-1.0
222,0.0,-2.0
223,0.8,-1.0
224,-0.2,7.8
225,-1.2,1.8
226,0.0,1.8
227,0.0,3.8
228,1.0,0.8
229,0.6,-2.0
230,0.4,4.8
231,-1.0,-3.0
232,0.4,-4.0
233,-2.0,-1.0
234,0.0,0.8
235,0.0,-1.0
236,0.0,-2.0
237,1.2,4.8
238,0.4,-3.0
239,-0.6,-2.0
240,-1.0,-2.0
241,0.8,-1.0
242,0.0,-2.0
243,0.0,-3.0
244,-1.0,1.8
245,0.8,0.8
246,0.0,-1.0
247,-1.0,2.8
248,0.8,2.8
249,0.6,1.8
250,-0.4,0.8
251,0.0,-1.0
252,-0.6,-4.0
253,-1.0,1.8
254,0.0,-2.0
255,0.0,-1.0
256,0.0,-2.0
257,0.8,-1.0
258,-1.0,0.0
259,0.8,2.8
260,0.0,2.8
261,0.0,1.8
262,0.0,0.8
263,0.0,-1.0
264,0.0,-1.0
265,-1.0,0.8
266,0.8,6.8
267,0.4,0.8
268,-0.6,-4.0
269,0.0,2.8
270,0.0,-1.0
271,0.0,-6.0
272,0.0,-2.0
273,-1.0,-2.0
274,1.8,3.8
275,-1.0,-7.0
276,0.0,4.8
277,-0.6,6.8
278,0.0,-2.0
279,-0.8,-2.0
280,0.0,-1.0
281,0.0,-2.0
282,0.0,-2.0
283,0.0,-1.0
284,0.8,-1.0
285,-1.0,3.8
286,0.0,-5.0
287,0.8,-2.0
288,-1.0,4.8
289,0.0,-3.0
290,0.0,-5.0
291,0.8,-2.0
292,-1.0,2.8
293,0.0,1.8
294,0.0,1.8
295,0.0,2.8
296,1.2,6.8
297,0.0,-3.0
298,-1.0,-2.0
299,0.0,-3.0
300,0.0,2.8
301,0.0,-1.0
302,-0.4,3.8
303,0.0,-5.0
304,0.0,-2.0
305,0.0,-5.0
306,0.0,1.8
307,0.2,1.8
308,0.0,-4.0
309,0.0,-1.0
310,0.0,-2.0
311,0.0,4.8
312,0.0,-1.0
313,0.0,-1.0
314,0.0,-1.0
315,0.0,-2.0
316,0.0,1.8
317,0.0,0.8
318,0.0,1.8
319,0.4,-3.0
320,0.0,-2.0
321,0.0,-5.0
322,1.4,3.8
323,-1.0,-2.0
324,-1.0,-1.0
325,0.8,-2.0
326,-1.0,2.8
327,0.0,7.8
328,0.8,-2.0
329,-1.0,-1.0
330,0.0,1.8
331,0.0,1.8
332,0.0,0.8
333,0.0,1.8
334,0.0,2.8
335,0.4,0.8
336,0.0,0.8
337,0.0,0.8
338,-1.4,-2.0
339,0.8,0.8
340,-1.0,-4.0
341,0.8,-1.0
342,-1.0,-2.0
343,1.8,4.8
344,-1.0,4.8
345,0.0,-2.0
346,0.0,4.8
347,0.0,-2.0
348,0.0,-4.0
349,0.0,-2.0
350,0.8,4.8
351,-1.0,0.0
352,0.0,-2.0
353,0.0,-1.0
354,0.0,-4.0
355,0.8,-1.0
356,-1.4,-1.0
357,0.0,3.8
358,0.0,-2.0
359,0.0,-4.0
360,0.0,-3.0
