,note length,pitch
0,0.0,4.8
1,0.0,-5.0
2,0.2,-2.0
3,0.6,0.0
4,-1.0,-2.0
5,2.8,3.8
6,-2.4,-4.0
7,-0.6,0.0
8,0.4,-1.0
9,0.8,0.8
10,-0.6,-3.0
11,-0.6,0.0
12,0.0,-2.0
13,0.8,1.8
14,-1.0,7.8
15,0.0,0.0
16,0.4,1.8
17,1.4,1.8
18,-2.0,-2.0
19,-0.6,-2.0
20,0.8,-1.0
21,-0.6,-2.0
22,1.2,1.8
23,-2.0,-2.0
24,0.4,0.0
25,0.0,-2.0
26,1.4,1.8
27,-1.6,-2.0
28,0.0,0.0
29,0.4,0.0
30,2.2,0.8
31,-2.4,-1.0
32,0.0,0.0
33,-0.6,-3.0
34,-1.6,-2.0
35,2.4,1.8
36,-0.6,0.0
37,-1.0,0.0
38,0.0,2.8
39,0.0,1.8
40,0.0,0.0
41,0.8,1.8
42,1.8,0.0
43,-3.0,-2.0
44,0.4,0.0
45,-0.6,0.0
46,0.8,-3.0
47,0.2,0.0
48,-0.4,-4.0
49,-0.6,0.0
50,0.0,0.0
51,-0.6,-3.0
52,0.0,0.8
53,0.8,1.8
54,0.4,1.8
55,-1.0,-4.0
56,-0.6,-1.0
57,0.0,-2.0
58,0.0,-2.0
59,0.0,1.8
60,0.0,1.8
61,0.0,-4.0
62,0.8,-3.0
63,-0.6,1.8
64,1.2,-2.0
65,-2.0,1.8
66,0.0,0.8
67,0.0,1.8
68,0.0,1.8
69,0.0,2.8
70,0.0,-2.0
71,0.0,1.8
72,0.0,0.8
73,0.0,2.8
74,0.0,2.8
75,1.4,4.8
76,0.4,-3.0
77,-1.6,4.8
78,0.0,-6.0
79,2.4,-1.0
80,-3.0,-2.0
81,0.0,1.8
82,1.4,1.8
83,-1.0,-4.0
84,0.6,1.8
85,-1.4,-5.0
86,1.4,2.8
87,-0.6,1.8
88,0.0,1.8
89,0.0,2.8
90,0.0,-3.0
91,-0.6,0.0
92,0.0,-2.0
93,2.4,1.8
94,-2.2,0.8
95,0.0,1.8
96,-0.6,-3.0
97,0.0,0.8
98,1.4,-3.0
99,-2.0,1.8
100,0.0,-4.0
101,0.0,1.8
102,0.8,-3.0
103,0.0,-2.0
104,-0.6,0.0
105,0.0,-2.0
106,0.8,1.8
107,-1.6,0.8
108,0.0,1.8
109,0.0,1.8
110,0.6,2.8
111,0.4,1.8
112,0.6,1.8
113,-2.0,-2.0
114,0.0,0.0
115,0.8,-3.0
116,0.4,0.0
117,-1.6,6.8
118,1.8,-4.0
119,0.2,-3.0
120,-1.2,-4.0
121,-1.0,3.8
122,0.0,2.8
123,0.8,3.8
124,0.0,-4.0
125,0.4,-3.0
126,0.4,0.8
127,-1.6,-1.0
128,-0.6,-1.0
129,0.4,0.8
130,1.4,2.8
131,-2.0,-2.0
132,1.4,-3.0
133,-1.6,1.8
134,0.0,0.8
135,0.0,3.8
136,-1.0,-2.0
137,0.0,-1.0
138,0.8,-1.0
139,0.0,-1.0
140,0.0,-2.0
141,0.0,-2.0
142,0.0,-1.0
143,0.0,0.8
144,0.0,1.8
145,0.0,1.8
146,0.0,-4.0
147,0.0,-5.0
148,-1.0,3.8
149,0.0,0.8
150,0.0,-2.0
151,0.0,-2.0
152,0.8,0.8
153,0.0,1.8
154,0.0,0.8
155,0.0,1.8
156,0.0,1.8
157,0.0,2.8
158,0.0,-2.0
159,0.0,1.8
160,0.0,1.8
161,0.8,-1.0
162,0.2,-3.0
163,1.6,-1.0
164,-3.6,-1.0
165,0.0,-1.0
166,0.0,-2.0
167,2.8,1.8
168,-2.4,-2.0
169,0.0,1.8
170,0.8,-2.0
171,2.6,-3.0
172,0.0,0.0
