,note length,pitch
0,-1.8,0.0
1,-1.0,1.8
2,0.4,1.8
3,0.0,0.8
4,0.0,-5.0
5,0.0,-1.0
6,0.8,-1.0
7,0.8,1.8
8,0.0,0.0
9,-1.0,0.0
10,-1.6,-2.0
11,0.0,1.8
12,0.0,-2.0
13,0.4,-2.0
14,0.0,-3.0
15,0.8,-3.0
16,-1.0,2.8
17,0.0,2.8
18,0.0,0.8
19,0.0,2.8
20,0.8,1.8
21,0.0,0.8
22,-1.0,-1.0
23,0.0,-2.0
24,0.0,-2.0
25,0.0,1.8
26,0.0,-2.0
27,0.8,-1.0
28,-1.0,0.8
29,0.0,-1.0
30,0.0,-2.0
31,0.8,1.8
32,0.0,-4.0
33,-1.0,0.0
34,0.8,3.8
35,0.0,4.8
36,-1.0,-3.0
37,1.4,0.8
38,0.4,-5.0
39,-1.0,6.8
40,-1.0,-2.0
41,0.0,2.8
42,0.0,-3.0
43,0.8,1.8
44,-1.0,-2.0
45,0.0,-7.0
46,0.0,1.8
47,0.4,-2.0
48,-0.6,5.8
49,-1.0,0.8
50,0.0,-1.0
51,0.0,-1.0
52,0.8,-5.0
53,0.4,2.8
54,-1.0,-3.0
55,0.4,-3.0
56,0.0,-2.0
57,0.0,4.8
58,0.0,2.8
59,0.4,0.8
60,-1.0,2.8
61,0.4,3.8
62,0.0,-1.0
63,0.2,1.8
64,-1.0,-1.0
65,0.0,-2.0
66,0.4,-2.0
67,0.0,0.0
68,0.0,-2.0
69,-1.0,-1.0
70,0.8,-2.0
71,0.0,0.0
72,0.0,-2.0
73,0.4,-1.0
74,0.8,0.8
75,-1.6,-3.0
76,0.0,-2.0
77,0.4,0.8
78,-1.0,1.8
79,1.0,0.8
80,-1.6,1.8
81,0.8,0.8
82,0.0,1.8
83,0.0,0.8
84,0.0,-2.0
85,0.0,0.8
86,-1.0,2.8
87,0.0,3.8
88,0.8,0.8
89,0.0,-4.0
90,0.0,2.8
91,0.0,-3.0
92,0.0,0.8
93,0.0,-1.0
94,0.0,-1.0
95,0.0,-2.0
96,0.8,0.8
97,0.0,-2.0
98,0.4,1.8
99,-1.0,-2.0
100,-0.6,-3.0
101,0.0,-2.0
102,0.0,0.0
103,0.0,-2.0
104,0.0,-1.0
105,0.0,0.8
106,0.0,1.8
107,-1.0,-3.0
108,0.0,-2.0
109,0.8,-6.0
110,0.0,15.8
111,-1.0,1.8
112,1.4,4.8
113,0.4,-2.0
114,0.4,-7.0
115,-1.6,1.8
116,0.0,0.8
117,0.0,1.8
118,0.0,1.8
119,0.0,-2.0
120,0.0,0.0
121,0.0,1.8
122,0.4,2.8
123,0.8,1.8
124,-1.6,-12.0
125,0.0,1.8
126,0.4,2.8
127,0.8,1.8
128,-1.0,-14.0
