,note length,pitch
0,0.0,-5.0
1,0.0,-3.0
2,0.0,-3.0
3,0.8,2.8
4,-0.6,4.8
5,-1.6,0.0
6,0.8,-2.0
7,0.0,-4.0
8,0.8,1.8
9,-0.6,6.8
10,-1.0,1.8
11,0.4,0.8
12,0.0,0.8
13,0.0,0.8
14,0.0,0.8
15,0.0,0.8
16,0.0,4.8
17,0.0,-3.0
18,0.4,-1.0
19,-0.6,-1.0
20,-1.0,-7.0
21,1.4,1.8
22,0.4,0.8
23,-1.0,3.8
24,0.4,1.8
25,-0.6,-1.0
26,0.0,-1.0
27,-1.0,-7.0
28,0.8,1.8
29,0.4,2.8
30,-0.6,-1.0
31,0.0,-9.0
32,0.0,1.8
33,1.2,0.8
34,-1.4,0.0
35,0.8,-1.0
36,-0.6,5.8
37,-0.6,-1.0
38,-1.0,-2.0
39,1.8,5.8
40,-2.0,0.0
41,0.8,-1.0
42,0.0,-2.0
43,-1.0,-3.0
44,2.2,2.8
45,-0.8,-3.0
46,0.0,-5.0
47,-1.6,0.0
48,0.8,-2.0
49,0.4,-3.0
50,-0.6,1.8
51,0.0,2.8
52,0.0,1.8
53,-1.0,-2.0
54,1.4,4.8
55,-1.2,1.8
56,1.0,1.8
57,1.0,2.8
58,-1.6,0.0
59,0.8,1.8
60,-1.0,2.8
61,1.8,-5.0
62,-2.0,-3.0
63,0.0,0.8
64,0.0,1.8
65,0.0,1.8
66,0.8,-7.0
67,-2.0,1.8
68,1.8,0.8
69,-1.0,-1.0
70,0.0,0.8
71,0.8,1.8
72,-1.0,-7.0
73,0.0,1.8
74,0.0,1.8
75,0.0,-10.0
76,0.0,1.8
77,0.0,1.8
78,-1.0,2.8
79,0.0,3.8
80,0.8,2.8
81,0.0,-2.0
82,0.0,0.8
83,0.0,-1.0
84,0.8,-1.0
85,-0.6,-1.0
86,0.8,-2.0
87,-1.6,-2.0
88,0.0,-2.0
89,-1.0,2.8
90,0.0,0.8
91,0.0,2.8
92,1.4,4.8
93,-0.2,-2.0
94,-0.4,-1.0
95,0.0,-2.0
96,0.0,-1.0
97,-1.0,2.8
98,0.0,0.8
99,0.8,3.8
100,0.0,0.0
101,0.0,0.8
102,0.0,-4.0
103,0.0,-3.0
104,1.2,-4.0
105,-0.8,-1.0
106,0.0,-2.0
107,-1.6,1.8
108,0.8,0.8
109,0.0,1.8
110,1.2,1.8
111,-1.4,2.8
112,0.0,-3.0
113,0.0,1.8
114,0.0,0.8
115,0.0,1.8
116,0.8,0.8
117,-1.0,-1.0
118,0.0,-2.0
119,0.0,-5.0
120,0.0,-2.0
121,1.4,1.8
122,-1.6,-7.0
123,0.0,0.0
124,0.0,2.8
125,0.4,3.8
126,-0.6,4.8
127,-1.0,-10.0
128,1.4,2.8
129,-0.2,3.8
130,-0.4,2.8
131,0.0,-5.0
132,0.8,2.8
133,-1.0,-1.0
134,0.0,-2.0
135,0.0,-2.0
136,0.0,-1.0
137,0.0,-1.0
138,-1.0,-3.0
139,2.4,-3.0
140,-1.6,0.8
141,0.4,-12.0
142,-0.6,6.8
143,0.0,0.8
144,0.0,3.8
145,0.0,3.8
146,0.0,2.8
147,0.0,0.8
148,0.0,-4.0
149,0.0,0.8
150,0.0,1.8
151,0.0,-3.0
152,0.4,0.8
153,0.4,6.8
154,0.0,-2.0
155,0.2,3.8
156,-1.4,-7.0
157,-1.0,0.8
158,0.0,0.8
159,0.8,0.8
160,-1.0,-2.0
161,0.8,0.8
162,0.6,0.8
163,-0.4,1.8
164,-0.6,-7.0
165,0.4,1.8
166,-0.6,1.8
167,0.0,0.8
168,0.0,1.8
169,-1.0,1.8
170,1.8,0.8
171,0.2,0.0
172,-1.4,-1.0
173,-1.0,-3.0
174,2.4,0.8
175,-1.0,-1.0
176,-0.6,-1.0
177,-1.0,-1.0
178,0.8,-2.0
179,0.0,4.8
180,-1.0,-1.0
181,0.8,-1.0
182,-1.0,-3.0
183,1.4,-3.0
184,-1.6,-4.0
185,0.8,4.8
186,0.0,1.8
187,0.0,1.8
188,0.0,-2.0
189,0.4,-2.0
190,0.4,6.8
191,-2.0,0.0
192,0.0,-1.0
193,0.8,-1.0
194,-1.0,-1.0
195,0.8,-2.0
196,0.0,-2.0
197,2.8,3.8
198,-4.0,-4.0
199,0.8,-2.0
200,2.6,-1.0
201,0.0,0.0
