,note length,pitch
0,-4.0,-4.0
1,0.0,0.8
2,0.0,-4.0
3,0.0,-3.0
4,1.4,2.8
5,-0.4,-3.0
6,-1.4,5.8
7,0.4,0.8
8,0.4,-4.0
9,-1.0,-3.0
10,0.0,4.8
11,0.4,0.8
12,0.4,-3.0
13,-1.0,1.8
14,0.0,-10.0
15,0.0,5.8
16,-1.0,0.8
17,0.8,2.8
18,0.0,-3.0
19,0.0,4.8
20,0.0,-1.0
21,0.4,3.8
22,-0.6,-1.0
23,0.0,-1.0
24,0.0,-3.0
25,0.0,-3.0
26,0.0,-4.0
27,0.0,-2.0
28,0.0,-3.0
29,0.0,-3.0
30,0.0,2.8
31,0.0,-3.0
32,0.0,2.8
33,-0.6,-3.0
34,0.8,5.8
35,0.4,6.8
36,-0.6,0.0
37,-0.6,3.8
38,0.6,2.8
39,3.0,4.8
40,-2.4,-1.0
41,-0.6,-1.0
42,-1.0,-1.0
43,0.0,-1.0
44,0.0,-1.0
45,0.0,-1.0
46,0.0,-1.0
47,0.0,-1.0
48,0.0,-1.0
49,0.0,-1.0
50,-0.6,-1.0
51,0.0,-1.0
52,0.0,-1.0
53,1.4,-1.0
54,0.4,-1.0
55,-1.6,9.8
56,0.0,-9.0
57,0.0,0.8
58,0.0,2.8
59,0.0,-3.0
60,0.0,2.8
61,0.0,-3.0
62,-1.0,2.8
63,0.8,1.8
64,0.2,-1.0
65,0.0,-1.0
66,-0.6,-3.0
67,0.0,0.8
68,0.8,0.0
69,-1.0,-13.0
70,0.0,4.8
71,0.0,2.8
72,0.0,1.8
73,0.0,2.8
74,0.0,-3.0
75,0.0,6.8
76,0.0,0.8
77,0.0,0.8
78,0.0,0.8
79,0.8,-3.0
80,0.4,-1.0
81,-0.6,0.8
82,-1.0,0.0
83,0.0,-3.0
84,0.0,2.8
85,0.8,-3.0
86,-1.2,2.8
87,0.0,0.0
