,note length,pitch
0,-1.0,-3.0
1,0.0,-4.0
2,0.0,-3.0
3,0.0,-2.0
4,0.0,5.8
5,0.0,0.8
6,0.4,-4.0
7,0.2,-3.0
8,-0.2,0.0
9,-0.6,2.8
10,-1.0,3.8
11,1.8,-2.0
12,0.0,0.0
13,-1.0,-2.0
14,0.0,1.8
15,0.6,4.8
16,0.0,-5.0
17,-1.0,4.8
18,1.8,-3.0
19,-3.0,-4.0
20,0.8,1.8
21,0.4,4.8
22,-0.6,-2.0
23,0.0,1.8
24,0.0,-2.0
25,0.0,1.8
26,1.0,-3.0
27,-0.4,6.8
28,-1.0,-5.0
29,-1.0,-2.0
30,0.8,-4.0
31,0.0,-3.0
32,0.8,4.8
33,0.0,4.8
34,-1.0,-2.0
35,0.8,-5.0
36,-0.6,-3.0
37,-0.6,4.8
38,0.0,2.8
39,0.0,-1.0
40,0.0,2.8
41,0.0,-2.0
42,0.0,-3.0
43,0.0,-2.0
44,-1.0,-3.0
45,0.8,2.8
46,0.4,3.8
47,-0.6,-2.0
48,0.0,1.8
49,0.0,0.8
50,-1.0,-1.0
51,0.8,-2.0
52,0.0,-2.0
53,-1.0,1.8
54,1.8,1.8
55,-1.0,4.8
56,0.8,1.8
57,-1.0,-7.0
58,0.0,4.8
59,0.2,-4.0
60,0.0,-1.0
61,-0.6,0.0
62,-1.0,0.0
63,0.0,0.8
64,0.8,-1.0
65,0.0,-1.0
66,0.0,1.8
67,0.0,1.8
68,0.0,-2.0
69,0.0,-1.0
70,-1.0,-2.0
71,2.8,1.8
72,-2.0,-2.0
73,0.0,-2.0
74,0.0,-3.0
75,1.0,-3.0
76,-1.8,4.8
77,0.0,0.8
78,-0.6,0.8
79,0.0,0.8
80,0.0,-1.0
81,0.8,-1.0
82,0.0,-1.0
83,0.0,-2.0
84,0.0,-1.0
85,-1.0,2.8
86,0.8,2.8
87,0.0,2.8
88,0.0,-3.0
89,0.0,0.8
90,0.0,0.8
91,0.6,-1.0
92,-1.4,-7.0
93,0.0,0.8
94,1.0,1.8
95,0.8,-2.0
96,-1.6,1.8
97,0.0,-2.0
98,0.0,-2.0
99,0.0,1.8
100,0.0,1.8
101,0.0,2.8
102,0.0,3.8
103,0.0,0.8
104,0.0,-1.0
105,0.0,-2.0
106,0.0,-2.0
107,0.4,-3.0
108,-0.6,-4.0
109,-1.0,-2.0
110,1.4,9.8
111,-0.2,1.8
112,-0.4,-2.0
113,0.0,-2.0
114,0.0,-1.0
115,-1.0,-2.0
116,1.8,-4.0
117,-1.0,7.8
118,0.0,1.8
119,0.0,-2.0
120,0.4,-2.0
121,-0.6,-1.0
122,0.0,-2.0
123,0.0,-2.0
124,0.2,-2.0
125,0.6,-1.0
126,-1.0,2.8
127,0.0,3.8
128,0.4,2.8
129,0.0,0.0
130,-1.6,-3.0
131,1.4,1.8
132,-0.6,7.8
133,0.0,-7.0
134,-1.0,0.8
135,0.0,0.8
136,0.4,0.8
137,0.0,-1.0
138,0.0,-1.0
139,0.4,-1.0
140,0.4,-2.0
141,-0.6,-1.0
142,-1.0,-2.0
143,0.8,-1.0
144,0.0,2.8
145,0.0,2.8
146,0.0,2.8
147,0.0,-3.0
148,0.0,0.8
149,1.2,0.8
150,-2.4,5.8
151,1.4,0.8
152,-0.6,-2.0
153,-1.0,-3.0
154,0.8,-2.0
155,0.6,-2.0
156,-0.4,-2.0
157,-1.0,0.8
158,1.4,-1.0
159,-1.0,-1.0
160,0.0,0.8
161,0.0,-1.0
162,0.2,-2.0
163,0.0,-1.0
164,1.4,-4.0
165,-2.0,-3.0
166,0.2,0.8
167,-1.0,2.8
168,0.0,2.8
169,1.4,3.8
170,-0.6,-4.0
171,1.8,2.8
172,-2.6,-3.0
173,-0.6,0.8
174,0.0,2.8
175,0.8,3.8
176,-1.0,5.8
177,0.8,0.8
178,-0.4,-2.0
179,2.0,-7.0
180,-2.2,0.8
181,1.2,0.8
182,-1.2,-4.0
183,0.0,-1.0
184,1.0,-2.0
185,-1.6,0.0
186,0.0,2.8
187,0.0,3.8
188,0.0,4.8
189,1.8,-3.0
190,-2.0,-9.0
191,0.0,2.8
192,0.2,1.8
193,0.0,9.8
194,0.4,-5.0
195,-1.0,-7.0
196,0.0,10.8
197,1.8,-5.0
198,-2.0,-5.0
199,0.0,0.8
200,0.4,9.8
201,-0.6,-5.0
202,0.8,-2.0
203,-1.0,-6.0
204,0.0,0.8
205,0.4,10.8
206,0.6,-5.0
207,-0.8,-5.0
208,-0.6,0.8
209,0.0,9.8
210,0.0,-5.0
211,0.0,-2.0
212,1.4,-4.0
213,-1.6,6.8
214,-1.0,0.8
215,0.0,-1.0
216,0.8,-3.0
217,0.4,-1.0
218,-0.6,-2.0
219,-1.0,-2.0
220,2.4,3.8
221,-1.0,-2.0
222,-0.6,-2.0
223,0.4,-1.0
224,-0.6,-2.0
225,0.0,-2.0
226,0.0,0.8
227,1.4,-4.0
228,-1.6,0.0
229,0.8,0.8
230,0.2,10.8
231,-1.4,-2.0
232,0.0,-3.0
233,0.0,0.8
234,0.0,1.8
235,0.0,1.8
236,-1.0,1.8
237,1.8,4.8
238,-1.0,-2.0
239,0.0,-3.0
240,0.0,-2.0
241,0.0,2.8
242,0.0,-1.0
243,0.0,-1.0
244,-0.4,3.8
245,-1.0,-7.0
246,0.0,0.8
247,1.8,0.8
248,-0.6,-2.0
249,1.4,-2.0
250,-2.6,-1.0
251,0.8,0.8
252,-1.0,1.8
253,0.0,2.8
254,0.0,2.8
255,0.8,0.8
256,-1.0,-6.0
257,1.8,0.8
258,-2.0,-2.0
259,2.2,-2.0
260,-2.4,1.8
261,0.0,1.8
262,0.0,1.8
263,0.0,4.8
264,1.4,-2.0
265,-0.6,1.8
266,0.8,-7.0
267,-1.0,0.0
268,-1.0,1.8
269,0.8,0.8
270,-1.0,0.8
271,0.0,-1.0
