,note length,pitch
0,0.0,0.8
1,-1.0,-1.0
2,0.0,0.8
3,0.0,-1.0
4,1.8,-1.0
5,-0.6,-2.0
6,-0.6,-3.0
7,0.4,-2.0
8,1.2,4.8
9,-3.0,-8.0
10,1.4,2.8
11,-0.6,1.8
12,0.0,2.8
13,0.0,3.8
14,1.4,-5.0
15,-1.0,-8.0
16,1.6,5.8
17,-1.8,11.8
18,-1.6,-2.0
19,1.4,-3.0
20,-0.6,-2.0
21,0.0,-2.0
22,0.0,-3.0
23,0.0,-2.0
24,0.0,-3.0
25,0.0,-2.0
26,-1.0,-1.0
27,1.4,5.8
28,-0.6,4.8
29,1.4,4.8
30,-1.6,-13.0
31,0.0,2.8
32,0.0,1.8
33,0.0,7.8
34,0.0,0.0
35,1.4,-1.0
36,-2.6,-7.0
37,1.4,3.8
38,-0.6,2.8
39,0.0,-5.0
40,0.0,0.8
41,0.8,3.8
42,0.0,-12.0
43,0.4,4.8
44,-1.4,6.8
45,-1.0,2.8
46,0.8,-3.0
47,0.0,0.0
48,-1.0,0.0
49,0.0,2.8
50,0.0,-3.0
51,1.4,-1.0
52,0.0,0.0
53,0.0,0.0
54,-1.0,0.0
55,-1.0,3.8
56,0.0,-4.0
57,1.8,-1.0
58,0.0,0.0
59,0.0,0.0
60,-1.0,4.8
61,0.0,-3.0
62,0.0,-2.0
63,0.0,-2.0
64,0.4,-1.0
65,-1.0,0.8
66,1.4,-1.0
67,-1.6,-7.0
68,0.0,1.8
69,0.0,0.8
70,0.4,3.8
71,0.0,0.8
72,0.4,-3.0
73,0.0,1.8
74,-0.6,-2.0
75,-1.0,6.8
76,0.8,-3.0
77,0.4,0.8
78,-0.6,-2.0
79,0.4,-3.0
80,-1.0,-4.0
81,1.4,-3.0
82,0.0,18.8
83,-1.0,-5.0
84,0.0,2.8
85,0.0,-3.0
86,0.0,-4.0
87,0.0,-3.0
88,1.4,2.8
89,-3.0,-12.0
90,0.0,1.8
91,0.0,3.8
92,1.8,0.8
93,0.4,1.8
94,-0.6,2.8
95,0.4,3.8
96,0.2,2.8
97,-0.8,-3.0
98,0.4,-5.0
99,1.2,0.0
100,-2.4,-5.0
101,1.8,2.8
102,-1.6,-2.0
103,-0.6,1.8
104,0.0,-3.0
105,0.0,0.8
106,0.0,-4.0
107,0.0,0.8
108,0.4,-9.0
109,-1.0,1.8
110,0.4,2.8
111,0.0,2.8
112,0.0,3.8
113,0.0,4.8
114,0.0,3.8
115,0.0,2.8
116,2.2,-2.0
117,-1.6,0.0
118,-0.4,-1.0
119,1.2,0.0
120,0.8,0.0
121,-1.8,-1.0
122,-1.0,0.8
123,0.0,-4.0
124,0.8,-3.0
125,0.0,2.8
126,-1.0,-4.0
127,0.0,0.8
128,0.8,2.8
129,-0.6,3.8
130,0.4,0.0
131,0.2,0.0
132,-0.4,-4.0
133,1.4,6.8
134,-2.0,-3.0
135,0.0,-2.0
136,0.8,-2.0
137,-1.0,-3.0
138,-1.6,-4.0
139,0.8,-2.0
140,0.0,-3.0
141,0.0,6.8
142,-1.0,1.8
143,1.4,2.8
144,0.8,3.8
145,-1.6,-9.0
146,0.8,4.8
147,-0.6,-5.0
148,-0.6,1.8
149,0.0,2.8
150,0.0,3.8
151,0.4,2.8
152,-1.0,-7.0
153,0.8,3.8
154,-1.0,-7.0
155,0.4,2.8
156,0.0,-3.0
157,0.8,-2.0
158,0.6,4.8
159,0.0,0.0
