,index,note length,pitch
189,379,0.0,-1.0
190,381,0.0,4.0
191,383,0.0,-2.0
192,385,0.0,-3.0
193,387,0.0,-3.0
194,389,1.0,4.0
195,391,-1.0,-1.0
196,393,0.0,-7.0
197,395,-0.0,5.0
198,397,0.0,2.0
199,399,0.0,1.0
200,401,0.0,1.0
201,403,0.0,1.0
202,405,0.0,-1.0
203,407,0.0,-1.0
204,409,0.0,4.0
205,411,0.0,-2.0
206,413,0.0,-2.0
207,415,0.0,-1.0
208,417,0.0,-2.0
209,419,0.0,-3.0
210,421,0.0,3.0
211,423,0.0,2.0
212,425,0.0,3.0
213,427,2.0,5.0
214,429,-2.0,-5.0
215,431,0.0,3.0
216,433,0.0,-1.0
217,435,3.0,-5.0
218,437,-2.0,1.0
219,439,0.0,7.0
220,441,1.0,0.0
221,443,-1.0,-6.0
222,445,1.0,6.0
223,447,0.0,0.0
224,449,-1.0,-5.0
225,451,0.0,5.0
226,453,1.0,0.0
227,455,-2.0,-5.0
228,457,0.0,2.0
229,459,0.0,3.0
230,461,-0.0,2.0
231,463,2.0,3.0
232,465,-2.0,-3.0
233,467,1.0,1.0
234,469,1.0,-3.0
235,471,-2.0,-7.0
236,473,0.0,2.0
237,475,1.0,3.0
238,477,-1.0,4.0
239,479,1.0,1.0
240,481,0.0,-3.0
241,483,0.0,-4.0
242,485,0.0,-3.0
243,487,-1.0,3.0
244,489,0.0,-1.0
245,491,0.0,-3.0
246,493,1.0,-3.0
247,495,-1.0,1.0
248,497,0.0,2.0
249,499,0.0,1.0
250,501,0.0,1.0
251,503,0.0,1.0
252,505,0.0,-4.0
253,507,1.0,-4.0
254,509,0.0,1.0
255,511,-1.0,2.0
256,513,0.0,2.0
257,515,0.0,3.0
258,517,1.0,5.0
259,519,-1.0,-2.0
260,521,0.0,2.0
261,523,-1.0,-6.0
262,525,1.0,3.0
263,527,1.0,-4.0
264,529,-1.0,-3.0
265,531,-0.0,0.0
266,533,-1.0,1.0
267,535,0.0,1.0
268,537,0.0,-1.0
269,539,1.0,-1.0
270,541,0.0,-5.0
271,543,-1.0,5.0
272,545,1.0,2.0
273,547,1.0,3.0
274,549,-2.0,3.0
275,551,0.0,-1.0
276,553,1.0,1.0
277,555,0.0,-1.0
278,557,0.0,1.0
279,559,0.0,-1.0
280,561,-1.0,1.0
281,563,2.0,-1.0
282,565,-1.0,-5.0
283,567,1.0,3.0
284,569,-2.0,2.0
285,571,3.0,1.0
286,573,-2.0,-2.0
287,575,1.0,-5.0
288,577,1.0,2.0
289,579,-4.0,5.0
290,581,0.0,-1.0
291,583,0.0,-1.0
292,585,1.0,2.0
293,587,-1.0,-1.0
294,589,0.0,-1.0
295,591,0.0,-1.0
296,593,0.0,-1.0
297,595,0.0,-1.0
298,597,0.0,2.0
299,599,0.0,1.0
300,601,0.0,-2.0
301,603,0.0,1.0
302,605,0.0,-1.0
303,607,0.0,-1.0
304,609,0.0,4.0
305,611,0.0,-2.0
306,613,0.0,-3.0
307,615,0.0,-7.0
308,617,-0.0,8.0
309,619,0.0,-2.0
310,621,0.0,-3.0
311,623,0.0,-1.0
312,625,0.0,-1.0
313,627,0.0,2.0
314,629,0.0,3.0
315,631,0.0,2.0
316,633,0.0,2.0
317,635,0.0,3.0
318,637,0.0,2.0
319,639,0.0,3.0
320,641,1.0,-3.0
321,643,0.0,3.0
322,645,0.0,-5.0
323,647,0.0,5.0
324,649,0.0,-7.0
325,651,0.0,7.0
326,653,0.0,-8.0
327,655,0.0,8.0
328,657,0.0,-9.0
329,659,0.0,9.0
330,661,0.0,-10.0
331,663,0.0,10.0
332,665,0.0,-11.0
333,667,0.0,8.0
334,669,0.0,0.0
335,671,0.0,0.0
336,673,-1.0,2.0
337,675,0.0,2.0
338,677,1.0,-1.0
339,679,1.0,4.0
340,681,-1.0,-5.0
341,683,2.0,5.0
342,685,-1.0,-7.0
343,687,1.0,7.0
344,689,-1.0,-8.0
345,691,-1.0,4.0
346,693,1.0,4.0
347,695,-1.0,-7.0
348,697,1.0,3.0
349,699,3.0,3.0
350,701,-3.0,-3.0
351,703,0.0,3.0
352,705,0.0,-3.0
353,707,0.0,-4.0
354,709,0.0,-4.0
355,711,-1.0,5.0
356,713,0.0,2.0
357,715,1.0,3.0
358,717,0.0,-3.0
359,719,0.0,-4.0
360,721,0.0,-4.0
361,723,0.0,-1.0
362,725,0.0,-2.0
363,727,0.0,2.0
364,729,1.0,1.0
365,731,-2.0,2.0
366,733,1.0,2.0
367,735,0.0,4.0
368,737,0.0,3.0
369,739,0.0,-2.0
370,741,0.0,-1.0
371,743,0.0,-2.0
372,745,0.0,-1.0
373,747,0.0,3.0
374,749,0.0,-4.0
375,751,0.0,-1.0
376,753,0.0,-1.0
377,755,0.0,2.0
378,757,0.0,-3.0
379,759,0.0,-2.0
380,761,0.0,-5.0
381,763,0.0,-3.0
382,765,-1.0,5.0
383,767,0.0,1.0
384,769,1.0,1.0
385,771,0.0,5.0
386,773,1.0,3.0
387,775,-0.0,0.0
388,777,-1.0,0.0
389,779,-0.0,0.0
390,781,-1.0,1.0
391,783,0.0,1.0
392,785,0.0,1.0
393,787,0.0,1.0
394,789,1.0,-4.0
395,791,0.0,-2.0
396,793,-1.0,-3.0
397,795,1.0,-2.0
398,797,-1.0,-2.0
399,799,1.0,-3.0
400,801,0.0,-1.0
401,803,-1.0,15.0
402,805,0.0,1.0
403,807,0.0,-1.0
404,809,0.0,-2.0
405,811,1.0,-2.0
406,813,0.0,-3.0
407,815,-2.0,7.0
408,817,0.0,1.0
409,819,1.0,1.0
410,821,-1.0,-1.0
411,823,2.0,-3.0
412,825,0.0,-2.0
413,827,-1.0,1.0
414,829,0.0,-1.0
415,831,0.0,-3.0
416,833,0.0,8.0
417,835,0.0,1.0
418,837,0.0,-1.0
419,839,0.0,-3.0
420,841,0.0,-2.0
421,843,0.0,2.0
422,845,0.0,-2.0
423,847,0.0,-3.0
424,849,-0.0,8.0
425,851,0.0,1.0
426,853,0.0,-1.0
427,855,0.0,-3.0
428,857,2.0,-2.0
429,859,-0.0,2.0
430,861,0.0,3.0
431,863,0.0,2.0
432,865,-1.0,-1.0
433,867,1.0,1.0
434,869,-1.0,-1.0
435,871,3.0,1.0
436,873,-1.0,-2.0
437,875,0.0,-3.0
438,877,0.0,-2.0
439,879,0.0,-3.0
440,881,0.0,-2.0
441,883,0.0,-8.0
442,885,-1.0,5.0
443,887,1.0,2.0
444,889,-1.0,3.0
445,891,1.0,2.0
446,893,1.0,3.0
447,895,-1.0,0.0
448,897,0.0,-5.0
449,899,0.0,4.0
450,901,1.0,5.0
451,903,-1.0,-4.0
452,905,-1.0,-5.0
453,907,1.0,-3.0
454,909,0.0,-7.0
455,911,0.0,8.0
456,913,0.0,-2.0
457,915,1.0,-2.0
458,917,-1.0,1.0
459,919,0.0,2.0
460,921,1.0,1.0
461,923,-1.0,1.0
462,925,0.0,2.0
463,927,1.0,2.0
464,929,-1.0,1.0
465,931,0.0,2.0
466,933,1.0,2.0
467,935,-2.0,-11.0
468,937,1.0,2.0
469,939,1.0,2.0
470,941,-1.0,1.0
471,943,0.0,2.0
472,945,0.0,2.0
473,947,1.0,-1.0
474,949,-1.0,-5.0
475,951,1.0,4.0
476,953,-2.0,1.0
477,955,0.0,-1.0
478,957,1.0,-1.0
479,959,-1.0,0.0
480,961,0.0,-1.0
481,963,0.0,-1.0
482,965,0.0,2.0
483,967,0.0,-1.0
484,969,0.0,-1.0
485,971,0.0,-1.0
486,973,0.0,-1.0
487,975,-0.0,-1.0
488,977,0.0,2.0
489,979,0.0,1.0
490,981,1.0,-2.0
491,983,-1.0,1.0
492,985,0.0,-1.0
493,987,0.0,-1.0
494,989,1.0,4.0
495,991,-1.0,-2.0
496,993,0.0,-2.0
497,995,0.0,2.0
498,997,0.0,-10.0
499,999,0.0,5.0
500,1001,0.0,-3.0
501,1003,0.0,2.0
502,1005,1.0,2.0
503,1007,-1.0,-1.0
504,1009,0.0,-4.0
505,1011,1.0,-3.0
506,1013,-1.0,-1.0
507,1015,1.0,-1.0
508,1017,0.0,1.0
509,1019,0.0,3.0
510,1021,1.0,3.0
511,1023,-1.0,2.0
512,1025,0.0,2.0
513,1027,0.0,3.0
514,1029,1.0,5.0
515,1031,-1.0,-5.0
516,1033,0.0,-3.0
517,1035,0.0,-4.0
518,1037,1.0,5.0
519,1039,-0.0,-1.0
520,1041,-1.0,-7.0
521,1043,0.0,1.0
522,1045,0.0,4.0
523,1047,1.0,2.0
524,1049,0.0,1.0
525,1051,0.0,1.0
526,1053,0.0,1.0
527,1055,0.0,-1.0
528,1057,0.0,-1.0
529,1059,0.0,4.0
530,1061,-1.0,-2.0
531,1063,0.0,-3.0
532,1065,1.0,-4.0
533,1067,-1.0,-2.0
534,1069,0.0,6.0
535,1071,2.0,-1.0
536,1073,-1.0,-4.0
537,1075,2.0,1.0
538,1077,-1.0,-13.0
539,1079,0.0,6.0
540,1081,0.0,-1.0
541,1083,0.0,5.0
542,1085,0.0,2.0
543,1087,0.0,6.0
544,1089,0.0,-1.0
545,1091,0.0,8.0
546,1093,0.0,-1.0
547,1095,0.0,1.0
548,1097,0.0,-1.0
549,1099,0.0,-2.0
550,1101,0.0,-1.0
551,1103,0.0,-3.0
552,1105,0.0,-1.0
553,1107,0.0,-2.0
554,1109,0.0,-1.0
555,1111,0.0,3.0
556,1113,0.0,3.0
557,1115,0.0,2.0
558,1117,0.0,3.0
559,1119,0.0,-2.0
560,1121,1.0,7.0
561,1123,0.0,-4.0
562,1125,-2.0,-1.0
563,1127,0.0,1.0
564,1129,0.0,-1.0
565,1131,0.0,-2.0
566,1133,1.0,-4.0
567,1135,0.0,-5.0
568,1137,0.0,-1.0
569,1139,0.0,-2.0
570,1141,0.0,-1.0
571,1143,-1.0,13.0
572,1145,0.0,-1.0
573,1147,0.0,-2.0
574,1149,0.0,-2.0
575,1151,0.0,-1.0
576,1153,1.0,-1.0
577,1155,-0.0,-5.0
578,1157,-1.0,-1.0
579,1159,0.0,-1.0
580,1161,0.0,-3.0
581,1163,1.0,-1.0
582,1165,3.0,-1.0
583,1167,-3.0,19.0
584,1169,0.0,-1.0
585,1171,0.0,-1.0
586,1173,0.0,2.0
587,1175,0.0,-1.0
588,1177,0.0,-1.0
589,1179,0.0,-1.0
590,1181,0.0,-1.0
591,1183,0.0,-1.0
592,1185,0.0,2.0
593,1187,0.0,1.0
594,1189,0.0,-2.0
595,1191,-1.0,1.0
596,1193,0.0,-1.0
597,1195,0.0,1.0
598,1197,0.0,-2.0
599,1199,1.0,4.0
600,1201,-0.0,-2.0
601,1203,0.0,-4.0
602,1205,0.0,-3.0
603,1207,0.0,-2.0
604,1209,0.0,7.0
605,1211,0.0,-2.0
606,1213,0.0,-3.0
607,1215,0.0,-4.0
608,1217,0.0,4.0
609,1219,0.0,-4.0
610,1221,0.0,-1.0
611,1223,0.0,-1.0
612,1225,0.0,-1.0
613,1227,0.0,4.0
614,1229,0.0,2.0
615,1231,0.0,4.0
616,1233,0.0,2.0
617,1235,0.0,-2.0
618,1237,0.0,-3.0
619,1239,0.0,-3.0
620,1241,-0.0,5.0
621,1243,0.0,2.0
622,1245,0.0,1.0
623,1247,0.0,-3.0
624,1249,0.0,3.0
625,1251,0.0,2.0
626,1253,0.0,-1.0
627,1255,0.0,-1.0
628,1257,0.0,4.0
629,1259,0.0,-2.0
630,1261,0.0,-4.0
631,1263,0.0,-8.0
632,1265,1.0,5.0
633,1267,0.0,0.0
