,note length,pitch
0,0.0,2.0
1,0.6,3.0
2,0.0,2.0
3,0.0,0.0
4,0.0,1.0
5,0.0,-3.0
6,0.2,2.0
7,3.6,-2.0
8,-5.4,7.0
9,0.0,1.0
10,0.8,1.0
11,0.6,3.0
12,-0.6,2.0
13,0.0,1.0
14,0.0,-1.0
15,0.0,-2.0
16,0.0,-2.0
17,0.0,-3.0
18,0.0,-1.0
19,0.0,-1.0
20,0.0,2.0
21,-0.8,-4.0
22,0.0,1.0
23,0.0,-1.0
24,2.2,1.0
25,-2.0,-1.0
26,0.8,-1.0
27,-1.0,0.0
28,2.6,-2.0
29,-2.2,-5.0
30,0.8,2.0
31,1.4,-2.0
32,-3.0,5.0
33,0.0,1.0
34,0.0,-3.0
35,0.8,2.0
36,-0.2,0.0
37,-1.0,-2.0
38,0.0,7.0
39,1.0,1.0
40,-1.0,-3.0
41,0.0,2.0
42,0.0,-2.0
43,0.6,-3.0
44,-1.4,4.0
45,0.0,1.0
46,0.0,1.0
47,0.0,-3.0
48,0.0,2.0
49,0.0,-2.0
50,0.0,-3.0
51,0.6,6.0
52,0.0,-3.0
53,0.0,2.0
54,0.0,-2.0
55,0.0,-3.0
56,-0.4,0.0
57,0.0,1.0
58,0.0,1.0
59,0.0,1.0
60,2.4,-3.0
61,-3.6,0.0
62,0.0,0.0
63,0.0,0.0
64,0.8,0.0
65,0.0,0.0
66,0.0,3.0
67,0.0,1.0
68,0.0,3.0
69,0.0,2.0
70,0.4,3.0
71,3.0,0.0
72,-3.2,-4.0
73,0.0,1.0
74,3.6,-2.0
75,-4.2,0.0
76,0.0,3.0
77,0.0,2.0
78,0.0,1.0
79,-1.2,2.0
80,0.0,1.0
81,1.6,1.0
82,-1.8,-5.0
83,0.0,1.0
84,0.0,-1.0
85,0.0,1.0
86,0.0,-1.0
87,0.0,-2.0
88,0.6,2.0
89,0.0,-2.0
90,0.0,-5.0
91,0.0,2.0
92,0.0,-1.0
93,0.0,1.0
94,0.0,-2.0
95,1.8,0.0
96,-1.0,-2.0
97,0.8,-3.0
98,-1.0,-2.0
99,0.8,-3.0
100,-1.0,0.0
101,0.0,-1.0
102,2.8,-1.0
103,-1.6,-2.0
104,0.4,1.0
105,-2.4,5.0
106,0.0,3.0
107,0.4,2.0
108,-0.8,1.0
109,0.6,-3.0
110,-0.8,2.0
111,-1.0,1.0
112,0.0,1.0
113,0.0,2.0
114,0.8,1.0
115,0.0,-4.0
116,0.0,2.0
117,0.0,-2.0
118,0.0,-3.0
119,0.0,-2.0
120,0.2,2.0
121,0.0,-2.0
122,0.0,-3.0
123,0.0,-1.0
124,0.0,-2.0
125,1.2,1.0
126,0.8,0.0
127,-2.6,15.0
128,0.0,-1.0
129,0.0,1.0
130,0.0,1.0
131,3.2,1.0
132,-3.4,-6.0
133,0.0,2.0
134,0.0,-1.0
135,0.0,-2.0
136,0.4,2.0
137,0.0,2.0
138,-1.0,-4.0
139,0.0,1.0
140,0.0,-1.0
141,1.2,1.0
142,0.2,-2.0
143,-1.0,0.0
144,1.2,-2.0
145,-2.0,17.0
146,0.0,-5.0
147,0.0,1.0
148,0.0,-1.0
149,0.8,1.0
150,-1.0,-3.0
151,0.8,2.0
152,0.0,0.0
153,0.8,0.0
154,-1.4,-2.0
155,0.0,-2.0
156,0.0,1.0
157,0.0,3.0
158,0.0,-10.0
159,1.2,3.0
160,1.0,0.0
161,-3.2,0.0
162,0.0,0.0
163,0.0,4.0
164,0.0,-1.0
165,0.0,1.0
166,0.8,3.0
167,0.0,2.0
168,-1.0,-1.0
169,0.0,2.0
170,0.0,-3.0
171,0.0,-5.0
172,0.0,-1.0
173,0.8,-1.0
174,1.2,0.0
175,-2.4,-2.0
176,0.0,2.0
177,0.0,-2.0
178,0.8,-3.0
179,-1.0,-2.0
180,2.8,2.0
181,-2.4,3.0
182,0.0,1.0
183,0.0,3.0
184,0.0,2.0
185,3.6,-2.0
186,-4.2,1.0
187,0.0,1.0
188,0.0,-2.0
189,0.4,-2.0
190,0.0,2.0
191,2.8,-3.0
192,-2.0,-4.0
193,-2.0,5.0
194,0.0,1.0
195,0.0,-3.0
196,0.8,2.0
197,0.0,-2.0
198,0.4,-5.0
199,-0.6,2.0
200,2.4,-2.0
201,-4.2,-2.0
202,0.8,1.0
203,0.6,3.0
204,-0.8,2.0
205,-1.0,0.0
206,0.0,1.0
207,1.8,-3.0
208,-0.6,-2.0
209,0.0,-3.0
210,0.0,-1.0
211,2.4,-1.0
212,-2.6,2.0
213,0.0,-4.0
214,1.8,1.0
215,-2.0,22.0
216,-1.0,-2.0
217,0.8,2.0
218,-1.0,-2.0
219,0.8,-2.0
220,-1.0,-3.0
221,0.0,3.0
222,0.4,-3.0
223,-1.0,-2.0
224,0.0,2.0
225,0.0,-2.0
226,0.8,-3.0
227,0.4,3.0
228,-1.6,-2.0
229,0.0,2.0
230,0.0,-2.0
231,0.8,-3.0
232,-1.0,2.0
233,0.0,2.0
234,0.0,-1.0
235,0.8,-3.0
236,0.0,-2.0
237,-1.0,-3.0
238,0.8,-1.0
239,0.0,1.0
240,0.0,-4.0
241,0.0,1.0
242,0.8,-4.0
243,-0.6,-2.0
244,0.0,7.0
245,0.0,9.0
246,2.4,-5.0
247,-3.2,-11.0
248,0.0,6.0
249,0.0,3.0
250,0.0,7.0
251,0.0,-5.0
252,-0.4,0.0
253,0.0,1.0
254,0.0,4.0
255,0.0,3.0
256,0.0,2.0
257,0.0,1.0
258,0.0,1.0
259,-0.4,-2.0
260,0.0,-2.0
261,0.8,-1.0
262,0.0,3.0
263,0.0,7.0
264,-1.0,-5.0
265,1.0,3.0
266,0.0,4.0
267,0.0,1.0
268,0.8,-1.0
269,-2.0,-7.0
270,0.0,0.0
271,0.0,1.0
272,0.0,2.0
273,0.8,1.0
274,0.0,3.0
275,0.0,-1.0
276,1.2,1.0
277,-2.8,-2.0
278,0.0,-1.0
279,0.8,-3.0
280,-1.0,-1.0
281,0.0,-2.0
282,0.0,-1.0
283,0.0,-1.0
284,0.0,-1.0
285,0.0,-1.0
286,1.4,-3.0
287,0.0,0.0
288,0.0,-1.0
289,0.0,-4.0
290,-0.4,3.0
291,0.0,2.0
292,0.0,-2.0
293,0.0,4.0
294,0.0,1.0
295,0.2,2.0
296,0.0,2.0
297,1.6,0.0
298,-3.0,-2.0
299,0.0,1.0
300,0.0,-1.0
301,0.0,-2.0
302,0.0,-1.0
303,1.0,3.0
304,-1.0,-2.0
305,0.8,-3.0
306,-1.0,2.0
307,0.0,1.0
308,3.2,-3.0
309,-3.6,18.0
310,0.0,1.0
311,0.0,1.0
312,1.8,2.0
313,-3.6,-7.0
314,0.0,2.0
315,0.0,1.0
316,2.0,1.0
317,-2.2,-1.0
318,2.0,-1.0
319,-1.0,-2.0
320,1.2,2.0
321,-2.6,-4.0
322,2.4,2.0
323,0.0,-3.0
324,0.0,-1.0
325,1.0,-1.0
326,-2.0,-7.0
327,0.0,1.0
328,0.0,3.0
329,0.0,2.0
330,0.0,3.0
331,-1.0,-3.0
332,1.0,3.0
333,0.6,4.0
334,-0.8,-7.0
335,0.0,5.0
336,0.0,0.0
337,-1.2,-2.0
338,1.0,-2.0
339,0.0,-5.0
340,0.0,-3.0
341,0.0,3.0
342,0.0,4.0
343,0.0,-2.0
344,2.4,-2.0
345,-3.0,-2.0
346,0.0,2.0
347,0.0,4.0
348,0.0,4.0
349,2.8,4.0
350,-0.6,-1.0
351,-2.6,0.0
352,0.0,1.0
353,0.0,1.0
354,0.8,1.0
355,-1.0,-10.0
356,0.4,8.0
357,-1.0,-12.0
358,0.0,3.0
359,0.0,4.0
360,2.4,1.0
361,-2.6,-4.0
362,0.0,1.0
363,0.0,3.0
364,0.0,3.0
365,0.0,-2.0
366,0.0,-1.0
367,0.0,-3.0
368,0.0,-1.0
369,0.0,-1.0
370,0.0,-2.0
371,0.0,-1.0
372,0.0,-1.0
373,1.6,-2.0
374,-0.8,2.0
375,0.6,3.0
376,-1.8,-3.0
377,0.0,1.0
378,1.6,-1.0
379,-0.6,-2.0
380,0.0,2.0
381,0.0,-4.0
382,0.0,-3.0
383,-0.6,1.0
384,0.0,2.0
385,0.0,-3.0
386,0.0,3.0
387,0.8,-7.0
388,-1.0,2.0
389,0.8,1.0
390,0.0,1.0
391,0.0,-5.0
392,1.8,3.0
393,-2.0,0.0
394,-0.4,3.0
395,0.0,2.0
396,0.0,2.0
397,0.0,3.0
398,0.4,2.0
399,-1.8,1.0
400,0.0,1.0
401,0.8,-4.0
402,0.6,-3.0
403,-0.8,7.0
404,-1.0,-5.0
405,1.0,3.0
406,0.0,-4.0
407,0.0,4.0
408,0.0,-5.0
409,0.0,4.0
410,-0.6,-6.0
411,0.0,5.0
412,0.0,-5.0
413,0.0,4.0
414,0.0,-4.0
415,0.0,3.0
416,0.0,-3.0
417,0.8,1.0
418,-1.0,-1.0
419,0.0,-5.0
420,0.0,4.0
421,0.0,-3.0
422,0.0,2.0
423,1.0,-1.0
424,-1.6,-2.0
425,0.0,1.0
426,0.0,-3.0
427,0.8,2.0
428,-1.0,-2.0
429,1.8,1.0
430,-2.2,-2.0
431,2.0,-1.0
432,-2.2,-1.0
433,0.0,2.0
434,0.0,1.0
435,-0.8,2.0
