,note length,pitch
0,-0.6,3.0
1,0.0,2.0
2,0.0,2.0
3,0.0,3.0
4,0.0,2.0
5,0.0,3.0
6,0.4,2.0
7,2.2,2.0
8,0.2,-2.0
9,-3.8,-10.0
10,0.8,2.0
11,0.6,3.0
12,-1.8,7.0
13,0.0,2.0
14,0.0,-2.0
15,4.0,-2.0
16,-4.2,-3.0
17,0.0,1.0
18,2.0,-1.0
19,-1.0,-4.0
20,0.0,-3.0
21,0.0,-4.0
22,1.8,2.0
23,-3.4,-7.0
24,0.0,2.0
25,0.0,2.0
26,0.0,1.0
27,0.8,2.0
28,-1.0,2.0
29,0.2,2.0
30,0.0,2.0
31,0.0,1.0
32,0.0,2.0
33,0.0,1.0
34,0.0,2.0
35,0.0,2.0
36,0.0,-2.0
37,0.6,-2.0
38,0.8,-1.0
39,-1.0,-2.0
40,0.0,-1.0
41,0.2,3.0
42,2.2,-7.0
43,-2.4,3.0
44,0.0,-2.0
45,0.0,-1.0
46,0.0,1.0
47,0.0,-1.0
48,0.8,1.0
49,-2.0,7.0
50,0.0,-1.0
51,0.8,1.0
52,0.0,-1.0
53,0.0,1.0
54,1.4,-7.0
55,-2.6,-7.0
56,0.0,3.0
57,0.0,5.0
58,0.0,1.0
59,0.4,3.0
60,0.0,3.0
61,0.0,5.0
62,0.0,-2.0
63,0.8,-1.0
64,-0.6,-2.0
65,0.8,-1.0
66,-1.0,-2.0
67,0.8,-2.0
68,-1.0,-1.0
69,2.2,-2.0
70,-3.6,-10.0
71,0.0,3.0
72,0.0,5.0
73,0.0,3.0
74,2.0,1.0
75,-2.2,-4.0
76,1.0,4.0
77,1.4,3.0
78,-1.6,-4.0
79,0.0,-5.0
80,0.8,9.0
81,-1.0,-3.0
82,0.0,3.0
83,2.6,2.0
84,-3.8,5.0
85,0.0,-1.0
86,0.0,-1.0
87,2.8,-1.0
88,-3.0,-2.0
89,0.0,-1.0
90,0.0,3.0
91,0.0,-3.0
92,0.8,-4.0
93,0.0,2.0
94,1.4,2.0
95,-1.6,3.0
96,1.4,-3.0
97,-3.4,0.0
98,0.0,1.0
99,0.0,-1.0
100,0.0,3.0
101,0.0,-3.0
102,0.0,2.0
103,0.0,-2.0
104,0.0,1.0
105,0.0,3.0
106,3.2,-1.0
107,-1.8,-3.0
108,0.0,-4.0
109,-1.2,-5.0
110,0.0,1.0
111,0.0,-1.0
112,0.0,1.0
113,2.2,-1.0
114,-2.4,-5.0
115,3.6,-5.0
116,-3.2,-16.0
117,0.0,24.0
118,0.0,-3.0
119,0.0,-4.0
120,0.0,4.0
121,0.0,3.0
122,0.0,7.0
123,0.0,-4.0
124,-0.2,4.0
125,0.0,2.0
126,0.0,2.0
127,0.0,1.0
128,0.0,2.0
129,0.0,2.0
130,0.0,1.0
131,0.8,2.0
132,-1.0,-3.0
133,0.0,1.0
134,0.0,-1.0
135,0.0,-1.0
136,3.0,-1.0
137,-3.2,0.0
138,0.0,-4.0
139,0.0,-4.0
140,-0.8,4.0
141,2.0,-2.0
142,-2.2,-2.0
143,0.0,-3.0
144,0.0,-3.0
145,0.0,-2.0
146,0.0,2.0
147,0.0,3.0
148,0.0,3.0
149,0.0,-4.0
150,-0.4,3.0
151,0.0,1.0
152,0.0,3.0
153,0.0,3.0
154,0.8,5.0
155,-1.0,-2.0
156,2.2,-1.0
157,-0.8,-2.0
158,-1.6,2.0
159,1.8,-7.0
160,1.8,3.0
161,-2.8,-20.0
162,-1.2,5.0
163,0.0,-1.0
164,0.0,4.0
165,0.0,3.0
166,0.0,1.0
167,0.0,2.0
168,0.0,2.0
169,0.0,2.0
170,2.6,-2.0
171,-2.2,-2.0
172,-1.0,-2.0
173,0.8,-4.0
174,-1.0,-4.0
175,0.0,1.0
176,0.0,3.0
177,0.0,1.0
178,-0.2,2.0
179,0.0,1.0
180,0.0,2.0
181,0.0,2.0
182,0.0,1.0
183,0.0,3.0
184,0.0,1.0
185,0.0,3.0
186,0.0,2.0
187,0.8,2.0
188,-1.0,-2.0
189,0.0,-2.0
190,1.4,-1.0
191,-0.6,1.0
192,-1.0,2.0
193,3.2,2.0
194,-2.0,-4.0
195,0.0,-3.0
196,0.0,-5.0
197,0.0,-2.0
198,0.8,-2.0
199,0.0,-3.0
200,1.6,-1.0
201,-2.6,0.0
202,0.0,3.0
203,0.0,6.0
204,0.0,3.0
205,0.0,2.0
206,-0.2,4.0
207,0.0,-2.0
208,0.8,-5.0
209,-1.0,3.0
210,0.0,-5.0
211,0.0,-3.0
212,0.0,-4.0
213,0.0,6.0
214,0.0,5.0
215,0.0,2.0
216,0.0,1.0
217,0.0,2.0
218,0.0,2.0
219,0.0,-2.0
220,0.0,-2.0
221,0.4,-1.0
222,0.0,-2.0
223,0.0,-5.0
224,0.0,-2.0
225,1.8,-2.0
226,-2.2,9.0
227,0.0,3.0
228,0.0,-1.0
229,0.0,-1.0
230,0.0,3.0
231,-0.2,-4.0
232,0.0,1.0
233,0.0,3.0
234,0.0,4.0
235,0.0,2.0
236,0.0,1.0
237,2.8,1.0
238,-2.0,-2.0
239,0.0,-1.0
240,1.4,1.0
241,-2.2,-2.0
242,0.0,-1.0
243,0.8,1.0
244,-1.0,-1.0
245,0.0,-1.0
246,1.8,1.0
247,-1.6,-2.0
248,0.0,-5.0
249,1.2,-2.0
250,-1.6,-2.0
251,0.0,2.0
252,0.0,2.0
253,1.4,-2.0
254,1.0,-2.0
255,-3.2,-16.0
256,0.0,4.0
257,0.0,5.0
258,0.0,-7.0
259,0.0,4.0
260,0.0,3.0
261,0.0,7.0
262,0.0,-5.0
263,0.0,3.0
264,0.0,-1.0
265,0.8,-2.0
266,-1.2,8.0
267,0.0,-3.0
268,0.0,3.0
269,0.0,4.0
270,0.0,2.0
271,0.0,1.0
272,0.0,-1.0
273,0.0,-1.0
274,3.2,-1.0
275,-4.0,-24.0
276,0.8,6.0
277,-1.2,-2.0
278,0.0,4.0
279,0.0,3.0
280,0.0,2.0
281,0.8,5.0
282,-1.0,-2.0
283,0.0,-3.0
284,0.0,-3.0
285,0.0,-2.0
286,0.0,2.0
287,0.0,2.0
288,0.0,4.0
