,note length,pitch
0,0.0,-3.0
1,0.4,5.0
2,0.0,0.0
3,0.4,0.0
4,-1.0,-5.0
5,0.8,5.0
6,0.0,-3.0
7,0.4,5.0
8,0.0,3.0
9,-1.6,-1.0
10,0.0,-1.0
11,1.8,-1.0
12,-1.2,-2.0
13,-1.2,-1.0
14,0.0,3.0
15,0.0,-3.0
16,1.4,-3.0
17,-0.8,-1.0
18,0.0,-2.0
19,2.0,5.0
20,-2.6,-2.0
21,0.0,2.0
22,0.0,-4.0
23,1.4,1.0
24,0.4,-7.0
25,-0.6,3.0
26,-1.0,-3.0
27,1.0,3.0
28,-1.6,-3.0
29,1.8,3.0
30,-1.0,0.0
31,-0.6,3.0
32,0.0,1.0
33,0.0,0.0
34,0.0,-1.0
35,0.0,1.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,-0.6,-2.0
41,0.0,-1.0
42,0.0,-1.0
43,0.0,-3.0
44,0.4,-2.0
45,0.0,-3.0
46,1.4,5.0
47,-1.0,7.0
48,-1.0,6.0
49,0.8,1.0
50,-1.0,-2.0
51,0.4,-3.0
52,0.0,-2.0
53,2.0,2.0
54,-1.6,6.0
55,-1.0,4.0
56,1.4,-5.0
57,-2.2,3.0
58,0.0,-1.0
59,0.0,-1.0
60,0.4,-1.0
61,0.0,-2.0
62,2.2,-1.0
63,-2.4,-3.0
64,0.4,-1.0
65,0.0,-2.0
66,0.0,5.0
67,0.4,-2.0
68,-1.0,-5.0
69,0.0,-4.0
70,0.4,2.0
71,0.0,-3.0
72,0.0,-2.0
73,0.4,2.0
74,0.0,-3.0
75,-1.0,7.0
76,0.8,3.0
77,1.2,-3.0
78,-1.4,3.0
79,0.0,-3.0
80,0.0,1.0
81,-1.0,3.0
82,1.8,-1.0
83,-2.0,-2.0
84,1.4,2.0
85,-1.6,-2.0
86,0.8,2.0
87,-1.0,-2.0
88,0.0,3.0
89,1.4,1.0
90,-0.6,-7.0
91,0.0,3.0
92,0.0,2.0
93,0.0,-2.0
94,-1.0,17.0
95,0.0,-1.0
96,0.0,-2.0
97,0.0,-1.0
98,0.0,-1.0
99,0.0,-1.0
100,0.0,-2.0
101,0.4,-1.0
102,0.0,3.0
103,0.0,-2.0
104,1.4,-5.0
105,-1.6,3.0
106,0.0,-3.0
107,0.0,2.0
108,0.0,-2.0
109,0.0,-1.0
110,0.0,3.0
111,0.0,-6.0
112,0.0,2.0
113,2.0,-3.0
114,-3.2,15.0
115,0.0,-1.0
116,0.0,-1.0
117,0.8,-1.0
118,-1.0,-2.0
119,1.4,-1.0
120,-1.0,-3.0
121,0.0,-1.0
122,0.8,-2.0
123,0.0,5.0
124,-1.0,-2.0
125,1.8,2.0
126,-2.0,2.0
127,0.0,2.0
128,0.0,-3.0
129,0.0,3.0
130,0.0,-6.0
131,0.0,-1.0
132,0.8,-2.0
133,-1.0,-3.0
134,0.8,1.0
135,0.0,-3.0
136,-2.0,-1.0
137,0.8,-2.0
138,-1.0,1.0
139,0.0,1.0
140,0.0,2.0
141,0.8,1.0
142,-1.0,2.0
143,0.0,3.0
144,0.0,1.0
145,0.0,2.0
146,0.0,2.0
147,0.0,2.0
148,0.0,1.0
149,1.8,-1.0
150,-2.0,3.0
151,0.0,-1.0
152,0.0,1.0
153,0.0,-2.0
154,2.4,-1.0
155,-1.0,-2.0
156,0.4,-1.0
157,0.0,-3.0
158,0.4,-1.0
159,-1.0,-2.0
160,1.0,2.0
161,-1.6,-2.0
162,1.8,2.0
163,-2.0,6.0
164,1.4,1.0
165,-0.6,-2.0
166,0.0,-3.0
167,0.8,-2.0
168,0.0,2.0
169,-1.4,8.0
170,-1.6,2.0
171,0.0,1.0
172,0.0,2.0
173,0.0,1.0
174,0.8,-1.0
175,2.4,-3.0
176,-3.8,-5.0
177,0.0,3.0
178,0.0,-1.0
179,0.8,-1.0
180,-1.0,3.0
181,0.8,-2.0
182,-1.0,-3.0
183,0.6,-2.0
184,0.0,5.0
185,0.0,1.0
186,0.0,-1.0
187,0.0,-1.0
188,0.0,-2.0
189,0.0,-2.0
190,0.0,1.0
191,0.0,-2.0
192,0.0,-1.0
193,0.8,-1.0
194,0.2,2.0
195,-1.0,-2.0
196,0.0,-3.0
197,2.4,3.0
198,-0.4,-1.0
199,0.0,1.0
200,0.0,-1.0
201,0.0,1.0
202,-1.0,-1.0
203,0.0,-4.0
204,-1.0,9.0
205,0.4,-2.0
206,0.0,-3.0
207,0.0,-1.0
208,1.0,-1.0
209,-1.6,-2.0
210,1.4,2.0
211,-1.6,-2.0
212,1.4,2.0
213,-0.6,-2.0
214,0.8,9.0
215,0.0,3.0
216,0.0,-3.0
217,-0.6,3.0
218,-0.6,0.0
