,note length,pitch
0,1.0,5.0
1,-1.0,4.0
2,0.0,3.0
3,1.0,-7.0
4,0.0,0.0
5,-1.0,1.0
6,0.0,1.0
7,0.0,1.0
8,2.0,1.0
9,-2.0,3.0
10,0.0,-3.0
11,0.0,-4.0
12,0.0,-2.0
13,1.0,-1.0
14,0.0,0.0
15,-1.0,3.0
16,0.0,1.0
17,0.0,1.0
18,2.0,1.0
19,-1.0,4.0
20,-1.0,-4.0
21,0.0,-3.0
22,1.0,-3.0
23,0.0,5.0
24,-1.0,0.0
25,2.0,-5.0
26,-1.0,-2.0
27,0.0,-2.0
28,-1.0,-1.0
29,0.0,0.0
30,0.0,8.0
31,0.0,1.0
32,0.0,1.0
33,1.0,-4.0
34,-1.0,-3.0
35,0.0,2.0
36,0.0,-2.0
37,0.0,-5.0
38,0.0,3.0
39,3.0,-1.0
40,-3.0,-1.0
41,0.0,2.0
42,0.0,2.0
43,0.0,2.0
44,0.0,3.0
45,0.0,2.0
46,0.0,1.0
47,0.0,2.0
48,0.0,2.0
49,1.0,-5.0
50,-1.0,-2.0
51,0.0,-3.0
52,-1.0,3.0
53,0.0,1.0
54,2.0,1.0
55,-1.0,-2.0
56,0.0,1.0
57,0.0,-1.0
58,0.0,-3.0
59,0.0,-2.0
60,0.0,-2.0
61,1.0,2.0
62,0.0,-5.0
63,0.0,7.0
64,0.0,-1.0
65,1.0,-1.0
66,-2.0,-3.0
67,0.0,-4.0
68,0.0,-1.0
69,0.0,4.0
70,0.0,4.0
71,-2.0,2.0
72,0.0,1.0
73,2.0,1.0
74,-1.0,-2.0
75,-1.0,-5.0
76,1.0,3.0
77,0.0,2.0
78,0.0,-5.0
79,2.0,3.0
80,-1.0,-5.0
81,0.0,-1.0
82,-1.0,3.0
83,1.0,3.0
84,-1.0,2.0
85,1.0,1.0
86,-1.0,-2.0
87,1.0,1.0
88,1.0,5.0
89,-2.0,-5.0
90,1.0,4.0
91,-1.0,4.0
92,0.0,4.0
93,-1.0,-4.0
94,0.0,1.0
95,0.0,-1.0
96,1.0,-4.0
97,-1.0,-4.0
98,2.0,3.0
99,-1.0,5.0
100,1.0,4.0
101,-2.0,-4.0
102,0.0,1.0
103,0.0,-1.0
104,1.0,-5.0
105,0.0,-3.0
106,0.0,-4.0
107,0.0,6.0
108,1.0,-2.0
109,-1.0,6.0
110,0.0,-4.0
111,0.0,-2.0
112,0.0,-4.0
113,3.0,2.0
114,-3.0,2.0
115,1.0,-5.0
116,-1.0,1.0
117,0.0,7.0
118,1.0,2.0
119,-1.0,-8.0
120,0.0,6.0
121,1.0,2.0
122,0.0,-7.0
123,0.0,-7.0
124,0.0,5.0
125,1.0,-1.0
126,0.0,0.0
