,note length,pitch
0,0.0,2.0
1,0.0,1.0
2,-1.0,2.0
3,0.8,2.0
4,0.4,1.0
5,-0.6,2.0
6,0.2,2.0
7,0.0,2.0
8,1.0,1.0
9,-1.0,-2.0
10,-0.6,-1.0
11,0.0,-1.0
12,0.0,-1.0
13,0.0,-2.0
14,0.0,-2.0
15,0.0,-2.0
16,0.0,-2.0
17,1.2,-2.0
18,-2.4,2.0
19,0.8,3.0
20,1.2,1.0
21,-2.4,-2.0
22,1.8,2.0
23,-1.0,-2.0
24,0.0,-2.0
25,-1.0,-3.0
26,0.8,2.0
27,-1.0,3.0
28,0.8,2.0
29,0.0,1.0
30,0.0,4.0
31,0.0,-2.0
32,0.0,-3.0
33,0.0,-4.0
34,0.0,5.0
35,0.0,-3.0
36,0.0,-4.0
37,0.0,-1.0
38,0.0,3.0
39,0.0,-2.0
40,0.8,0.0
41,0.0,1.0
42,0.0,1.0
43,0.0,1.0
44,-1.0,3.0
45,0.0,-3.0
46,0.0,1.0
47,0.0,2.0
48,0.0,1.0
49,-1.0,2.0
50,0.0,2.0
51,1.8,-3.0
52,-1.0,2.0
53,0.0,-2.0
54,0.0,1.0
55,0.0,-1.0
56,0.4,-1.0
57,-1.6,-2.0
58,0.8,3.0
59,0.0,-3.0
60,0.0,1.0
61,0.0,2.0
62,0.0,1.0
63,0.0,2.0
64,0.0,2.0
65,0.0,-4.0
66,0.0,2.0
67,0.0,-2.0
68,0.0,-3.0
69,0.0,-4.0
70,1.8,-1.0
71,-2.0,-2.0
72,0.8,3.0
73,0.4,-1.0
74,-0.6,-1.0
75,-2.0,0.0
76,0.8,-1.0
77,0.4,-1.0
78,-0.6,2.0
79,0.0,-4.0
80,0.0,2.0
81,0.4,2.0
82,-1.6,2.0
83,0.8,5.0
84,0.0,-2.0
85,0.4,-3.0
86,-1.0,-4.0
87,1.0,3.0
88,-0.6,-4.0
89,0.0,2.0
90,-1.0,2.0
91,0.8,1.0
92,0.0,2.0
93,0.0,2.0
94,0.0,2.0
95,0.0,3.0
96,0.0,-2.0
97,0.0,-1.0
98,0.0,1.0
99,0.0,4.0
100,0.0,-2.0
101,0.0,-3.0
102,0.4,5.0
103,-1.6,-6.0
104,1.8,1.0
105,-1.0,3.0
106,0.0,4.0
107,0.0,5.0
108,0.0,-5.0
109,0.0,-1.0
