,note length,pitch
0,0.8,5.0
1,-1.0,2.0
2,0.0,1.0
3,0.8,1.0
4,-0.6,1.0
5,-1.0,1.0
6,1.4,1.0
7,-1.0,-2.0
8,-1.0,2.0
9,0.0,-2.0
10,1.4,-1.0
11,-1.0,-4.0
12,1.4,-3.0
13,-2.0,5.0
14,0.0,1.0
15,0.0,-1.0
16,0.0,-2.0
17,0.8,-2.0
18,1.4,2.0
19,-2.6,11.0
20,1.4,1.0
21,-1.6,-5.0
22,-0.6,-2.0
23,0.0,-3.0
24,1.4,1.0
25,-1.6,-3.0
26,1.4,2.0
27,0.0,-2.0
28,0.0,-2.0
29,0.0,-1.0
30,0.4,-2.0
31,-1.6,0.0
32,1.4,-2.0
33,-1.6,-6.0
34,0.8,4.0
35,0.4,1.0
36,-0.6,1.0
37,-1.0,1.0
38,1.4,1.0
39,-1.0,2.0
40,-1.0,-2.0
41,1.8,-3.0
42,-2.0,3.0
43,1.4,4.0
44,0.8,-2.0
45,-2.0,5.0
46,0.0,3.0
47,0.4,4.0
48,0.0,3.0
49,0.0,-1.0
50,0.4,-2.0
51,-1.0,-1.0
52,0.0,-2.0
53,1.4,1.0
54,-1.6,-3.0
55,1.4,1.0
56,-1.0,0.0
57,0.4,-1.0
58,0.0,-4.0
59,0.4,-3.0
60,-1.6,-2.0
61,1.4,7.0
62,-1.6,-2.0
63,1.4,2.0
64,-1.6,1.0
65,2.4,1.0
66,-1.0,-4.0
67,-0.6,3.0
68,0.0,2.0
69,-1.0,-1.0
70,0.0,1.0
71,0.8,1.0
72,-1.0,0.0
73,1.2,0.0
74,-1.0,-1.0
75,0.0,-2.0
76,0.0,-3.0
77,0.0,4.0
78,0.0,1.0
79,0.4,1.0
80,0.8,-1.0
81,-1.0,-5.0
82,0.0,3.0
83,0.0,1.0
84,0.0,1.0
85,-0.4,1.0
86,-0.4,1.0
87,-1.0,1.0
88,0.0,-1.0
89,1.2,-3.0
90,0.2,-4.0
91,1.8,-2.0
92,-2.0,4.0
93,-1.0,-2.0
94,0.0,2.0
95,0.0,-2.0
96,0.0,-3.0
97,0.8,-4.0
98,0.0,-3.0
99,1.4,1.0
100,-1.6,13.0
101,0.0,3.0
102,0.0,5.0
103,0.0,-5.0
104,0.2,-2.0
105,-1.6,2.0
106,0.0,-2.0
107,1.2,-1.0
108,0.0,1.0
109,0.0,2.0
110,1.4,-3.0
111,-1.6,-4.0
112,-1.0,2.0
113,0.0,3.0
114,-0.6,4.0
115,0.8,3.0
116,-1.0,-3.0
117,0.8,1.0
118,-0.6,1.0
119,0.0,-4.0
120,0.0,1.0
121,0.0,1.0
122,-0.4,-2.0
123,0.0,-2.0
124,0.0,-1.0
125,0.0,-2.0
126,1.0,-2.0
127,-1.0,-1.0
128,0.0,3.0
129,0.0,3.0
130,-1.2,3.0
131,0.0,-1.0
132,0.0,-1.0
133,0.8,-2.0
134,-1.0,2.0
135,0.8,1.0
136,-1.0,-2.0
137,1.0,-1.0
138,0.0,-4.0
139,0.0,-3.0
140,0.0,-2.0
141,2.4,5.0
142,-2.6,-3.0
143,0.0,1.0
144,0.8,-1.0
145,0.0,-2.0
146,-1.0,0.0
147,0.8,5.0
148,0.0,4.0
149,0.4,3.0
150,0.8,5.0
151,-3.2,-3.0
152,0.8,1.0
153,-1.0,-1.0
154,0.0,-2.0
155,1.4,-2.0
156,0.0,-1.0
157,0.0,-2.0
158,0.0,-1.0
159,0.0,-1.0
160,0.4,-2.0
161,-2.0,-1.0
162,0.8,3.0
163,-1.0,4.0
164,1.2,3.0
165,0.4,-2.0
166,-0.6,-9.0
167,0.0,9.0
168,-1.0,-1.0
169,0.0,1.0
170,0.0,-1.0
171,0.0,-4.0
172,0.8,-3.0
173,-1.0,-2.0
174,0.0,7.0
175,0.0,1.0
176,0.0,-1.0
177,0.0,-2.0
178,0.8,-2.0
179,0.0,2.0
180,0.0,-3.0
181,0.0,3.0
182,0.0,-4.0
183,1.4,-1.0
184,-1.6,19.0
185,0.4,1.0
186,0.0,-1.0
187,-0.2,-2.0
188,-2.0,-3.0
189,0.8,1.0
190,0.4,-3.0
191,0.2,-2.0
192,-1.6,-5.0
193,0.0,2.0
194,0.0,1.0
