,index,note length,pitch
135,271,2.0,-3.0
136,273,-2.0,8.0
137,275,0.0,1.0
138,277,-0.0,3.0
139,279,0.0,-3.0
140,281,0.0,2.0
141,283,0.0,-2.0
142,285,0.0,-2.0
143,287,0.0,-1.0
144,289,0.0,-1.0
145,291,0.0,4.0
146,293,-0.0,-5.0
147,295,0.0,-2.0
148,297,0.0,5.0
149,299,0.0,-1.0
150,301,0.0,-1.0
151,303,0.0,-1.0
152,305,0.0,-4.0
153,307,0.0,-4.0
154,309,0.0,-3.0
155,311,0.0,9.0
156,313,0.0,-2.0
157,315,0.0,-1.0
158,317,0.0,-5.0
159,319,0.0,3.0
160,321,0.0,-4.0
161,323,0.0,-3.0
162,325,0.0,-3.0
163,327,0.0,5.0
164,329,0.0,-2.0
165,331,0.0,-5.0
166,333,1.0,-2.0
167,335,-1.0,6.0
168,337,0.0,1.0
169,339,0.0,3.0
170,341,0.0,-3.0
171,343,-1.0,3.0
172,345,0.0,1.0
173,347,0.0,2.0
174,349,0.0,2.0
175,351,1.0,4.0
176,353,0.0,-2.0
177,355,-1.0,-5.0
178,357,0.0,-4.0
179,359,1.0,7.0
180,361,-1.0,-3.0
181,363,0.0,2.0
182,365,0.0,3.0
183,367,0.0,3.0
184,369,1.0,4.0
185,371,0.0,-6.0
186,373,0.0,1.0
187,375,-0.0,3.0
188,377,0.0,-1.0
189,379,0.0,-1.0
190,381,0.0,-3.0
191,383,-1.0,1.0
192,385,1.0,1.0
193,387,-1.0,2.0
194,389,0.0,1.0
195,391,0.0,-1.0
196,393,1.0,-1.0
197,395,0.0,-3.0
198,397,0.0,1.0
199,399,0.0,1.0
200,401,-0.0,1.0
201,403,0.0,2.0
202,405,0.0,-1.0
203,407,0.0,-1.0
204,409,0.0,-3.0
205,411,0.0,1.0
206,413,0.0,1.0
207,415,0.0,3.0
208,417,0.0,-1.0
209,419,0.0,-1.0
210,421,1.0,-3.0
211,423,0.0,1.0
212,425,0.0,1.0
213,427,-1.0,3.0
214,429,0.0,-1.0
215,431,0.0,-1.0
216,433,0.0,-3.0
217,435,0.0,5.0
218,437,0.0,-2.0
219,439,0.0,-3.0
220,441,0.0,-5.0
221,443,0.0,-3.0
222,445,0.0,8.0
223,447,0.0,-2.0
224,449,2.0,-3.0
225,451,-2.0,15.0
226,453,3.0,2.0
227,455,-2.0,0.0
228,457,0.0,-2.0
229,459,-1.0,2.0
230,461,0.0,-2.0
231,463,0.0,2.0
232,465,0.0,-2.0
233,467,0.0,2.0
234,469,1.0,-2.0
235,471,0.0,5.0
236,473,0.0,2.0
237,475,-1.0,1.0
238,477,1.0,2.0
239,479,-1.0,-10.0
240,481,2.0,2.0
241,483,-2.0,0.0
242,485,0.0,-2.0
243,487,0.0,2.0
244,489,0.0,-2.0
245,491,0.0,2.0
246,493,0.0,-2.0
247,495,1.0,2.0
248,497,-1.0,-2.0
249,499,0.0,2.0
250,501,0.0,-2.0
251,503,0.0,2.0
252,505,0.0,-2.0
253,507,-0.0,2.0
254,509,0.0,-2.0
255,511,0.0,2.0
256,513,0.0,-2.0
257,515,0.0,-1.0
258,517,0.0,6.0
259,519,0.0,2.0
260,521,1.0,-5.0
261,523,-1.0,9.0
262,525,1.0,4.0
263,527,-1.0,-4.0
264,529,1.0,-3.0
265,531,0.0,-3.0
266,533,0.0,0.0
267,535,0.0,-3.0
268,537,0.0,-2.0
269,539,1.0,-5.0
270,541,-2.0,-2.0
271,543,2.0,-3.0
272,545,-1.0,-2.0
273,547,0.0,5.0
274,549,1.0,1.0
275,551,-1.0,1.0
276,553,1.0,2.0
277,555,-1.0,-4.0
278,557,1.0,1.0
279,559,0.0,-4.0
280,561,1.0,-2.0
281,563,0.0,0.0
282,565,-1.0,-3.0
283,567,0.0,0.0
284,569,-1.0,3.0
285,571,1.0,1.0
286,573,1.0,1.0
287,575,-1.0,2.0
288,577,-1.0,5.0
289,579,1.0,-2.0
290,581,-1.0,-3.0
291,583,1.0,1.0
292,585,0.0,-3.0
293,587,0.0,-5.0
294,589,1.0,-7.0
295,591,0.0,4.0
296,593,0.0,3.0
297,595,-0.0,3.0
298,597,-1.0,4.0
299,599,1.0,-2.0
300,601,-1.0,-2.0
301,603,0.0,-3.0
302,605,0.0,-2.0
303,607,0.0,-2.0
304,609,0.0,-5.0
305,611,0.0,2.0
306,613,0.0,3.0
307,615,1.0,-3.0
308,617,0.0,0.0
