,note length,pitch
0,-0.2,2.0
1,0.0,2.0
2,1.4,-9.0
3,1.8,0.0
4,-3.0,-1.0
5,0.8,1.0
6,1.4,2.0
7,-2.6,-2.0
8,0.0,1.0
9,0.4,1.0
10,0.0,1.0
11,2.8,1.0
12,-3.0,0.0
13,-1.0,-1.0
14,0.0,-1.0
15,0.0,-1.0
16,1.4,-1.0
17,1.4,4.0
18,-2.6,-1.0
19,0.8,1.0
20,0.4,1.0
21,-0.6,0.0
22,1.2,0.0
23,-1.4,-3.0
24,-1.0,1.0
25,0.0,1.0
26,0.8,1.0
27,0.0,5.0
28,1.4,-8.0
29,-2.6,0.0
30,0.0,1.0
31,0.4,1.0
32,0.0,3.0
33,0.0,-1.0
34,-0.6,-1.0
35,0.8,5.0
36,1.8,-9.0
37,-2.0,4.0
38,0.0,2.0
39,-1.0,1.0
40,4.0,1.0
41,-3.2,-7.0
42,-1.0,1.0
43,0.0,2.0
44,0.0,2.0
45,0.4,2.0
46,0.0,1.0
47,0.0,2.0
48,-0.6,3.0
49,0.8,-2.0
50,-1.0,-5.0
51,0.8,1.0
52,-1.0,3.0
53,0.0,-5.0
54,0.8,-3.0
55,1.2,1.0
56,-2.4,0.0
57,-0.4,-2.0
58,0.0,-1.0
59,0.0,-1.0
60,0.0,-1.0
61,0.0,12.0
62,0.2,-3.0
63,0.0,-2.0
64,0.0,-1.0
65,0.0,-1.0
66,1.8,-1.0
67,-1.6,-2.0
68,0.0,-2.0
69,0.0,2.0
70,-0.6,-2.0
71,0.8,2.0
72,0.0,-5.0
73,-1.0,3.0
74,0.8,2.0
75,-1.0,1.0
76,0.0,1.0
77,0.0,-4.0
78,0.0,2.0
79,0.0,2.0
80,0.0,-4.0
81,0.0,2.0
82,1.8,2.0
83,-3.0,-5.0
84,0.0,1.0
85,0.0,2.0
86,0.0,3.0
87,0.0,2.0
88,0.4,3.0
89,0.8,-1.0
90,-1.0,-2.0
91,0.0,-2.0
92,1.4,-2.0
93,-0.6,-1.0
94,0.0,2.0
95,2.8,1.0
96,-3.4,-2.0
97,0.0,-1.0
98,0.4,3.0
99,0.0,5.0
100,2.2,-8.0
101,-2.4,-2.0
102,0.0,3.0
103,-0.8,-3.0
104,0.0,1.0
105,0.0,3.0
106,0.8,5.0
107,0.2,-2.0
108,0.0,-2.0
109,1.4,0.0
110,-2.6,0.0
111,1.0,5.0
112,-0.2,-5.0
113,-3.0,-1.0
114,0.0,-1.0
115,0.0,-1.0
116,3.8,-1.0
117,-1.6,4.0
118,0.0,2.0
119,-0.6,1.0
120,3.4,1.0
121,-2.6,-6.0
122,0.0,1.0
123,-1.0,2.0
124,0.0,1.0
125,0.0,2.0
126,0.8,1.0
127,-1.0,3.0
128,0.6,3.0
129,-1.0,-1.0
130,0.0,1.0
131,0.0,-1.0
132,0.6,1.0
133,0.0,-2.0
134,1.4,-5.0
135,-1.0,-7.0
136,-1.0,3.0
137,0.0,1.0
138,0.0,1.0
139,0.4,1.0
140,0.0,4.0
141,0.0,-2.0
142,2.0,-8.0
143,-1.6,0.0
144,-1.0,3.0
145,0.0,7.0
146,0.0,-2.0
147,0.4,-5.0
148,-0.8,2.0
149,-1.0,1.0
150,1.6,1.0
151,-1.8,-1.0
152,2.0,1.0
153,1.6,0.0
154,-1.6,-6.0
155,-1.0,1.0
156,0.0,3.0
157,0.0,-3.0
158,0.0,6.0
159,0.4,-3.0
160,0.0,5.0
161,2.2,1.0
162,-2.8,3.0
163,0.0,-2.0
164,0.0,-5.0
165,0.8,-4.0
166,1.8,4.0
167,-2.0,-1.0
168,0.0,1.0
169,-1.0,6.0
170,0.0,1.0
171,1.8,-2.0
172,-1.6,0.0
173,0.0,-4.0
174,0.0,-8.0
175,0.0,3.0
176,1.4,2.0
177,-3.0,9.0
178,0.0,1.0
179,0.0,-1.0
180,0.8,-2.0
181,0.0,2.0
182,0.0,-2.0
183,0.0,-3.0
184,0.4,-1.0
185,0.0,2.0
186,2.2,-3.0
187,-3.2,-7.0
188,0.0,2.0
189,0.0,1.0
190,0.8,3.0
191,-1.0,2.0
192,0.0,-2.0
193,1.0,2.0
194,-1.0,-2.0
195,0.0,1.0
196,0.0,3.0
197,0.4,-5.0
198,0.0,-2.0
199,2.4,-5.0
200,-2.0,1.0
201,1.8,1.0
202,-2.6,-1.0
203,0.0,1.0
204,-0.6,1.0
205,1.8,1.0
206,-2.0,-7.0
207,0.0,3.0
208,0.8,4.0
209,0.0,3.0
210,0.0,-2.0
211,0.0,0.0
212,-1.0,1.0
213,0.0,1.0
214,0.0,2.0
215,0.0,3.0
216,0.8,-2.0
217,1.4,-3.0
218,-2.2,-1.0
219,0.0,1.0
220,0.4,1.0
221,1.2,1.0
222,-3.4,1.0
223,0.0,1.0
224,2.8,1.0
225,-2.0,-10.0
226,0.0,1.0
227,0.0,3.0
228,0.0,3.0
229,0.8,3.0
230,0.8,-2.0
231,-2.0,-1.0
232,0.8,-2.0
233,-1.0,6.0
234,0.0,1.0
235,0.0,-4.0
236,0.0,-1.0
237,0.0,-2.0
238,2.6,5.0
239,-3.4,-9.0
240,0.0,1.0
241,0.0,1.0
242,0.0,1.0
243,0.4,3.0
244,0.0,3.0
245,0.0,2.0
246,0.0,1.0
247,0.8,-2.0
248,1.8,1.0
249,-3.6,-9.0
250,0.0,1.0
251,0.0,1.0
252,0.8,3.0
253,0.0,4.0
254,1.2,-12.0
255,-1.8,1.0
256,0.8,1.0
257,0.4,8.0
258,-0.2,-3.0
259,-1.0,-9.0
260,3.4,5.0
261,-3.0,0.0
262,0.0,-3.0
263,-1.0,-1.0
264,0.8,-1.0
265,0.0,-2.0
266,1.0,-1.0
267,0.0,0.0
