,note length,pitch
0,-0.2,-1.0
1,0.6,-1.0
2,0.0,2.0
3,-1.0,1.0
4,0.8,2.0
5,0.0,1.0
6,0.0,2.0
7,0.0,2.0
8,0.0,3.0
9,0.0,-1.0
10,0.0,-2.0
11,0.2,-2.0
12,-1.0,-2.0
13,1.6,5.0
14,-0.2,-3.0
15,-0.6,3.0
16,-0.6,-5.0
17,0.0,0.0
18,0.0,6.0
19,0.0,-2.0
20,0.0,-1.0
21,0.0,-2.0
22,0.8,-1.0
23,-1.0,1.0
24,0.0,2.0
25,0.0,-5.0
26,0.0,5.0
27,0.0,2.0
28,0.0,2.0
29,0.0,3.0
30,0.0,-2.0
31,0.4,-1.0
32,-1.6,-6.0
33,0.8,7.0
34,0.0,-2.0
35,0.8,-5.0
36,-2.0,-2.0
37,0.8,7.0
38,-1.0,-2.0
39,1.4,-5.0
40,-0.6,5.0
41,0.4,-3.0
42,-0.6,1.0
43,0.0,0.0
44,0.0,2.0
45,0.0,3.0
46,0.0,-1.0
47,0.0,-2.0
48,0.4,-2.0
49,-1.6,-1.0
50,0.8,3.0
51,0.0,-2.0
52,0.0,1.0
53,0.0,-8.0
54,0.0,1.0
55,0.0,5.0
56,0.0,-3.0
57,0.0,1.0
58,0.0,1.0
59,0.0,-4.0
60,0.8,-2.0
61,1.6,2.0
62,-2.8,2.0
63,-1.0,-4.0
64,0.8,2.0
65,0.0,2.0
66,0.0,2.0
67,0.0,-4.0
68,0.0,11.0
69,0.0,-2.0
70,0.4,-1.0
71,0.0,1.0
72,-0.6,-5.0
73,0.0,7.0
74,0.0,2.0
75,-1.0,0.0
76,0.0,-2.0
77,0.8,-2.0
78,0.0,-1.0
79,0.0,-2.0
80,0.0,-1.0
81,0.0,3.0
82,0.4,-2.0
83,-0.4,-2.0
84,-1.0,2.0
85,1.2,-3.0
86,-0.8,-2.0
87,0.4,-2.0
88,0.6,-2.0
89,-0.4,2.0
90,-1.0,1.0
91,0.0,2.0
92,0.0,1.0
93,0.0,1.0
94,0.0,1.0
95,0.0,-1.0
96,0.0,-1.0
97,0.0,2.0
98,0.0,1.0
99,0.0,2.0
100,0.0,2.0
101,0.0,-4.0
102,0.8,-1.0
103,-1.0,3.0
104,-1.0,-3.0
105,1.4,-4.0
106,-0.6,5.0
107,0.8,-3.0
108,-1.0,1.0
109,0.0,-1.0
110,-1.0,-1.0
111,1.4,-3.0
112,0.4,2.0
113,1.4,1.0
114,-3.6,-2.0
115,0.8,-1.0
116,0.0,-2.0
117,0.0,-2.0
118,0.0,-2.0
119,0.4,-1.0
120,-1.0,4.0
121,-0.6,1.0
122,0.0,1.0
123,0.0,2.0
124,0.0,2.0
125,0.0,1.0
126,0.0,2.0
127,0.0,2.0
128,0.0,2.0
129,0.0,1.0
130,0.8,2.0
131,0.8,-3.0
132,-1.0,3.0
133,0.0,0.0
134,0.0,-3.0
135,0.0,3.0
136,0.0,0.0
137,0.0,0.0
138,0.0,4.0
139,0.0,1.0
140,0.0,-1.0
141,0.0,-1.0
142,0.0,1.0
143,0.0,1.0
144,0.0,1.0
145,0.0,-1.0
146,-1.0,-1.0
147,1.8,1.0
148,-1.0,-1.0
149,0.0,-2.0
150,0.0,2.0
151,0.0,-2.0
152,0.0,-2.0
153,-1.0,-1.0
154,0.8,-2.0
155,0.0,-2.0
156,0.0,-1.0
157,0.0,-1.0
158,0.0,-1.0
159,0.2,-2.0
160,-1.0,2.0
161,0.8,1.0
162,-1.0,2.0
163,0.8,2.0
164,-0.4,3.0
165,-1.0,-1.0
166,0.4,-1.0
167,0.0,-1.0
168,0.0,-1.0
169,0.8,3.0
170,0.2,-2.0
171,0.0,0.0
172,0.6,-2.0
173,-1.0,-2.0
174,-0.6,-3.0
175,0.4,2.0
176,-1.6,-9.0
177,0.0,5.0
178,0.8,4.0
179,1.2,-2.0
180,-1.4,3.0
181,-1.0,-3.0
182,2.8,2.0
183,-0.4,3.0
184,-1.6,-2.0
185,0.8,-1.0
186,0.2,3.0
187,0.2,-2.0
188,-1.6,-3.0
189,0.4,2.0
190,0.4,-2.0
191,0.0,-1.0
192,0.0,-3.0
193,-1.0,2.0
194,0.8,-3.0
195,0.0,2.0
196,-1.0,1.0
197,0.0,2.0
198,0.0,2.0
199,0.0,-4.0
200,0.0,-2.0
201,0.0,2.0
202,0.0,2.0
203,0.0,-2.0
204,0.0,-3.0
205,-1.0,1.0
206,0.8,5.0
207,0.0,1.0
208,0.0,1.0
209,-1.0,1.0
210,0.8,1.0
211,0.0,-2.0
212,0.0,-3.0
213,0.0,1.0
214,0.0,1.0
215,0.0,-5.0
216,0.0,3.0
217,-1.0,2.0
218,0.8,-2.0
219,0.0,-2.0
220,0.8,-1.0
221,-0.6,12.0
222,-0.6,2.0
223,-1.0,-2.0
224,0.8,-2.0
225,0.4,-1.0
226,-1.6,-2.0
227,1.2,-1.0
228,-1.0,3.0
229,0.8,-2.0
230,-0.4,-2.0
231,0.0,-1.0
232,0.0,-2.0
233,1.2,-2.0
234,-0.4,-2.0
235,-0.6,2.0
236,0.0,1.0
237,-0.6,-1.0
238,0.0,-1.0
239,-1.0,3.0
240,2.2,-1.0
241,-2.4,2.0
242,0.8,-1.0
243,0.4,-1.0
244,-0.6,3.0
245,0.8,0.0
246,-1.0,1.0
247,0.0,-1.0
248,0.0,-1.0
249,0.0,3.0
250,0.8,-1.0
251,-1.0,2.0
252,0.0,-1.0
253,0.0,-1.0
254,0.0,3.0
255,0.8,-1.0
256,-1.0,2.0
257,0.0,-1.0
258,0.4,-1.0
259,0.4,3.0
260,0.0,1.0
261,-1.0,1.0
262,0.0,1.0
263,0.0,-1.0
264,0.0,-2.0
265,-0.6,-2.0
266,0.0,-1.0
267,0.8,-1.0
268,-0.4,-1.0
269,0.0,-2.0
270,0.0,2.0
271,0.0,1.0
272,0.0,2.0
273,0.0,2.0
274,0.0,-1.0
275,0.0,-1.0
276,0.0,-1.0
277,0.0,-1.0
278,0.0,-1.0
279,-1.0,-2.0
280,0.8,1.0
281,-1.0,2.0
282,1.2,-1.0
283,-1.0,-4.0
284,1.6,-3.0
285,0.4,3.0
286,-1.4,2.0
287,-1.0,-2.0
288,1.6,-3.0
289,0.8,3.0
290,-2.6,0.0
291,0.0,2.0
292,-0.6,2.0
293,0.8,-4.0
294,0.4,2.0
295,0.0,2.0
296,-1.4,-4.0
297,0.8,2.0
298,-0.4,10.0
299,0.8,-1.0
300,0.2,-4.0
301,-0.4,-3.0
302,0.0,-9.0
303,-1.4,5.0
304,0.0,0.0
