,index,note length,pitch
312,625,0.0,-2.0
313,627,0.0,-2.0
314,629,0.0,-5.0
315,631,1.0,-2.0
316,633,-1.0,14.0
317,635,0.0,-2.0
318,637,1.0,-5.0
319,639,0.0,3.0
320,641,1.0,1.0
321,643,-1.0,4.0
322,645,1.0,3.0
323,647,-0.0,4.0
324,649,-1.0,-4.0
325,651,3.0,2.0
326,653,-1.0,-8.0
327,655,1.0,4.0
328,657,-1.0,7.0
329,659,-1.0,-2.0
330,661,1.0,-3.0
331,663,0.0,3.0
332,665,0.0,-2.0
333,667,-1.0,-2.0
334,669,2.0,-2.0
335,671,-1.0,-3.0
336,673,0.0,-1.0
337,675,-1.0,8.0
338,677,1.0,-5.0
339,679,0.0,1.0
340,681,0.0,1.0
341,683,-1.0,2.0
342,685,1.0,1.0
343,687,0.0,2.0
344,689,0.0,1.0
345,691,-1.0,0.0
346,693,1.0,-3.0
347,695,0.0,-4.0
348,697,-1.0,-3.0
349,699,2.0,9.0
350,701,-3.0,7.0
351,703,0.0,-1.0
352,705,0.0,-2.0
353,707,0.0,-2.0
354,709,0.0,-1.0
355,711,0.0,-1.0
356,713,0.0,-1.0
357,715,0.0,-2.0
358,717,0.0,-2.0
359,719,0.0,-1.0
360,721,0.0,-2.0
361,723,0.0,-2.0
362,725,0.0,-1.0
363,727,0.0,-2.0
364,729,0.0,-1.0
365,731,0.0,-3.0
366,733,0.0,-1.0
367,735,2.0,-1.0
368,737,-2.0,12.0
369,739,0.0,-3.0
370,741,0.0,2.0
371,743,1.0,3.0
372,745,-2.0,3.0
373,747,0.0,4.0
374,749,0.0,-1.0
375,751,0.0,-4.0
376,753,1.0,-2.0
377,755,0.0,6.0
378,757,1.0,-3.0
379,759,-1.0,0.0
380,761,0.0,5.0
381,763,0.0,-2.0
382,765,0.0,-3.0
383,767,0.0,-2.0
384,769,1.0,-2.0
385,771,0.0,2.0
386,773,0.0,2.0
387,775,-0.0,3.0
388,777,0.0,-1.0
389,779,0.0,-1.0
390,781,0.0,-1.0
391,783,0.0,-3.0
392,785,0.0,-5.0
393,787,0.0,-2.0
394,789,0.0,9.0
395,791,-0.0,-2.0
396,793,0.0,-2.0
397,795,0.0,-1.0
398,797,0.0,-1.0
399,799,0.0,4.0
400,801,1.0,-5.0
401,803,0.0,-2.0
402,805,0.0,5.0
403,807,-1.0,-3.0
404,809,0.0,1.0
405,811,1.0,2.0
406,813,0.0,2.0
407,815,-1.0,3.0
408,817,2.0,4.0
409,819,-1.0,-4.0
410,821,0.0,3.0
411,823,0.0,0.0
412,825,-0.0,-2.0
413,827,0.0,-2.0
414,829,0.0,-2.0
415,831,0.0,-2.0
416,833,0.0,-2.0
417,835,0.0,-1.0
418,837,0.0,2.0
419,839,1.0,1.0
420,841,0.0,-7.0
421,843,-1.0,16.0
422,845,2.0,-2.0
423,847,-1.0,-2.0
424,849,0.0,4.0
425,851,0.0,-2.0
426,853,1.0,2.0
427,855,-1.0,3.0
428,857,0.0,-2.0
429,859,2.0,2.0
430,861,-2.0,-3.0
431,863,-2.0,3.0
432,865,0.0,-2.0
433,867,0.0,-3.0
434,869,1.0,-2.0
435,871,-1.0,4.0
436,873,0.0,-2.0
437,875,1.0,-4.0
438,877,0.0,4.0
439,879,-1.0,3.0
440,881,0.0,-2.0
441,883,1.0,-5.0
442,885,0.0,-3.0
443,887,-1.0,8.0
444,889,0.0,3.0
445,891,0.0,-2.0
446,893,0.0,-3.0
447,895,0.0,-2.0
448,897,0.0,4.0
449,899,0.0,-2.0
450,901,0.0,-3.0
451,903,1.0,-2.0
452,905,0.0,8.0
453,907,-1.0,3.0
454,909,0.0,-2.0
455,911,0.0,-3.0
456,913,0.0,-2.0
457,915,0.0,4.0
458,917,-0.0,-2.0
459,919,1.0,-5.0
460,921,-1.0,3.0
461,923,0.0,-1.0
462,925,0.0,-4.0
463,927,1.0,-2.0
464,929,-1.0,4.0
465,931,0.0,-5.0
466,933,0.0,-2.0
467,935,0.0,3.0
468,937,-0.0,-1.0
469,939,0.0,-2.0
470,941,1.0,-2.0
471,943,-1.0,2.0
472,945,0.0,-2.0
473,947,0.0,-1.0
474,949,1.0,-2.0
475,951,1.0,-2.0
476,953,-1.0,21.0
477,955,1.0,5.0
478,957,2.0,2.0
479,959,-3.0,-7.0
480,961,1.0,4.0
481,963,1.0,4.0
482,965,-1.0,-2.0
483,967,-1.0,-2.0
484,969,1.0,-1.0
485,971,-2.0,-2.0
486,973,0.0,-3.0
487,975,1.0,-1.0
488,977,-1.0,-5.0
489,979,1.0,-1.0
490,981,-1.0,-4.0
491,983,2.0,2.0
492,985,1.0,1.0
493,987,-2.0,-9.0
494,989,0.0,3.0
495,991,0.0,16.0
496,993,-0.0,3.0
497,995,1.0,4.0
498,997,0.0,-2.0
499,999,0.0,-5.0
500,1001,-1.0,-1.0
501,1003,0.0,5.0
502,1005,0.0,1.0
503,1007,0.0,1.0
504,1009,-0.0,-4.0
505,1011,1.0,-1.0
506,1013,0.0,-2.0
507,1015,0.0,-2.0
508,1017,0.0,-1.0
509,1019,0.0,-2.0
510,1021,0.0,-2.0
511,1023,0.0,-2.0
512,1025,-1.0,-3.0
513,1027,3.0,2.0
514,1029,-3.0,2.0
515,1031,0.0,1.0
516,1033,0.0,-2.0
517,1035,2.0,-2.0
518,1037,1.0,-4.0
519,1039,-1.0,7.0
520,1041,0.0,-3.0
521,1043,0.0,1.0
522,1045,1.0,2.0
523,1047,-1.0,1.0
524,1049,-1.0,2.0
525,1051,1.0,1.0
526,1053,1.0,2.0
527,1055,-1.0,1.0
528,1057,-1.0,2.0
529,1059,1.0,1.0
530,1061,1.0,-1.0
531,1063,-1.0,-4.0
532,1065,1.0,-7.0
533,1067,0.0,0.0
