,index,note length,pitch
151,303,0.0,-2.0
152,305,0.0,-1.0
153,307,0.0,-2.0
154,309,0.0,1.0
155,311,0.0,2.0
156,313,-0.0,2.0
157,315,0.0,1.0
158,317,0.0,2.0
159,319,0.0,2.0
160,321,1.0,2.0
161,323,-1.0,1.0
162,325,0.0,-1.0
163,327,0.0,-1.0
164,329,0.0,2.0
165,331,0.0,-2.0
166,333,0.0,1.0
167,335,0.0,-1.0
168,337,0.0,-1.0
169,339,0.0,-1.0
170,341,0.0,-1.0
171,343,0.0,-1.0
172,345,0.0,-1.0
173,347,0.0,-5.0
174,349,0.0,3.0
175,351,0.0,-3.0
176,353,2.0,2.0
177,355,-2.0,8.0
178,357,0.0,-2.0
179,359,0.0,-3.0
180,361,0.0,1.0
181,363,0.0,1.0
182,365,0.0,-5.0
183,367,0.0,3.0
184,369,0.0,-3.0
185,371,0.0,1.0
186,373,0.0,-10.0
187,375,0.0,1.0
188,377,2.0,4.0
189,379,-2.0,20.0
190,381,-1.0,-2.0
191,383,0.0,4.0
192,385,0.0,-4.0
193,387,0.0,-2.0
194,389,1.0,-1.0
195,391,0.0,-2.0
196,393,0.0,-2.0
197,395,0.0,-2.0
198,397,0.0,-1.0
199,399,0.0,8.0
200,401,1.0,4.0
201,403,-1.0,3.0
202,405,0.0,-3.0
203,407,0.0,1.0
204,409,0.0,4.0
205,411,0.0,-2.0
206,413,0.0,1.0
207,415,0.0,-3.0
208,417,1.0,-1.0
209,419,-1.0,-5.0
210,421,0.0,3.0
211,423,0.0,-2.0
212,425,0.0,-1.0
213,427,0.0,-4.0
214,429,0.0,-3.0
215,431,0.0,-4.0
216,433,0.0,5.0
217,435,0.0,-5.0
218,437,0.0,5.0
219,439,0.0,2.0
220,441,0.0,1.0
221,443,-1.0,2.0
222,445,1.0,-3.0
223,447,0.0,-2.0
224,449,0.0,-1.0
225,451,1.0,-5.0
226,453,-1.0,5.0
227,455,0.0,1.0
228,457,0.0,2.0
229,459,-1.0,-2.0
230,461,1.0,-1.0
231,463,0.0,-4.0
232,465,0.0,2.0
233,467,1.0,-2.0
234,469,-1.0,2.0
235,471,0.0,2.0
236,473,0.0,1.0
237,475,-1.0,2.0
238,477,1.0,-3.0
239,479,1.0,-5.0
240,481,-1.0,3.0
241,483,-1.0,-3.0
242,485,1.0,1.0
243,487,2.0,-3.0
244,489,-2.0,6.0
245,491,1.0,0.0
246,493,-1.0,0.0
247,495,1.0,0.0
248,497,-1.0,-1.0
249,499,0.0,0.0
250,501,0.0,0.0
251,503,0.0,0.0
252,505,-0.0,0.0
253,507,0.0,0.0
254,509,-0.0,1.0
255,511,0.0,0.0
256,513,0.0,0.0
257,515,1.0,0.0
258,517,-0.0,0.0
259,519,-1.0,0.0
260,521,-1.0,4.0
261,523,0.0,-3.0
262,525,1.0,-2.0
263,527,0.0,-2.0
264,529,0.0,-1.0
265,531,0.0,1.0
266,533,0.0,4.0
267,535,0.0,3.0
268,537,0.0,1.0
269,539,2.0,1.0
270,541,-2.0,-1.0
271,543,0.0,2.0
272,545,0.0,-2.0
273,547,0.0,2.0
274,549,0.0,-3.0
275,551,-1.0,-3.0
276,553,1.0,-5.0
277,555,1.0,-4.0
278,557,-1.0,2.0
279,559,-1.0,5.0
280,561,2.0,2.0
281,563,-1.0,-4.0
282,565,2.0,2.0
283,567,-2.0,1.0
284,569,0.0,1.0
285,571,0.0,-4.0
286,573,0.0,2.0
287,575,0.0,-3.0
288,577,0.0,1.0
289,579,0.0,-5.0
290,581,0.0,-3.0
291,583,0.0,-4.0
292,585,1.0,2.0
293,587,-1.0,18.0
294,589,-1.0,-2.0
295,591,0.0,2.0
296,593,1.0,-2.0
297,595,0.0,-1.0
298,597,0.0,-2.0
299,599,0.0,-3.0
300,601,0.0,1.0
301,603,0.0,4.0
302,605,0.0,3.0
303,607,0.0,4.0
304,609,0.0,-2.0
305,611,0.0,-1.0
306,613,0.0,1.0
307,615,0.0,3.0
308,617,0.0,-3.0
309,619,0.0,-4.0
310,621,-1.0,-3.0
311,623,2.0,1.0
312,625,-2.0,7.0
313,627,2.0,1.0
314,629,-0.0,-2.0
315,631,0.0,-2.0
316,633,-1.0,-3.0
317,635,1.0,1.0
318,637,0.0,2.0
319,639,0.0,-3.0
320,641,0.0,-5.0
321,643,0.0,3.0
322,645,0.0,-3.0
323,647,0.0,1.0
324,649,0.0,2.0
325,651,0.0,1.0
326,653,0.0,2.0
327,655,0.0,2.0
328,657,0.0,-2.0
329,659,0.0,-2.0
330,661,0.0,-1.0
331,663,0.0,1.0
332,665,1.0,1.0
333,667,-1.0,3.0
334,669,1.0,5.0
335,671,-2.0,-7.0
336,673,2.0,1.0
337,675,-1.0,-1.0
338,677,0.0,-2.0
339,679,0.0,-3.0
340,681,0.0,-5.0
341,683,0.0,-2.0
342,685,0.0,-1.0
343,687,0.0,10.0
344,689,0.0,-3.0
345,691,0.0,-4.0
346,693,2.0,5.0
347,695,-2.0,3.0
348,697,0.0,3.0
349,699,0.0,3.0
350,701,0.0,-3.0
351,703,0.0,1.0
352,705,0.0,1.0
353,707,1.0,5.0
354,709,-1.0,-5.0
355,711,0.0,-2.0
356,713,-0.0,-4.0
357,715,0.0,-1.0
358,717,-1.0,2.0
359,719,1.0,1.0
360,721,0.0,-6.0
361,723,-1.0,1.0
362,725,0.0,-3.0
363,727,2.0,2.0
364,729,-3.0,7.0
365,731,1.0,1.0
366,733,0.0,5.0
367,735,1.0,-5.0
368,737,-1.0,-2.0
369,739,-1.0,-2.0
370,741,1.0,1.0
371,743,0.0,-4.0
372,745,0.0,2.0
373,747,-1.0,1.0
374,749,0.0,-6.0
375,751,0.0,1.0
376,753,0.0,-3.0
377,755,2.0,2.0
378,757,-1.0,17.0
379,759,0.0,-5.0
380,761,0.0,3.0
381,763,0.0,-2.0
382,765,0.0,-5.0
383,767,0.0,-3.0
384,769,0.0,-4.0
385,771,1.0,3.0
386,773,-1.0,0.0
387,775,1.0,0.0
388,777,-1.0,2.0
389,779,1.0,-3.0
390,781,-1.0,10.0
391,783,0.0,-2.0
392,785,1.0,-3.0
393,787,-1.0,-2.0
394,789,0.0,-2.0
395,791,0.0,-3.0
396,793,0.0,-5.0
397,795,-1.0,10.0
398,797,1.0,1.0
399,799,1.0,0.0
400,801,0.0,0.0
401,803,-1.0,-2.0
402,805,0.0,-3.0
403,807,0.0,-2.0
404,809,2.0,-2.0
405,811,0.0,0.0
406,813,-3.0,7.0
407,815,2.0,2.0
408,817,0.0,0.0
409,819,-1.0,0.0
410,821,0.0,-2.0
411,823,0.0,-3.0
412,825,0.0,-2.0
413,827,0.0,-2.0
414,829,-1.0,11.0
415,831,1.0,1.0
416,833,-1.0,-3.0
417,835,1.0,-2.0
418,837,-0.0,-2.0
419,839,0.0,-3.0
420,841,0.0,-1.0
421,843,-1.0,10.0
422,845,2.0,2.0
423,847,-1.0,-1.0
424,849,0.0,-2.0
425,851,0.0,-2.0
426,853,1.0,-5.0
427,855,-1.0,-3.0
428,857,0.0,9.0
429,859,0.0,-1.0
430,861,0.0,-1.0
431,863,1.0,2.0
432,865,-1.0,1.0
433,867,-1.0,2.0
434,869,1.0,2.0
435,871,1.0,2.0
436,873,-1.0,5.0
437,875,0.0,-5.0
438,877,1.0,1.0
439,879,-1.0,-5.0
440,881,0.0,-3.0
441,883,-1.0,4.0
442,885,0.0,1.0
443,887,1.0,-4.0
444,889,1.0,-3.0
445,891,-1.0,4.0
446,893,0.0,1.0
447,895,1.0,-3.0
448,897,0.0,-4.0
449,899,0.0,5.0
450,901,0.0,-3.0
451,903,-1.0,-3.0
452,905,0.0,-4.0
453,907,1.0,5.0
454,909,0.0,0.0
