,note length,pitch
0,0.0,-2.0
1,0.0,-2.0
2,0.0,-2.0
3,0.4,-2.0
4,-1.6,-1.0
5,1.4,1.0
6,-1.0,4.0
7,1.2,-5.0
8,0.6,0.0
9,-2.6,8.0
10,0.2,-2.0
11,0.6,-9.0
12,-0.4,3.0
13,0.4,1.0
14,0.0,2.0
15,-1.0,2.0
16,2.0,-5.0
17,-2.2,-2.0
18,2.2,3.0
19,-2.4,-8.0
20,0.4,-4.0
21,-1.2,4.0
22,0.8,3.0
23,-1.6,-3.0
24,0.8,2.0
25,0.0,3.0
26,0.0,5.0
27,0.0,-3.0
28,0.0,1.0
29,0.0,4.0
30,0.4,3.0
31,-1.2,-3.0
32,0.8,2.0
33,0.0,8.0
34,-0.6,-3.0
35,0.0,1.0
36,0.0,-3.0
37,0.0,2.0
38,0.0,-3.0
39,0.4,1.0
40,0.0,-1.0
41,-0.6,-1.0
42,0.0,-1.0
43,0.0,-1.0
44,0.0,-1.0
45,0.0,-1.0
46,0.0,-1.0
47,0.0,0.0
48,0.0,-1.0
49,-1.0,-2.0
50,1.8,1.0
51,-2.0,-4.0
52,0.8,3.0
53,0.0,-2.0
54,0.0,-1.0
55,0.0,-1.0
56,0.0,1.0
57,-1.0,-4.0
58,0.8,2.0
59,0.0,-4.0
60,0.0,2.0
61,0.4,-4.0
62,-0.6,2.0
63,-1.0,-5.0
64,2.8,3.0
65,-3.0,-3.0
66,0.8,2.0
67,0.0,-2.0
68,0.0,2.0
69,0.0,1.0
70,0.0,2.0
71,0.0,3.0
72,0.0,4.0
73,-1.0,3.0
74,0.8,-2.0
75,0.0,-2.0
76,0.0,-4.0
77,0.0,-4.0
78,1.4,7.0
79,-1.6,-2.0
80,2.4,7.0
81,-1.0,8.0
82,0.4,0.0
83,-0.6,0.0
84,-1.6,-4.0
85,0.0,3.0
86,0.4,-1.0
87,-0.6,-1.0
88,0.0,0.0
89,0.0,-1.0
90,0.0,-4.0
91,0.0,-3.0
92,-1.0,-2.0
93,2.8,7.0
94,-2.0,-5.0
95,0.0,3.0
96,-1.0,-3.0
97,0.8,1.0
98,0.4,2.0
99,-0.6,1.0
100,0.0,2.0
101,0.0,1.0
102,0.0,2.0
103,0.0,1.0
104,0.0,2.0
105,0.0,1.0
106,0.0,1.0
107,0.0,-4.0
108,0.0,1.0
109,0.0,-2.0
110,0.0,1.0
111,0.0,-1.0
112,-1.0,1.0
113,0.8,3.0
114,0.0,2.0
115,0.8,-6.0
116,0.0,1.0
117,1.8,-7.0
118,-4.0,-1.0
119,0.8,1.0
120,-1.0,-3.0
121,1.8,2.0
122,-1.0,1.0
123,0.0,-3.0
124,0.0,2.0
125,2.2,1.0
126,-1.8,6.0
127,-1.6,3.0
128,1.8,-3.0
129,0.0,0.0
130,2.2,0.0
131,-3.4,0.0
132,0.0,3.0
133,2.0,-3.0
134,-0.4,-1.0
135,0.0,-1.0
136,-0.6,-1.0
137,0.0,1.0
138,-0.2,1.0
139,0.6,1.0
140,-0.2,2.0
141,0.0,3.0
142,1.8,3.0
143,-3.4,-3.0
144,0.4,1.0
145,-1.0,-4.0
146,0.4,3.0
147,0.0,-2.0
148,-0.6,-1.0
149,0.0,-1.0
150,0.0,-1.0
151,0.0,-1.0
152,0.0,-2.0
