,note length,pitch
0,-4.2,1.0
1,0.0,1.0
2,4.2,1.0
3,1.4,-2.0
4,-4.8,7.0
5,0.0,-2.0
6,0.0,1.0
7,3.2,1.0
8,-3.4,-2.0
9,0.0,-2.0
10,-1.0,3.0
11,4.6,1.0
12,-3.8,-2.0
13,0.4,-2.0
14,-1.6,2.0
15,4.8,2.0
16,-3.6,-2.0
17,0.0,-2.0
18,-0.6,-3.0
19,0.4,3.0
20,2.8,-3.0
21,-2.2,-2.0
22,2.0,-3.0
23,-3.6,-2.0
24,0.2,-2.0
25,0.8,2.0
26,-0.6,-2.0
27,-1.4,-3.0
28,0.0,3.0
29,2.4,-3.0
30,0.2,3.0
31,-2.4,0.0
32,0.0,-3.0
33,2.6,3.0
34,-2.8,-3.0
35,0.2,5.0
36,-1.0,2.0
37,3.0,-2.0
38,-2.4,2.0
39,0.0,3.0
40,-0.6,5.0
41,0.0,-3.0
42,0.4,5.0
43,-0.4,-2.0
44,-1.0,-3.0
45,0.0,3.0
46,1.8,-3.0
47,-0.6,0.0
48,1.8,0.0
49,-4.0,3.0
50,0.0,1.0
51,4.4,1.0
52,-3.6,0.0
53,0.0,-2.0
54,0.0,-3.0
55,0.0,3.0
56,0.0,-3.0
57,0.0,3.0
58,-1.0,1.0
59,1.4,1.0
60,0.4,0.0
61,0.0,0.0
62,-1.0,-2.0
63,-1.0,1.0
64,3.8,1.0
65,-3.0,0.0
66,-1.0,-2.0
67,0.8,-3.0
68,0.2,3.0
69,-1.0,-3.0
70,0.8,3.0
71,-1.4,1.0
72,4.0,1.0
73,-3.2,0.0
74,0.2,-2.0
75,-0.8,-3.0
76,-0.2,3.0
77,0.6,-3.0
78,0.4,3.0
79,-2.0,1.0
80,0.8,1.0
81,0.0,-2.0
82,-1.0,1.0
83,0.0,1.0
84,0.0,2.0
85,4.0,-2.0
86,-3.2,0.0
87,0.0,-2.0
88,-1.0,2.0
89,4.0,2.0
90,-3.8,-2.0
91,1.2,-2.0
92,-1.8,2.0
93,0.8,2.0
94,-1.0,0.0
95,0.0,1.0
96,3.2,2.0
97,0.4,-3.0
98,-4.0,-2.0
99,0.8,2.0
100,-1.0,-7.0
101,0.8,3.0
102,0.0,2.0
103,0.0,2.0
104,0.4,3.0
105,-0.6,0.0
106,0.0,-3.0
107,-1.0,-2.0
108,0.0,2.0
109,0.8,-7.0
110,0.0,3.0
111,0.0,2.0
112,-1.0,2.0
113,1.8,3.0
114,-0.6,0.0
115,-0.6,-5.0
116,-0.6,0.0
117,0.0,2.0
118,0.0,-7.0
119,-0.6,3.0
120,0.8,2.0
121,0.2,2.0
122,0.0,3.0
123,-0.6,0.0
124,0.0,-3.0
125,-0.6,-2.0
126,0.0,2.0
127,0.0,-7.0
128,0.4,3.0
129,-1.0,0.0
130,0.0,2.0
131,0.8,2.0
132,0.4,3.0
133,-0.6,5.0
134,0.8,-5.0
135,-0.6,-3.0
136,-1.6,-2.0
137,2.4,2.0
138,-2.6,-2.0
139,0.0,2.0
140,0.8,-7.0
141,0.0,3.0
142,-1.0,2.0
143,0.8,2.0
144,0.0,3.0
145,0.4,5.0
146,-1.6,-5.0
147,0.8,-3.0
148,0.0,-2.0
149,1.4,2.0
150,-2.6,-2.0
151,1.4,2.0
152,-1.6,-4.0
153,0.0,2.0
154,0.8,2.0
155,1.2,3.0
156,-0.6,-3.0
157,-2.2,7.0
158,2.4,1.0
159,-1.4,-5.0
160,2.4,-3.0
161,-2.6,0.0
162,-1.0,-2.0
163,0.8,-5.0
164,0.4,3.0
165,-0.6,2.0
166,0.0,-6.0
167,0.0,4.0
168,0.4,-6.0
