,note length,pitch
0,0.0,-4.0
1,1.0,-5.0
2,-2.0,2.0
3,0.0,2.0
4,0.0,1.0
5,0.0,2.0
6,0.0,3.0
7,1.0,-1.0
8,0.0,-4.0
9,0.0,-5.0
10,-0.0,14.0
11,-1.0,-2.0
12,0.0,-3.0
13,0.0,-2.0
14,1.0,-2.0
15,0.0,-5.0
16,2.0,0.0
17,-3.0,2.0
18,0.0,2.0
19,0.0,1.0
20,0.0,2.0
21,0.0,-3.0
22,0.0,-4.0
23,0.0,-2.0
24,0.0,-1.0
25,2.0,3.0
26,-2.0,-3.0
27,0.0,3.0
28,0.0,2.0
29,0.0,1.0
30,0.0,-1.0
31,0.0,-2.0
32,0.0,-3.0
33,2.0,1.0
34,0.0,11.0
35,0.0,-2.0
36,-2.0,-3.0
37,0.0,1.0
38,0.0,2.0
39,0.0,-3.0
40,0.0,-4.0
41,0.0,-2.0
42,2.0,-1.0
43,-0.0,10.0
44,1.0,-2.0
45,-2.0,-3.0
46,0.0,2.0
47,0.0,1.0
48,0.0,-1.0
49,0.0,-2.0
50,0.0,-4.0
51,1.0,-1.0
52,-1.0,2.0
53,0.0,3.0
54,0.0,4.0
55,0.0,2.0
56,0.0,1.0
57,0.0,1.0
58,0.0,1.0
59,0.0,-3.0
60,1.0,-4.0
61,1.0,0.0
62,-2.0,2.0
63,0.0,2.0
64,1.0,-4.0
65,1.0,0.0
66,-3.0,2.0
67,0.0,2.0
68,0.0,1.0
69,2.0,-3.0
70,1.0,0.0
71,-2.0,2.0
72,0.0,1.0
73,1.0,1.0
74,0.0,1.0
75,-0.0,-2.0
76,0.0,-1.0
77,-1.0,-2.0
78,1.0,2.0
79,-0.0,-4.0
80,1.0,0.0
81,-2.0,2.0
82,0.0,2.0
83,0.0,1.0
84,0.0,-1.0
85,1.0,-2.0
86,-1.0,2.0
87,1.0,-4.0
88,1.0,0.0
89,-2.0,-3.0
90,0.0,-2.0
91,1.0,2.0
92,0.0,3.0
93,0.0,0.0
94,-0.0,-3.0
95,1.0,-4.0
96,-1.0,5.0
97,0.0,7.0
98,-0.0,-3.0
99,0.0,1.0
100,1.0,2.0
101,0.0,-2.0
102,-1.0,-4.0
103,0.0,1.0
104,0.0,3.0
105,0.0,-1.0
106,0.0,-1.0
107,0.0,-1.0
108,0.0,-4.0
109,0.0,-3.0
110,0.0,3.0
111,1.0,2.0
112,0.0,-2.0
113,1.0,2.0
114,-1.0,-2.0
115,1.0,2.0
116,1.0,-2.0
117,-1.0,7.0
118,-1.0,2.0
119,-1.0,3.0
120,0.0,-3.0
121,0.0,-2.0
122,0.0,-3.0
123,0.0,1.0
124,0.0,-3.0
125,1.0,2.0
126,-1.0,-4.0
127,1.0,0.0
128,0.0,14.0
129,-1.0,-12.0
130,1.0,2.0
131,-0.0,1.0
132,0.0,1.0
133,1.0,1.0
134,-2.0,2.0
135,1.0,1.0
136,0.0,1.0
137,1.0,3.0
138,-1.0,-2.0
139,-0.0,-12.0
140,0.0,8.0
141,1.0,1.0
142,-1.0,3.0
143,-1.0,-3.0
144,-1.0,-2.0
145,1.0,-2.0
146,0.0,-3.0
147,0.0,-4.0
148,0.0,-3.0
149,1.0,5.0
150,1.0,0.0
151,-3.0,-3.0
152,1.0,3.0
153,-1.0,2.0
154,1.0,2.0
155,0.0,0.0
156,0.0,-2.0
157,0.0,0.0
158,0.0,2.0
159,0.0,0.0
160,0.0,-2.0
161,0.0,0.0
162,2.0,2.0
163,-1.0,-2.0
164,-1.0,2.0
165,-1.0,0.0
166,1.0,-2.0
167,0.0,0.0
168,0.0,-2.0
169,2.0,0.0
170,-2.0,-2.0
171,0.0,2.0
172,0.0,0.0
173,0.0,-2.0
174,0.0,0.0
175,0.0,-1.0
176,1.0,0.0
177,-0.0,0.0
178,-1.0,6.0
179,-1.0,-1.0
180,1.0,-2.0
181,0.0,-3.0
182,0.0,1.0
183,1.0,2.0
184,-1.0,-2.0
185,0.0,-3.0
186,-1.0,2.0
187,1.0,1.0
188,0.0,2.0
189,0.0,1.0
190,1.0,-3.0
191,-1.0,3.0
192,-0.0,-2.0
193,0.0,-2.0
194,0.0,4.0
195,0.0,3.0
196,0.0,4.0
197,0.0,0.0
198,0.0,-4.0
199,0.0,0.0
200,0.0,-3.0
201,1.0,0.0
202,-1.0,-4.0
203,-1.0,0.0
204,3.0,-3.0
205,-1.0,12.0
206,-1.0,-4.0
207,-1.0,-3.0
208,0.0,-3.0
209,3.0,-4.0
210,-4.0,9.0
211,0.0,2.0
212,2.0,1.0
213,-1.0,-3.0
214,1.0,-4.0
215,-1.0,-3.0
216,2.0,7.0
217,-1.0,-4.0
218,-1.0,-3.0
219,2.0,7.0
220,-1.0,-2.0
221,-1.0,-2.0
222,0.0,-1.0
223,0.0,1.0
224,0.0,2.0
225,0.0,-3.0
226,2.0,1.0
227,-1.0,5.0
228,1.0,0.0
229,0.0,0.0
230,-0.0,5.0
231,-1.0,0.0
232,0.0,0.0
233,0.0,0.0
234,-1.0,-7.0
235,2.0,0.0
236,-0.0,5.0
237,-0.0,0.0
238,0.0,0.0
239,-0.0,0.0
240,0.0,-7.0
241,0.0,0.0
242,0.0,2.0
243,0.0,2.0
244,1.0,3.0
245,-2.0,-1.0
246,0.0,3.0
247,0.0,-3.0
248,1.0,-2.0
249,-1.0,-2.0
250,1.0,-3.0
251,3.0,0.0
252,0.0,0.0
