,index,note length,pitch
125,251,0.0,-1.0
126,253,-1.0,1.0
127,255,1.0,-2.0
128,257,-1.0,2.0
129,259,1.0,-3.0
130,261,-1.0,3.0
131,263,1.0,-1.0
132,265,0.0,1.0
133,267,0.0,-2.0
134,269,-0.0,1.0
135,271,1.0,-2.0
136,273,-0.0,3.0
137,275,0.0,-2.0
138,277,-2.0,1.0
139,279,1.0,-1.0
140,281,-1.0,1.0
141,283,1.0,-2.0
142,285,0.0,3.0
143,287,0.0,-6.0
144,289,0.0,5.0
145,291,-1.0,-1.0
146,293,0.0,2.0
147,295,2.0,-3.0
148,297,-1.0,-3.0
149,299,0.0,3.0
150,301,0.0,3.0
151,303,0.0,5.0
152,305,0.0,5.0
153,307,0.0,-2.0
154,309,1.0,-2.0
155,311,-0.0,-1.0
156,313,0.0,-2.0
157,315,-1.0,-1.0
158,317,1.0,-2.0
159,319,0.0,-1.0
160,321,2.0,-1.0
161,323,-3.0,-6.0
162,325,0.0,3.0
163,327,0.0,3.0
164,329,0.0,2.0
165,331,3.0,-2.0
166,333,-2.0,-4.0
167,335,-0.0,0.0
168,337,-1.0,-4.0
169,339,1.0,4.0
170,341,0.0,3.0
171,343,0.0,3.0
172,345,2.0,5.0
173,347,-2.0,-2.0
174,349,-0.0,7.0
175,351,0.0,-10.0
176,353,0.0,5.0
177,355,3.0,5.0
178,357,-1.0,-11.0
179,359,-3.0,5.0
180,361,4.0,5.0
181,363,-4.0,-11.0
182,365,1.0,5.0
183,367,-0.0,5.0
184,369,1.0,-1.0
185,371,-1.0,-1.0
186,373,0.0,-5.0
187,375,0.0,3.0
188,377,-1.0,-1.0
189,379,1.0,-1.0
190,381,0.0,-5.0
191,383,0.0,-3.0
192,385,0.0,-2.0
193,387,0.0,-3.0
194,389,2.0,23.0
195,391,-2.0,-3.0
196,393,0.0,-2.0
197,395,1.0,-1.0
198,397,-1.0,0.0
199,399,0.0,3.0
200,401,0.0,2.0
201,403,1.0,1.0
202,405,-0.0,2.0
203,407,0.0,2.0
204,409,1.0,-2.0
205,411,-0.0,-2.0
206,413,1.0,-1.0
207,415,-1.0,-4.0
208,417,-0.0,-1.0
209,419,0.0,-2.0
210,421,1.0,-2.0
211,423,1.0,-2.0
212,425,-1.0,-2.0
213,427,0.0,-3.0
214,429,-2.0,-5.0
215,431,0.0,5.0
216,433,0.0,4.0
217,435,0.0,1.0
218,437,1.0,-1.0
219,439,-1.0,1.0
220,441,0.0,-1.0
221,443,0.0,1.0
222,445,0.0,-1.0
223,447,0.0,1.0
224,449,0.0,-1.0
225,451,0.0,1.0
226,453,0.0,-1.0
227,455,1.0,1.0
228,457,-1.0,-1.0
229,459,1.0,1.0
230,461,-1.0,-1.0
231,463,0.0,1.0
232,465,0.0,-1.0
233,467,1.0,1.0
234,469,-1.0,-1.0
235,471,2.0,1.0
236,473,-2.0,0.0
237,475,1.0,-2.0
238,477,-1.0,2.0
239,479,0.0,-2.0
240,481,1.0,2.0
241,483,-1.0,-2.0
242,485,1.0,2.0
243,487,-1.0,-1.0
244,489,0.0,1.0
245,491,0.0,-1.0
246,493,1.0,1.0
247,495,-1.0,-1.0
248,497,0.0,1.0
249,499,0.0,-1.0
250,501,0.0,1.0
251,503,0.0,-1.0
252,505,2.0,1.0
253,507,-1.0,4.0
254,509,0.0,4.0
255,511,-1.0,-4.0
256,513,1.0,-3.0
257,515,0.0,-4.0
258,517,-2.0,-3.0
259,519,0.0,1.0
260,521,0.0,-1.0
261,523,1.0,-2.0
262,525,0.0,6.0
263,527,0.0,-5.0
264,529,0.0,-4.0
265,531,-1.0,-3.0
266,533,2.0,2.0
267,535,0.0,22.0
268,537,0.0,-2.0
269,539,-0.0,-1.0
270,541,-0.0,-2.0
271,543,-1.0,-5.0
272,545,1.0,-3.0
273,547,-0.0,-4.0
274,549,1.0,14.0
275,551,-2.0,0.0
276,553,-1.0,-1.0
277,555,2.0,-2.0
278,557,-2.0,-5.0
279,559,2.0,-3.0
280,561,0.0,-2.0
281,563,-2.0,5.0
282,565,0.0,1.0
283,567,0.0,-1.0
284,569,0.0,-2.0
285,571,2.0,-2.0
286,573,-1.0,-1.0
287,575,0.0,10.0
288,577,0.0,3.0
289,579,0.0,0.0
290,581,1.0,-3.0
291,583,-1.0,3.0
292,585,-1.0,-8.0
293,587,-0.0,-1.0
294,589,2.0,-1.0
295,591,-0.0,2.0
296,593,0.0,1.0
297,595,-1.0,2.0
298,597,2.0,2.0
299,599,-1.0,2.0
300,601,0.0,5.0
301,603,0.0,0.0
302,605,0.0,-4.0
303,607,2.0,3.0
304,609,-3.0,-1.0
305,611,0.0,-2.0
306,613,2.0,-5.0
307,615,-1.0,2.0
308,617,0.0,3.0
309,619,1.0,4.0
310,621,-1.0,0.0
311,623,0.0,1.0
312,625,1.0,-1.0
313,627,-1.0,-4.0
314,629,1.0,-2.0
315,631,0.0,2.0
316,633,-1.0,-3.0
317,635,0.0,1.0
318,637,0.0,-1.0
319,639,1.0,-4.0
320,641,-0.0,0.0
321,643,-1.0,-1.0
322,645,0.0,5.0
323,647,1.0,-7.0
324,649,0.0,4.0
325,651,0.0,1.0
326,653,0.0,-10.0
327,655,-2.0,-4.0
328,657,1.0,3.0
329,659,-1.0,9.0
330,661,0.0,0.0
