,index,note length,pitch
107,215,0.0,15.0
108,217,-3.0,-2.0
109,219,1.0,1.0
110,221,-1.0,-2.0
111,223,1.0,-2.0
112,225,-1.0,-1.0
113,227,1.0,-1.0
114,229,-1.0,-1.0
115,231,1.0,1.0
116,233,-1.0,0.0
117,235,1.0,-1.0
118,237,-0.0,-2.0
119,239,1.0,-1.0
120,241,-2.0,-2.0
121,243,2.0,1.0
122,245,-1.0,-5.0
123,247,-1.0,8.0
124,249,0.0,1.0
125,251,2.0,0.0
126,253,-2.0,-2.0
127,255,1.0,1.0
128,257,-1.0,-9.0
129,259,1.0,3.0
130,261,0.0,3.0
131,263,0.0,-1.0
132,265,0.0,-2.0
133,267,1.0,-2.0
134,269,-1.0,-8.0
135,271,0.0,5.0
136,273,0.0,3.0
137,275,0.0,-1.0
138,277,0.0,-2.0
139,279,0.0,-1.0
140,281,0.0,-2.0
141,283,1.0,3.0
142,285,-2.0,-2.0
143,287,0.0,1.0
144,289,2.0,1.0
145,291,-1.0,2.0
146,293,0.0,1.0
147,295,0.0,2.0
148,297,-1.0,-3.0
149,299,1.0,1.0
150,301,0.0,2.0
151,303,0.0,2.0
152,305,-1.0,1.0
153,307,1.0,1.0
154,309,-0.0,1.0
155,311,-1.0,1.0
156,313,1.0,1.0
157,315,0.0,1.0
158,317,1.0,-1.0
159,319,-2.0,-2.0
160,321,0.0,1.0
161,323,1.0,1.0
162,325,-1.0,-4.0
163,327,1.0,1.0
164,329,-1.0,-3.0
165,331,1.0,1.0
166,333,0.0,-2.0
167,335,-1.0,-3.0
168,337,1.0,1.0
169,339,1.0,2.0
170,341,-1.0,-2.0
171,343,0.0,-1.0
172,345,0.0,-2.0
173,347,0.0,-1.0
174,349,-1.0,3.0
175,351,2.0,3.0
176,353,-2.0,5.0
177,355,2.0,-2.0
178,357,1.0,-1.0
179,359,-1.0,-2.0
180,361,-1.0,-2.0
181,363,1.0,16.0
182,365,-1.0,-4.0
183,367,0.0,4.0
184,369,0.0,-2.0
185,371,0.0,-2.0
186,373,1.0,-1.0
187,375,-0.0,1.0
188,377,-2.0,-5.0
189,379,1.0,3.0
190,381,0.0,2.0
191,383,-1.0,-1.0
192,385,1.0,-2.0
193,387,1.0,-1.0
194,389,-2.0,0.0
195,391,2.0,1.0
196,393,-1.0,-5.0
197,395,1.0,-4.0
198,397,0.0,5.0
199,399,-1.0,-1.0
200,401,0.0,-2.0
201,403,0.0,-2.0
202,405,-1.0,-1.0
203,407,1.0,-2.0
204,409,1.0,-1.0
205,411,-1.0,-9.0
206,413,0.0,3.0
207,415,0.0,2.0
208,417,0.0,-1.0
209,419,0.0,-1.0
210,421,-1.0,-2.0
211,423,1.0,4.0
212,425,1.0,5.0
213,427,-1.0,3.0
214,429,0.0,-1.0
215,431,0.0,-2.0
216,433,0.0,-1.0
217,435,0.0,-1.0
218,437,0.0,7.0
219,439,0.0,-3.0
220,441,0.0,1.0
221,443,0.0,2.0
222,445,-1.0,2.0
223,447,0.0,1.0
224,449,1.0,1.0
225,451,-1.0,1.0
226,453,0.0,1.0
227,455,0.0,1.0
228,457,-1.0,1.0
229,459,0.0,-2.0
230,461,1.0,1.0
231,463,1.0,-3.0
232,465,-1.0,13.0
233,467,0.0,1.0
234,469,2.0,1.0
235,471,-2.0,-7.0
236,473,-1.0,-9.0
237,475,0.0,1.0
238,477,1.0,6.0
239,479,0.0,5.0
240,481,0.0,2.0
241,483,-1.0,-2.0
242,485,0.0,-1.0
243,487,0.0,1.0
244,489,1.0,-1.0
245,491,-1.0,-6.0
246,493,1.0,7.0
247,495,0.0,-5.0
248,497,-0.0,3.0
249,499,-2.0,-3.0
250,501,2.0,-1.0
251,503,0.0,-3.0
252,505,-2.0,-5.0
253,507,1.0,-1.0
254,509,0.0,0.0
255,511,0.0,2.0
256,513,0.0,-2.0
257,515,0.0,-2.0
258,517,0.0,1.0
259,519,0.0,1.0
260,521,0.0,-3.0
261,523,0.0,1.0
262,525,1.0,-3.0
263,527,-1.0,2.0
264,529,1.0,-2.0
265,531,-2.0,19.0
266,533,1.0,2.0
267,535,-1.0,4.0
268,537,2.0,-1.0
269,539,-1.0,-1.0
270,541,0.0,-4.0
271,543,0.0,3.0
272,545,0.0,-1.0
273,547,-1.0,-9.0
274,549,-1.0,4.0
275,551,0.0,5.0
276,553,0.0,-2.0
277,555,1.0,-2.0
278,557,0.0,-2.0
279,559,-1.0,-1.0
280,561,1.0,-2.0
281,563,0.0,0.0
282,565,0.0,-2.0
283,567,1.0,2.0
284,569,-2.0,-3.0
285,571,2.0,2.0
286,573,0.0,7.0
287,575,0.0,0.0
288,577,1.0,4.0
289,579,-0.0,-1.0
290,581,1.0,-4.0
291,583,0.0,3.0
292,585,-0.0,-7.0
293,587,-2.0,1.0
294,589,0.0,-2.0
295,591,-1.0,-5.0
296,593,2.0,3.0
297,595,-0.0,-2.0
298,597,-1.0,-1.0
299,599,0.0,-2.0
300,601,1.0,-2.0
301,603,0.0,2.0
302,605,-2.0,-2.0
303,607,1.0,-1.0
304,609,-1.0,-2.0
305,611,1.0,-1.0
306,613,-1.0,-7.0
307,615,0.0,1.0
308,617,1.0,2.0
309,619,3.0,0.0
310,621,-2.0,5.0
311,623,-0.0,2.0
312,625,0.0,1.0
313,627,0.0,2.0
314,629,0.0,-3.0
315,631,-1.0,1.0
316,633,1.0,2.0
317,635,0.0,2.0
318,637,-1.0,1.0
319,639,1.0,1.0
320,641,0.0,1.0
321,643,-1.0,3.0
322,645,1.0,-1.0
323,647,0.0,1.0
324,649,-1.0,-2.0
325,651,2.0,1.0
326,653,0.0,7.0
327,655,1.0,0.0
328,657,-1.0,0.0
329,659,1.0,0.0
330,661,-1.0,0.0
331,663,0.0,0.0
332,665,-1.0,-1.0
333,667,0.0,1.0
334,669,0.0,-1.0
335,671,0.0,0.0
336,673,0.0,1.0
337,675,0.0,0.0
338,677,0.0,1.0
339,679,0.0,-1.0
340,681,-1.0,-1.0
341,683,1.0,1.0
342,685,-1.0,1.0
343,687,1.0,-1.0
344,689,0.0,0.0
345,691,0.0,-1.0
346,693,0.0,1.0
347,695,-1.0,-1.0
348,697,0.0,-1.0
349,699,0.0,1.0
350,701,2.0,2.0
351,703,-1.0,-6.0
352,705,0.0,1.0
353,707,0.0,2.0
354,709,0.0,-2.0
355,711,-1.0,-1.0
356,713,0.0,-2.0
357,715,2.0,-1.0
358,717,-1.0,-6.0
359,719,0.0,3.0
360,721,-1.0,-1.0
361,723,0.0,-2.0
362,725,1.0,-3.0
363,727,-0.0,1.0
364,729,1.0,2.0
365,731,-2.0,-3.0
366,733,2.0,1.0
367,735,-1.0,-9.0
368,737,-1.0,9.0
369,739,0.0,-1.0
370,741,1.0,-3.0
371,743,0.0,1.0
372,745,1.0,-1.0
373,747,0.0,1.0
374,749,-1.0,-3.0
375,751,0.0,1.0
376,753,0.0,2.0
377,755,-1.0,2.0
378,757,0.0,1.0
379,759,1.0,2.0
380,761,-1.0,-2.0
381,763,1.0,5.0
382,765,-0.0,1.0
383,767,0.0,1.0
384,769,-1.0,1.0
385,771,0.0,1.0
386,773,1.0,-2.0
387,775,0.0,1.0
388,777,1.0,1.0
389,779,0.0,-5.0
390,781,0.0,14.0
391,783,0.0,-2.0
392,785,-1.0,-2.0
393,787,0.0,-5.0
394,789,0.0,3.0
395,791,-1.0,2.0
396,793,1.0,-2.0
397,795,0.0,-2.0
398,797,-1.0,-1.0
399,799,2.0,-1.0
400,801,-2.0,-3.0
401,803,0.0,-1.0
402,805,0.0,-5.0
403,807,0.0,2.0
404,809,0.0,1.0
405,811,0.0,-2.0
406,813,0.0,-1.0
407,815,0.0,-2.0
408,817,0.0,-1.0
409,819,-1.0,3.0
410,821,1.0,3.0
411,823,0.0,3.0
412,825,1.0,-1.0
413,827,-1.0,-2.0
414,829,1.0,-2.0
415,831,-1.0,2.0
416,833,0.0,-2.0
417,835,-1.0,-1.0
418,837,1.0,-2.0
419,839,0.0,-1.0
420,841,-1.0,-3.0
421,843,0.0,-4.0
422,845,2.0,1.0
423,847,-1.0,3.0
424,849,0.0,-1.0
425,851,0.0,-2.0
426,853,1.0,-2.0
427,855,-0.0,2.0
428,857,0.0,-2.0
429,859,-1.0,9.0
430,861,-1.0,-1.0
431,863,0.0,-2.0
432,865,0.0,3.0
433,867,-0.0,2.0
434,869,1.0,3.0
435,871,-1.0,2.0
436,873,1.0,1.0
437,875,0.0,2.0
438,877,-1.0,1.0
439,879,0.0,1.0
440,881,2.0,-2.0
441,883,-1.0,-2.0
442,885,1.0,1.0
443,887,-1.0,-4.0
444,889,1.0,-3.0
445,891,-0.0,1.0
446,893,0.0,4.0
447,895,-1.0,-4.0
448,897,1.0,-1.0
449,899,-1.0,-2.0
450,901,1.0,-2.0
451,903,-1.0,2.0
452,905,0.0,-3.0
453,907,0.0,1.0
454,909,2.0,2.0
455,911,-2.0,-3.0
456,913,-1.0,1.0
457,915,1.0,2.0
458,917,1.0,1.0
459,919,-2.0,2.0
460,921,1.0,2.0
461,923,-1.0,-2.0
462,925,0.0,0.0
463,927,0.0,2.0
464,929,-1.0,-2.0
465,931,0.0,-1.0
466,933,1.0,-2.0
467,935,0.0,1.0
468,937,0.0,4.0
469,939,1.0,3.0
470,941,2.0,7.0
471,943,-4.0,-1.0
472,945,1.0,-1.0
473,947,0.0,-1.0
474,949,0.0,-4.0
475,951,1.0,7.0
476,953,0.0,4.0
477,955,0.0,-4.0
478,957,-1.0,4.0
479,959,1.0,-4.0
480,961,0.0,5.0
481,963,-1.0,-2.0
482,965,0.0,1.0
483,967,0.0,-2.0
484,969,1.0,-2.0
485,971,-1.0,2.0
486,973,0.0,-2.0
487,975,0.0,-1.0
488,977,1.0,-2.0
489,979,-1.0,1.0
490,981,0.0,4.0
491,983,1.0,2.0
492,985,-1.0,-2.0
493,987,0.0,-1.0
494,989,1.0,-1.0
495,991,0.0,1.0
496,993,0.0,1.0
497,995,0.0,-2.0
498,997,0.0,-1.0
499,999,0.0,-2.0
500,1001,1.0,-1.0
501,1003,-1.0,-6.0
502,1005,0.0,3.0
503,1007,0.0,-1.0
504,1009,-1.0,-2.0
505,1011,2.0,-2.0
506,1013,-1.0,-1.0
507,1015,0.0,3.0
508,1017,0.0,-2.0
509,1019,0.0,-1.0
510,1021,0.0,-2.0
511,1023,0.0,-1.0
512,1025,0.0,3.0
513,1027,-1.0,3.0
514,1029,0.0,3.0
515,1031,0.0,-1.0
516,1033,2.0,-2.0
517,1035,-1.0,-2.0
518,1037,0.0,-1.0
519,1039,0.0,3.0
520,1041,-1.0,-2.0
521,1043,1.0,-1.0
522,1045,-1.0,-2.0
523,1047,1.0,-1.0
524,1049,-1.0,-8.0
525,1051,0.0,1.0
526,1053,2.0,1.0
527,1055,-2.0,3.0
528,1057,1.0,-1.0
529,1059,-1.0,-2.0
530,1061,1.0,-2.0
531,1063,-0.0,-1.0
532,1065,0.0,3.0
533,1067,0.0,-2.0
534,1069,-0.0,-3.0
535,1071,0.0,0.0
