,note length,pitch
0,0.0,-5.0
1,0.0,-3.0
2,0.0,-3.0
3,0.8,3.0
4,-0.6,5.0
5,-1.6,0.0
6,0.8,-2.0
7,0.0,-4.0
8,0.8,2.0
9,-0.6,7.0
10,-1.0,2.0
11,0.4,1.0
12,0.0,1.0
13,0.0,1.0
14,0.0,1.0
15,0.0,1.0
16,0.0,5.0
17,0.0,-3.0
18,0.4,-1.0
19,-0.6,-1.0
20,-1.0,-7.0
21,1.4,2.0
22,0.4,1.0
23,-1.0,4.0
24,0.4,2.0
25,-0.6,-1.0
26,0.0,-1.0
27,-1.0,-7.0
28,0.8,2.0
29,0.4,3.0
30,-0.6,-1.0
31,0.0,-9.0
32,0.0,2.0
33,1.2,1.0
34,-1.4,0.0
35,0.8,-1.0
36,-0.6,6.0
37,-0.6,-1.0
38,-1.0,-2.0
39,1.8,6.0
40,-2.0,0.0
41,0.8,-1.0
42,0.0,-2.0
43,-1.0,-3.0
44,2.2,3.0
45,-0.8,-3.0
46,0.0,-5.0
47,-1.6,0.0
48,0.8,-2.0
49,0.4,-3.0
50,-0.6,2.0
51,0.0,3.0
52,0.0,2.0
53,-1.0,-2.0
54,1.4,5.0
55,-1.2,2.0
56,1.0,2.0
57,1.0,3.0
58,-1.6,0.0
59,0.8,2.0
60,-1.0,3.0
61,1.8,-5.0
62,-2.0,-3.0
63,0.0,1.0
64,0.0,2.0
65,0.0,2.0
66,0.8,-7.0
67,-2.0,2.0
68,1.8,1.0
69,-1.0,-1.0
70,0.0,1.0
71,0.8,2.0
72,-1.0,-7.0
73,0.0,2.0
74,0.0,2.0
75,0.0,-10.0
76,0.0,2.0
77,0.0,2.0
78,-1.0,3.0
79,0.0,4.0
80,0.8,3.0
81,0.0,-2.0
82,0.0,1.0
83,0.0,-1.0
84,0.8,-1.0
85,-0.6,-1.0
86,0.8,-2.0
87,-1.6,-2.0
88,0.0,-2.0
89,-1.0,3.0
90,0.0,1.0
91,0.0,3.0
92,1.4,5.0
93,-0.2,-2.0
94,-0.4,-1.0
95,0.0,-2.0
96,0.0,-1.0
97,-1.0,3.0
98,0.0,1.0
99,0.8,4.0
100,0.0,0.0
101,0.0,1.0
102,0.0,-4.0
103,0.0,-3.0
104,1.2,-4.0
105,-0.8,-1.0
106,0.0,-2.0
107,-1.6,2.0
108,0.8,1.0
109,0.0,2.0
110,1.2,2.0
111,-1.4,3.0
112,0.0,-3.0
113,0.0,2.0
114,0.0,1.0
115,0.0,2.0
116,0.8,1.0
117,-1.0,-1.0
118,0.0,-2.0
119,0.0,-5.0
120,0.0,-2.0
121,1.4,2.0
122,-1.6,-7.0
123,0.0,0.0
124,0.0,3.0
125,0.4,4.0
126,-0.6,5.0
127,-1.0,-10.0
128,1.4,3.0
129,-0.2,4.0
130,-0.4,3.0
131,0.0,-5.0
132,0.8,3.0
133,-1.0,-1.0
134,0.0,-2.0
135,0.0,-2.0
136,0.0,-1.0
137,0.0,-1.0
138,-1.0,-3.0
139,2.4,-3.0
140,-1.6,1.0
141,0.4,-12.0
142,-0.6,7.0
143,0.0,1.0
144,0.0,4.0
145,0.0,4.0
146,0.0,3.0
147,0.0,1.0
148,0.0,-4.0
149,0.0,1.0
150,0.0,2.0
151,0.0,-3.0
152,0.4,1.0
153,0.4,7.0
154,0.0,-2.0
155,0.2,4.0
156,-1.4,-7.0
157,-1.0,1.0
158,0.0,1.0
159,0.8,1.0
160,-1.0,-2.0
161,0.8,1.0
162,0.6,1.0
163,-0.4,2.0
164,-0.6,-7.0
165,0.4,2.0
166,-0.6,2.0
167,0.0,1.0
168,0.0,2.0
169,-1.0,2.0
170,1.8,1.0
171,0.2,0.0
172,-1.4,-1.0
173,-1.0,-3.0
174,2.4,1.0
175,-1.0,-1.0
176,-0.6,-1.0
177,-1.0,-1.0
178,0.8,-2.0
179,0.0,5.0
180,-1.0,-1.0
181,0.8,-1.0
182,-1.0,-3.0
183,1.4,-3.0
184,-1.6,-4.0
185,0.8,5.0
186,0.0,2.0
187,0.0,2.0
188,0.0,-2.0
189,0.4,-2.0
190,0.4,7.0
191,-2.0,0.0
192,0.0,-1.0
193,0.8,-1.0
194,-1.0,-1.0
195,0.8,-2.0
196,0.0,-2.0
197,2.8,4.0
198,-4.0,-4.0
199,0.8,-2.0
200,2.6,-1.0
201,0.0,0.0
