,index,note length,pitch
0,1,-1.0,0.0
1,3,1.0,6.0
2,5,-0.0,-3.0
3,7,-1.0,-3.0
4,9,-1.0,-1.0
5,11,0.0,1.0
6,13,0.0,-1.0
7,15,1.0,-2.0
8,17,1.0,1.0
9,19,-2.0,-3.0
10,21,0.0,-2.0
11,23,-1.0,-2.0
12,25,1.0,1.0
13,27,1.0,9.0
14,29,-1.0,-2.0
15,31,-1.0,1.0
16,33,1.0,-12.0
17,35,-0.0,5.0
18,37,0.0,2.0
19,39,0.0,1.0
20,41,-1.0,2.0
21,43,0.0,1.0
22,45,0.0,1.0
23,47,0.0,-1.0
24,49,0.0,-2.0
25,51,1.0,1.0
26,53,0.0,-2.0
27,55,0.0,-3.0
28,57,0.0,1.0
29,59,0.0,1.0
30,61,0.0,-5.0
31,63,0.0,3.0
32,65,0.0,-3.0
33,67,0.0,1.0
34,69,0.0,2.0
35,71,0.0,2.0
36,73,0.0,3.0
37,75,0.0,-7.0
38,77,0.0,4.0
39,79,0.0,3.0
40,81,0.0,3.0
41,83,0.0,-1.0
42,85,0.0,-12.0
43,87,0.0,5.0
44,89,0.0,3.0
45,91,0.0,-4.0
46,93,1.0,-5.0
47,95,-2.0,0.0
48,97,3.0,-1.0
49,99,-2.0,6.0
50,101,3.0,1.0
51,103,-3.0,-2.0
52,105,0.0,2.0
53,107,0.0,1.0
54,109,-1.0,-1.0
55,111,0.0,1.0
56,113,0.0,-1.0
57,115,0.0,-2.0
58,117,2.0,-5.0
59,119,0.0,0.0
60,121,-2.0,6.0
61,123,3.0,1.0
62,125,-1.0,-2.0
63,127,-1.0,2.0
64,129,0.0,2.0
65,131,-0.0,-2.0
66,133,0.0,2.0
67,135,0.0,-2.0
68,137,1.0,-2.0
69,139,0.0,-4.0
70,141,-1.0,1.0
71,143,1.0,3.0
72,145,0.0,4.0
73,147,0.0,3.0
74,149,0.0,-2.0
75,151,0.0,-5.0
76,153,0.0,-3.0
77,155,0.0,-1.0
78,157,-2.0,7.0
79,159,2.0,1.0
80,161,-0.0,-5.0
81,163,0.0,3.0
82,165,0.0,-2.0
83,167,0.0,-1.0
84,169,0.0,1.0
85,171,0.0,4.0
86,173,-1.0,3.0
87,175,2.0,2.0
88,177,-1.0,3.0
89,179,-1.0,6.0
90,181,3.0,1.0
91,183,-3.0,-4.0
92,185,0.0,-3.0
93,187,2.0,-1.0
94,189,-1.0,1.0
95,191,-1.0,-5.0
96,193,1.0,3.0
97,195,0.0,-3.0
98,197,0.0,2.0
99,199,0.0,-2.0
100,201,0.0,-2.0
101,203,-1.0,-2.0
102,205,2.0,-2.0
103,207,-1.0,1.0
104,209,0.0,3.0
105,211,0.0,3.0
106,213,0.0,4.0
107,215,0.0,-3.0
108,217,0.0,1.0
109,219,0.0,-1.0
110,221,0.0,-1.0
111,223,0.0,4.0
112,225,0.0,-5.0
113,227,0.0,-2.0
114,229,0.0,5.0
115,231,0.0,-2.0
116,233,0.0,-3.0
117,235,0.0,1.0
118,237,0.0,1.0
119,239,0.0,-9.0
120,241,0.0,3.0
121,243,0.0,4.0
122,245,0.0,3.0
123,247,0.0,-2.0
124,249,0.0,1.0
125,251,0.0,3.0
126,253,1.0,3.0
127,255,0.0,3.0
128,257,-1.0,0.0
129,259,-1.0,-1.0
130,261,0.0,1.0
131,263,0.0,-1.0
132,265,1.0,-2.0
133,267,-1.0,0.0
134,269,0.0,-1.0
135,271,1.0,-2.0
136,273,-1.0,-3.0
137,275,0.0,1.0
138,277,0.0,1.0
139,279,1.0,1.0
140,281,0.0,-3.0
141,283,0.0,1.0
142,285,0.0,-5.0
143,287,0.0,-3.0
144,289,0.0,-4.0
145,291,-1.0,11.0
146,293,0.0,2.0
147,295,0.0,-2.0
148,297,0.0,-2.0
149,299,1.0,-1.0
150,301,0.0,-2.0
151,303,0.0,-1.0
152,305,0.0,-6.0
153,307,0.0,6.0
154,309,0.0,-6.0
155,311,3.0,7.0
156,313,-4.0,0.0
157,315,2.0,1.0
158,317,1.0,-1.0
159,319,-2.0,1.0
160,321,-1.0,-8.0
161,323,2.0,7.0
162,325,-2.0,7.0
163,327,0.0,0.0
164,329,0.0,0.0
165,331,-1.0,0.0
166,333,0.0,0.0
167,335,2.0,0.0
168,337,0.0,0.0
169,339,-1.0,6.0
170,341,2.0,1.0
171,343,-1.0,-4.0
172,345,1.0,-3.0
173,347,-1.0,0.0
174,349,0.0,10.0
175,351,0.0,2.0
176,353,1.0,2.0
177,355,-1.0,1.0
178,357,1.0,-5.0
179,359,-1.0,2.0
180,361,0.0,2.0
181,363,0.0,1.0
182,365,-1.0,-1.0
183,367,1.0,-2.0
184,369,0.0,-1.0
185,371,-1.0,1.0
186,373,0.0,-2.0
187,375,0.0,-1.0
188,377,1.0,-1.0
189,379,1.0,4.0
190,381,-1.0,-5.0
191,383,1.0,-2.0
192,385,-1.0,5.0
193,387,-1.0,4.0
194,389,0.0,-7.0
195,391,1.0,-2.0
196,393,0.0,-2.0
197,395,0.0,1.0
198,397,0.0,-9.0
199,399,0.0,3.0
200,401,0.0,3.0
201,403,0.0,-1.0
202,405,0.0,-11.0
203,407,0.0,4.0
204,409,0.0,3.0
205,411,-1.0,-5.0
206,413,0.0,2.0
207,415,0.0,1.0
208,417,1.0,1.0
209,419,-1.0,-3.0
210,421,1.0,1.0
211,423,0.0,3.0
212,425,0.0,4.0
213,427,0.0,3.0
214,429,-1.0,-1.0
215,431,0.0,2.0
216,433,0.0,-2.0
217,435,0.0,-2.0
218,437,0.0,-2.0
219,439,0.0,2.0
220,441,0.0,-2.0
221,443,0.0,-2.0
222,445,0.0,-1.0
223,447,0.0,3.0
224,449,0.0,4.0
225,451,1.0,3.0
226,453,0.0,-3.0
227,455,0.0,2.0
228,457,0.0,-3.0
229,459,-1.0,-4.0
230,461,0.0,1.0
231,463,0.0,-1.0
232,465,1.0,-3.0
233,467,2.0,-1.0
