,note length,pitch
0,0.8,1.0
1,-1.0,-1.0
2,0.8,-1.0
3,-1.0,2.0
4,1.4,-3.0
5,-0.6,6.0
6,0.0,-1.0
7,-1.0,-2.0
8,3.0,-3.0
9,-3.2,3.0
10,0.8,1.0
11,-1.0,-2.0
12,0.0,2.0
13,0.0,1.0
14,0.0,1.0
15,0.8,1.0
16,0.0,0.0
17,-0.6,-2.0
18,0.0,0.0
19,1.8,-3.0
20,-2.6,2.0
21,0.0,-1.0
22,0.0,-1.0
23,0.0,-1.0
24,0.4,-1.0
25,0.0,-3.0
26,0.0,7.0
27,0.0,-12.0
28,0.0,-2.0
29,0.0,-2.0
30,-2.0,1.0
31,2.0,6.0
32,-1.2,-3.0
33,0.0,1.0
34,0.0,2.0
35,0.4,9.0
36,0.0,-1.0
37,0.8,-1.0
38,-1.4,-1.0
39,0.0,-1.0
40,0.0,-3.0
41,0.0,-4.0
42,0.0,-3.0
43,1.4,2.0
44,-1.6,1.0
45,0.0,2.0
46,0.0,4.0
47,0.8,3.0
48,-1.0,-2.0
49,0.0,-1.0
50,1.2,5.0
51,0.8,3.0
52,-2.0,-9.0
53,0.0,7.0
54,0.8,2.0
55,-1.0,-3.0
56,1.8,-2.0
57,-2.0,-2.0
58,0.0,4.0
59,2.8,-7.0
60,-3.0,5.0
61,0.0,-1.0
62,0.0,-1.0
63,0.0,-3.0
64,0.0,-4.0
65,0.0,-3.0
66,0.4,-2.0
67,-1.0,-2.0
68,0.0,1.0
69,0.0,3.0
70,0.0,3.0
71,0.4,5.0
72,0.0,-2.0
73,0.0,2.0
74,0.0,-2.0
75,0.0,2.0
76,0.0,-2.0
77,0.0,-1.0
78,0.0,-2.0
79,1.4,-1.0
80,-1.6,3.0
81,-1.2,4.0
82,0.8,3.0
83,0.6,-2.0
84,-0.8,-1.0
85,-1.0,1.0
86,2.0,4.0
87,0.8,3.0
88,-3.0,-12.0
89,0.0,2.0
90,0.0,5.0
91,0.4,3.0
92,0.0,-1.0
93,0.8,-2.0
94,-1.0,-2.0
95,0.0,-3.0
96,1.2,1.0
97,-1.0,-8.0
98,0.0,1.0
99,0.0,4.0
100,1.8,2.0
101,-1.6,-5.0
102,0.4,3.0
103,-1.0,-3.0
104,0.0,1.0
105,0.0,4.0
106,0.0,3.0
107,0.4,4.0
108,0.0,-1.0
109,0.0,-1.0
110,0.0,-1.0
111,0.0,-1.0
112,0.0,-3.0
113,0.0,-4.0
114,0.0,-2.0
115,0.0,5.0
116,0.0,1.0
117,0.0,1.0
118,0.0,1.0
119,0.0,1.0
120,0.0,-4.0
121,0.0,-1.0
122,0.0,-2.0
123,1.8,-2.0
124,-2.0,7.0
125,0.0,-2.0
126,0.0,2.0
127,0.4,-2.0
128,0.0,-1.0
129,-0.6,-3.0
130,-1.0,1.0
131,0.0,2.0
132,1.4,7.0
133,0.0,-2.0
134,0.0,-1.0
135,0.0,-2.0
136,0.0,2.0
137,2.2,-4.0
138,-2.8,-3.0
139,0.0,3.0
140,0.0,4.0
141,1.8,3.0
142,-1.0,-2.0
143,-1.0,-2.0
144,0.0,-4.0
145,0.0,-1.0
146,1.4,-2.0
147,-1.6,8.0
148,0.0,1.0
149,0.0,-3.0
150,0.0,-4.0
151,0.0,-1.0
152,0.0,-2.0
153,0.0,5.0
154,0.0,-3.0
155,0.0,1.0
156,0.0,2.0
157,0.0,2.0
158,0.0,2.0
159,0.0,1.0
160,0.0,-3.0
161,0.0,-4.0
162,0.0,-3.0
163,0.0,2.0
164,0.0,-2.0
165,0.0,-1.0
166,0.0,1.0
167,0.4,5.0
168,-0.6,-3.0
169,-1.0,1.0
170,0.0,4.0
171,0.0,3.0
172,1.8,4.0
173,-1.0,0.0
174,0.8,-4.0
175,-1.0,0.0
176,0.8,-3.0
177,0.0,5.0
178,-1.0,0.0
179,1.2,-3.0
180,-1.0,0.0
181,0.0,-4.0
182,-0.6,4.0
183,0.0,1.0
184,0.0,0.0
185,1.2,-3.0
186,-1.0,0.0
187,0.0,-4.0
188,-0.6,6.0
189,0.0,-4.0
190,0.0,2.0
191,0.0,-4.0
192,0.0,2.0
193,0.0,-3.0
194,0.0,1.0
195,0.0,-3.0
196,0.0,2.0
197,0.0,-2.0
198,0.0,-1.0
199,0.0,3.0
200,0.0,-2.0
201,0.0,-5.0
202,0.0,3.0
203,0.0,-3.0
204,1.2,2.0
205,-1.6,3.0
206,0.0,3.0
207,0.6,4.0
208,0.0,-2.0
209,1.4,-3.0
210,-1.0,11.0
211,0.2,-3.0
212,-2.4,5.0
213,0.0,1.0
214,0.0,2.0
215,0.8,-2.0
216,0.8,-3.0
217,0.0,-3.0
218,0.0,0.0
219,1.2,0.0
220,-1.4,3.0
221,0.0,0.0
222,-0.6,-3.0
223,-1.0,5.0
224,0.0,1.0
225,0.0,1.0
226,0.0,-2.0
227,1.4,-2.0
228,0.0,-3.0
229,0.0,3.0
230,0.0,-3.0
231,1.4,0.0
232,-2.0,3.0
233,0.0,-3.0
234,0.0,3.0
235,0.0,-3.0
236,1.4,-7.0
237,-3.0,8.0
238,0.0,1.0
239,2.2,1.0
240,0.0,-3.0
241,-2.0,5.0
242,0.0,1.0
243,0.0,-1.0
244,1.0,-2.0
245,0.0,-3.0
246,-1.0,-7.0
247,1.8,7.0
248,-1.0,3.0
249,0.0,-8.0
250,-1.4,2.0
251,1.4,3.0
252,-0.4,3.0
253,0.8,0.0
254,-1.0,-3.0
255,-1.6,4.0
256,0.0,1.0
257,0.8,1.0
258,3.2,-1.0
259,-2.8,-2.0
260,0.4,-3.0
261,-1.6,6.0
262,0.0,-1.0
263,0.0,-2.0
264,1.4,-3.0
265,0.2,3.0
266,-0.2,2.0
267,-0.6,-5.0
268,1.2,3.0
269,-1.4,2.0
270,0.4,-5.0
271,-0.6,3.0
272,0.0,-3.0
273,0.0,3.0
274,0.0,-3.0
275,0.0,5.0
276,0.4,-2.0
277,-0.6,0.0
278,-1.0,-3.0
279,2.4,3.0
280,-1.6,0.0
281,-1.0,-3.0
282,0.8,5.0
283,0.8,-2.0
284,-1.0,0.0
285,0.0,0.0
286,0.8,0.0
287,-2.0,-3.0
288,0.8,-2.0
289,0.0,2.0
290,0.0,-1.0
291,0.0,4.0
292,-1.0,-3.0
293,0.0,2.0
294,0.0,3.0
295,0.0,6.0
296,3.4,1.0
297,-3.6,-8.0
298,0.0,1.0
299,0.0,-2.0
300,0.4,-3.0
301,0.0,3.0
302,0.0,-1.0
303,0.4,-1.0
304,-2.0,9.0
305,0.0,1.0
306,1.4,1.0
307,-0.6,-7.0
308,0.0,1.0
309,2.8,-1.0
310,-2.0,-2.0
311,1.6,-3.0
312,-3.2,3.0
313,1.0,1.0
314,-1.0,-2.0
315,0.0,-5.0
316,0.8,-2.0
317,-1.0,0.0
318,-0.4,9.0
319,0.0,1.0
320,0.0,-1.0
321,0.8,-2.0
322,-0.8,-1.0
323,0.0,-12.0
324,0.0,6.0
325,0.0,3.0
326,0.0,-1.0
327,0.0,-2.0
328,0.0,-1.0
329,0.0,-2.0
330,0.8,1.0
331,-1.0,7.0
332,0.0,-1.0
333,0.8,1.0
334,-1.0,5.0
335,0.0,-1.0
336,0.8,1.0
337,-1.0,-5.0
338,0.0,-1.0
339,0.8,1.0
340,-1.0,-3.0
341,0.0,-1.0
342,0.8,1.0
343,-1.0,7.0
344,0.0,-1.0
345,0.8,1.0
346,-1.0,-4.0
347,0.0,-1.0
348,0.8,1.0
349,-1.0,2.0
350,0.0,-1.0
351,0.4,1.0
352,0.0,-3.0
353,0.0,-2.0
354,-1.0,-2.0
355,0.8,5.0
356,-1.0,-3.0
357,0.8,-4.0
358,-0.6,-3.0
359,0.0,2.0
360,2.8,3.0
361,-3.0,0.0
362,0.0,-1.0
363,0.0,-1.0
364,0.0,7.0
365,0.0,-3.0
366,0.0,-4.0
367,0.8,-1.0
368,0.8,-2.0
369,-0.6,5.0
370,-1.6,4.0
371,0.0,1.0
372,0.8,-5.0
373,0.0,4.0
374,0.0,1.0
375,0.4,-5.0
376,-1.6,4.0
377,0.0,1.0
