,index,note length,pitch
0,1,0.0,2.0
1,3,-1.0,2.0
2,5,0.0,-2.0
3,7,0.0,0.0
4,9,-0.0,-2.0
5,11,0.0,-3.0
6,13,0.0,-4.0
7,15,0.0,-3.0
8,17,1.0,1.0
9,19,-1.0,-8.0
10,21,0.0,1.0
11,23,-0.0,3.0
12,25,0.0,3.0
13,27,0.0,1.0
14,29,0.0,2.0
15,31,0.0,2.0
16,33,1.0,1.0
17,35,0.0,2.0
18,37,0.0,0.0
19,39,0.0,-1.0
20,41,1.0,1.0
21,43,-1.0,-2.0
22,45,0.0,2.0
23,47,1.0,-5.0
24,49,1.0,-2.0
25,51,-1.0,2.0
26,53,0.0,-2.0
27,55,0.0,2.0
28,57,-1.0,-7.0
29,59,0.0,5.0
30,61,0.0,3.0
31,63,0.0,2.0
32,65,0.0,2.0
33,67,0.0,-1.0
34,69,0.0,-12.0
35,71,0.0,4.0
36,73,0.0,3.0
37,75,0.0,5.0
38,77,0.0,4.0
39,79,0.0,-2.0
40,81,0.0,-2.0
41,83,2.0,-1.0
42,85,-2.0,2.0
43,87,0.0,0.0
44,89,0.0,-2.0
45,91,0.0,2.0
46,93,1.0,-2.0
47,95,0.0,2.0
48,97,-1.0,5.0
49,99,1.0,0.0
50,101,0.0,0.0
51,103,0.0,-1.0
52,105,-1.0,-1.0
53,107,1.0,-1.0
54,109,0.0,-1.0
55,111,0.0,1.0
56,113,0.0,1.0
57,115,0.0,-3.0
58,117,-1.0,0.0
59,119,0.0,3.0
60,121,0.0,-2.0
61,123,1.0,2.0
62,125,-1.0,-3.0
63,127,0.0,-5.0
64,129,0.0,-1.0
65,131,1.0,-1.0
66,133,1.0,14.0
67,135,-2.0,-2.0
68,137,0.0,-2.0
69,139,0.0,-3.0
70,141,0.0,-5.0
71,143,0.0,-1.0
72,145,0.0,-1.0
73,147,0.0,-2.0
74,149,1.0,-5.0
75,151,-1.0,1.0
76,153,0.0,4.0
77,155,0.0,3.0
78,157,0.0,2.0
79,159,0.0,3.0
80,161,0.0,0.0
81,163,1.0,-1.0
82,165,-2.0,3.0
83,167,0.0,-1.0
84,169,0.0,-2.0
85,171,0.0,-6.0
86,173,0.0,1.0
87,175,0.0,2.0
88,177,0.0,3.0
89,179,0.0,2.0
90,181,0.0,1.0
91,183,0.0,-1.0
92,185,0.0,-2.0
93,187,1.0,-3.0
94,189,1.0,-2.0
95,191,-1.0,2.0
96,193,0.0,15.0
97,195,0.0,0.0
98,197,0.0,0.0
99,199,-1.0,-15.0
100,201,0.0,12.0
101,203,0.0,3.0
102,205,0.0,-1.0
103,207,0.0,-15.0
104,209,0.0,12.0
105,211,0.0,3.0
106,213,0.0,-1.0
