,note length,pitch
0,0.0,2.0
1,0.0,2.0
2,0.0,3.0
3,0.8,3.0
4,-0.6,4.0
5,1.2,2.0
6,-1.2,3.0
7,1.6,2.0
8,-2.0,-4.0
9,-1.6,-3.0
10,1.8,1.0
11,0.0,4.0
12,-2.0,-5.0
13,1.4,1.0
14,0.4,2.0
15,-2.0,-5.0
16,1.8,3.0
17,-1.0,3.0
18,0.4,-2.0
19,-0.6,3.0
20,0.0,-3.0
21,0.0,2.0
22,-1.0,-1.0
23,0.8,1.0
24,-1.0,0.0
25,0.0,-1.0
26,0.8,-1.0
27,0.0,-1.0
28,0.0,-1.0
29,0.0,3.0
30,0.0,-2.0
31,0.0,-4.0
32,0.0,-3.0
33,0.4,-3.0
34,-0.6,2.0
35,-1.0,1.0
36,0.8,5.0
37,0.0,-1.0
38,0.0,3.0
39,0.0,-4.0
40,0.0,-4.0
41,0.0,-2.0
42,0.8,-1.0
43,-1.0,3.0
44,0.4,-4.0
45,-1.6,-3.0
46,1.4,3.0
47,0.4,1.0
48,-2.0,-4.0
49,1.8,3.0
50,0.0,1.0
51,-1.0,1.0
52,0.0,2.0
53,0.0,2.0
54,0.0,3.0
55,0.8,-3.0
56,-2.0,1.0
57,1.4,1.0
58,-0.6,-2.0
59,1.4,-4.0
60,-1.6,3.0
61,-1.0,1.0
62,0.0,3.0
63,0.8,3.0
64,0.0,2.0
65,0.0,1.0
66,0.8,-3.0
67,-1.0,1.0
68,0.0,-1.0
69,0.8,-1.0
70,-2.0,-8.0
71,0.8,7.0
72,-1.0,-2.0
73,0.8,-2.0
74,0.0,-2.0
75,0.8,1.0
76,-0.6,7.0
77,-0.2,-4.0
78,-1.4,-5.0
79,0.8,1.0
80,0.0,-4.0
81,0.8,-2.0
82,-1.0,0.0
83,1.4,-6.0
84,-1.6,-1.0
85,0.4,12.0
86,-0.6,-1.0
87,1.4,1.0
88,-1.6,-1.0
89,0.4,1.0
90,-1.6,1.0
91,0.8,2.0
92,0.0,-2.0
93,0.8,-1.0
94,-1.0,-1.0
95,0.0,1.0
96,0.0,3.0
97,0.4,6.0
98,-0.6,-4.0
99,0.2,-2.0
100,0.0,-3.0
101,-1.6,-7.0
102,0.8,6.0
103,-1.0,-2.0
104,0.8,1.0
105,0.0,-1.0
106,1.4,-1.0
107,-1.6,7.0
108,0.0,4.0
109,0.0,3.0
110,0.0,-1.0
111,0.0,-2.0
112,0.4,1.0
113,-1.0,2.0
114,0.4,1.0
115,0.4,3.0
116,-1.6,-5.0
117,0.8,1.0
118,0.0,-2.0
119,1.4,1.0
120,-0.6,-3.0
121,-0.6,2.0
122,-0.6,-2.0
123,0.0,-5.0
124,-1.0,-2.0
125,1.8,-1.0
126,0.8,7.0
127,-1.0,-4.0
128,0.0,5.0
129,-1.6,2.0
130,2.2,2.0
131,-0.8,-4.0
132,0.0,-2.0
133,0.4,2.0
134,-1.2,-7.0
135,-1.0,5.0
136,1.0,-1.0
137,-1.6,-4.0
138,0.8,3.0
139,0.0,2.0
140,0.4,-1.0
141,0.4,-4.0
142,-0.6,-9.0
143,-1.6,4.0
144,0.0,4.0
145,1.2,2.0
146,0.0,-1.0
147,-0.6,-2.0
148,1.8,1.0
149,-2.0,-2.0
150,0.0,-6.0
151,-0.6,7.0
