,index,note length,pitch
201,403,-1.0,4.0
202,405,1.0,3.0
203,407,0.0,2.0
204,409,0.0,-2.0
205,411,1.0,5.0
206,413,-1.0,2.0
207,415,1.0,-2.0
208,417,-1.0,9.0
209,419,-1.0,-7.0
210,421,2.0,1.0
211,423,-0.0,-3.0
212,425,0.0,-6.0
213,427,-1.0,4.0
214,429,0.0,2.0
215,431,0.0,-1.0
216,433,0.0,-2.0
217,435,0.0,3.0
218,437,0.0,-2.0
219,439,0.0,-3.0
220,441,0.0,-3.0
221,443,-1.0,-4.0
222,445,0.0,-1.0
223,447,1.0,-1.0
224,449,1.0,-2.0
225,451,-0.0,4.0
226,453,0.0,7.0
227,455,-1.0,-3.0
228,457,0.0,1.0
229,459,0.0,4.0
230,461,1.0,3.0
231,463,0.0,4.0
232,465,1.0,3.0
233,467,-1.0,-5.0
234,469,0.0,3.0
235,471,0.0,-1.0
236,473,1.0,-4.0
237,475,0.0,-4.0
238,477,0.0,6.0
239,479,0.0,-2.0
240,481,-1.0,-4.0
241,483,-1.0,-6.0
242,485,0.0,-2.0
243,487,0.0,-1.0
244,489,0.0,-1.0
245,491,0.0,-1.0
246,493,0.0,-1.0
247,495,1.0,-1.0
248,497,0.0,9.0
249,499,1.0,-9.0
250,501,0.0,-3.0
251,503,-1.0,7.0
252,505,1.0,1.0
253,507,-1.0,4.0
254,509,0.0,3.0
255,511,1.0,2.0
256,513,-1.0,-1.0
257,515,1.0,3.0
258,517,-1.0,-1.0
259,519,1.0,1.0
260,521,-1.0,-1.0
261,523,0.0,1.0
262,525,1.0,-1.0
263,527,0.0,-6.0
264,529,0.0,5.0
265,531,0.0,2.0
266,533,0.0,1.0
267,535,0.0,-3.0
268,537,0.0,-6.0
269,539,-1.0,-1.0
270,541,0.0,-2.0
271,543,2.0,2.0
272,545,-1.0,-5.0
273,547,0.0,3.0
274,549,0.0,9.0
275,551,0.0,-6.0
276,553,-0.0,-6.0
277,555,0.0,3.0
278,557,0.0,9.0
279,559,-1.0,-6.0
280,561,0.0,-6.0
281,563,0.0,3.0
282,565,1.0,9.0
283,567,0.0,-6.0
284,569,-1.0,-6.0
285,571,0.0,3.0
286,573,0.0,9.0
287,575,1.0,-6.0
288,577,-1.0,-6.0
289,579,-0.0,3.0
290,581,-1.0,-1.0
291,583,1.0,-2.0
292,585,0.0,12.0
293,587,0.0,-7.0
294,589,1.0,-5.0
295,591,0.0,3.0
296,593,-3.0,-1.0
297,595,0.0,1.0
298,597,0.0,2.0
299,599,0.0,5.0
300,601,2.0,4.0
301,603,0.0,3.0
302,605,-1.0,-3.0
303,607,0.0,-4.0
304,609,0.0,-3.0
305,611,-1.0,-4.0
306,613,0.0,-2.0
307,615,0.0,-3.0
308,617,0.0,-5.0
309,619,0.0,7.0
310,621,0.0,7.0
311,623,0.0,-4.0
312,625,1.0,-5.0
313,627,0.0,9.0
314,629,0.0,-11.0
315,631,-1.0,5.0
316,633,0.0,4.0
317,635,1.0,3.0
318,637,-1.0,5.0
319,639,0.0,4.0
320,641,1.0,5.0
321,643,0.0,1.0
322,645,-1.0,0.0
323,647,0.0,1.0
324,649,1.0,-12.0
325,651,0.0,2.0
326,653,0.0,1.0
327,655,0.0,-4.0
328,657,-1.0,3.0
329,659,1.0,-2.0
330,661,-1.0,-5.0
331,663,1.0,2.0
332,665,0.0,-2.0
333,667,0.0,-4.0
334,669,0.0,2.0
335,671,-1.0,-3.0
336,673,0.0,3.0
337,675,0.0,3.0
338,677,0.0,-1.0
339,679,0.0,3.0
340,681,0.0,4.0
341,683,0.0,3.0
342,685,0.0,-2.0
343,687,0.0,2.0
344,689,0.0,-2.0
345,691,0.0,-3.0
346,693,1.0,1.0
347,695,0.0,-8.0
348,697,-1.0,4.0
349,699,1.0,3.0
350,701,0.0,-7.0
351,703,-1.0,-8.0
352,705,0.0,3.0
353,707,0.0,-3.0
354,709,-1.0,3.0
355,711,0.0,5.0
356,713,0.0,-4.0
357,715,0.0,4.0
358,717,0.0,3.0
359,719,1.0,1.0
360,721,-0.0,4.0
361,723,-1.0,-4.0
362,725,0.0,4.0
363,727,0.0,4.0
364,729,1.0,-4.0
365,731,0.0,4.0
366,733,2.0,4.0
367,735,-2.0,0.0
368,737,1.0,1.0
369,739,0.0,-3.0
370,741,0.0,-4.0
371,743,-1.0,-4.0
372,745,0.0,2.0
373,747,0.0,1.0
374,749,0.0,1.0
375,751,0.0,-3.0
376,753,0.0,-5.0
377,755,0.0,-4.0
378,757,0.0,-2.0
379,759,-1.0,-2.0
380,761,0.0,-1.0
381,763,0.0,1.0
382,765,0.0,3.0
383,767,0.0,4.0
384,769,2.0,4.0
385,771,-1.0,-2.0
386,773,1.0,-3.0
387,775,-1.0,-6.0
388,777,-1.0,7.0
389,779,0.0,1.0
390,781,0.0,-5.0
391,783,1.0,3.0
392,785,0.0,-2.0
393,787,0.0,11.0
394,789,-1.0,-3.0
395,791,0.0,1.0
396,793,1.0,-5.0
397,795,0.0,3.0
398,797,-1.0,-3.0
399,799,0.0,-4.0
400,801,1.0,-1.0
401,803,0.0,-1.0
402,805,-0.0,-1.0
403,807,0.0,-1.0
404,809,-1.0,7.0
405,811,0.0,1.0
406,813,2.0,-7.0
407,815,-1.0,3.0
408,817,-2.0,2.0
409,819,1.0,2.0
410,821,0.0,-7.0
411,823,-1.0,4.0
412,825,1.0,2.0
413,827,1.0,-6.0
414,829,-2.0,3.0
415,831,0.0,2.0
416,833,2.0,-2.0
417,835,-3.0,0.0
418,837,0.0,2.0
419,839,0.0,-2.0
420,841,0.0,-1.0
421,843,1.0,1.0
422,845,0.0,9.0
423,847,0.0,-4.0
424,849,1.0,-3.0
425,851,0.0,-3.0
426,853,-0.0,5.0
427,855,1.0,-4.0
428,857,0.0,0.0
