,index,note length,pitch
166,333,-1.0,2.0
167,335,0.0,2.0
168,337,0.0,-2.0
169,339,2.0,-2.0
170,341,-1.0,-2.0
171,343,1.0,-3.0
172,345,-1.0,2.0
173,347,1.0,1.0
174,349,-1.0,-1.0
175,351,0.0,-4.0
176,353,0.0,-5.0
177,355,0.0,-2.0
178,357,0.0,-3.0
179,359,0.0,-1.0
180,361,1.0,-1.0
181,363,-1.0,2.0
182,365,-1.0,16.0
183,367,0.0,1.0
184,369,1.0,2.0
185,371,-1.0,2.0
186,373,1.0,1.0
187,375,1.0,-4.0
188,377,-2.0,-2.0
189,379,0.0,2.0
190,381,2.0,1.0
191,383,-2.0,-7.0
192,385,0.0,1.0
193,387,3.0,2.0
194,389,-2.0,-2.0
195,391,0.0,-1.0
196,393,1.0,-2.0
197,395,0.0,-1.0
198,397,-1.0,-2.0
199,399,0.0,1.0
200,401,0.0,1.0
201,403,1.0,-3.0
202,405,0.0,-1.0
203,407,1.0,-2.0
204,409,1.0,2.0
205,411,-1.0,-2.0
206,413,1.0,1.0
207,415,-1.0,1.0
208,417,0.0,-2.0
209,419,0.0,1.0
210,421,0.0,1.0
211,423,0.0,-2.0
212,425,0.0,1.0
213,427,0.0,1.0
214,429,-2.0,-2.0
215,431,3.0,1.0
216,433,-1.0,4.0
217,435,1.0,1.0
218,437,-1.0,-7.0
219,439,1.0,-2.0
220,441,-2.0,-2.0
221,443,0.0,-3.0
222,445,2.0,3.0
223,447,-2.0,9.0
224,449,-1.0,1.0
225,451,0.0,1.0
226,453,0.0,0.0
227,455,1.0,1.0
228,457,-1.0,1.0
229,459,3.0,1.0
230,461,-2.0,-1.0
231,463,0.0,-1.0
232,465,0.0,-1.0
233,467,0.0,-1.0
234,469,0.0,-1.0
235,471,0.0,-2.0
236,473,0.0,-2.0
237,475,0.0,-1.0
238,477,-1.0,-2.0
239,479,1.0,-1.0
240,481,0.0,-1.0
241,483,1.0,-1.0
242,485,-2.0,2.0
243,487,1.0,1.0
244,489,0.0,0.0
245,491,1.0,-2.0
246,493,1.0,-1.0
247,495,-0.0,3.0
248,497,-1.0,3.0
249,499,0.0,4.0
250,501,0.0,5.0
251,503,0.0,2.0
252,505,0.0,1.0
253,507,0.0,-1.0
254,509,0.0,1.0
255,511,0.0,-1.0
256,513,0.0,1.0
257,515,0.0,-1.0
258,517,0.0,-2.0
259,519,0.0,-1.0
260,521,0.0,-2.0
261,523,-1.0,-1.0
262,525,2.0,-1.0
263,527,-2.0,-2.0
264,529,2.0,-2.0
265,531,-1.0,2.0
266,533,-1.0,-2.0
267,535,1.0,2.0
268,537,-1.0,-2.0
269,539,0.0,-1.0
270,541,0.0,-5.0
271,543,1.0,21.0
272,545,1.0,0.0
273,547,-2.0,-3.0
274,549,0.0,2.0
275,551,0.0,-2.0
276,553,0.0,0.0
277,555,0.0,-3.0
278,557,0.0,3.0
279,559,0.0,-3.0
280,561,0.0,0.0
281,563,0.0,-2.0
282,565,0.0,-1.0
283,567,0.0,-1.0
284,569,0.0,-1.0
285,571,0.0,-1.0
286,573,0.0,-1.0
287,575,0.0,-2.0
288,577,0.0,-1.0
289,579,1.0,3.0
290,581,0.0,-2.0
291,583,-2.0,2.0
292,585,0.0,-2.0
293,587,0.0,2.0
294,589,1.0,-2.0
295,591,0.0,-3.0
296,593,-1.0,-1.0
297,595,2.0,-1.0
298,597,1.0,-7.0
299,599,-1.0,0.0
300,601,-0.0,0.0
301,603,0.0,0.0
