,note length,pitch
0,0.0,-5.0
1,0.2,-1.0
2,0.0,-1.0
3,1.4,7.0
4,-1.6,-5.0
5,0.0,-2.0
6,0.0,-1.0
7,1.4,8.0
8,-1.6,-5.0
9,-0.2,-2.0
10,0.2,-1.0
11,0.4,8.0
12,0.0,0.0
13,-0.6,-5.0
14,-0.6,-2.0
15,0.4,-1.0
16,0.4,7.0
17,0.2,0.0
18,-1.4,-1.0
19,0.2,-4.0
20,-0.4,-3.0
21,0.8,11.0
22,-1.0,0.0
23,0.0,-3.0
24,0.0,-2.0
25,0.0,-2.0
26,0.4,-2.0
27,-1.6,2.0
28,0.8,5.0
29,0.0,0.0
30,0.0,0.0
31,0.2,-4.0
32,0.0,-2.0
33,0.8,-2.0
34,-0.8,8.0
35,-0.6,0.0
36,0.4,-2.0
37,-0.6,-1.0
38,0.0,-2.0
39,0.0,2.0
40,0.4,3.0
41,0.0,-2.0
42,-0.4,0.0
43,-0.6,2.0
44,0.4,-3.0
45,-0.6,0.0
46,0.4,3.0
47,0.0,-4.0
48,-0.6,0.0
49,0.2,4.0
50,1.2,-5.0
51,-0.4,7.0
52,-0.4,5.0
53,-1.0,1.0
54,0.0,-1.0
55,0.0,-5.0
56,0.0,5.0
57,0.0,1.0
58,0.0,1.0
59,-0.6,0.0
60,0.0,-2.0
61,0.0,-3.0
62,0.4,-3.0
63,0.6,5.0
64,0.4,0.0
65,-1.4,-3.0
66,0.0,-1.0
67,0.0,-1.0
68,0.0,1.0
69,0.0,-3.0
70,1.4,1.0
71,-1.6,-4.0
72,1.2,6.0
73,-2.4,-4.0
74,0.0,-4.0
75,0.0,-2.0
76,2.4,-2.0
77,0.2,1.0
78,-1.8,3.0
79,0.4,3.0
80,0.0,6.0
81,0.0,6.0
82,-0.6,6.0
83,0.8,-6.0
84,0.0,-1.0
85,-0.6,-6.0
86,-1.6,-6.0
87,2.8,6.0
88,-3.0,-7.0
89,1.4,1.0
90,-1.2,3.0
91,0.0,2.0
92,0.8,1.0
93,-0.4,2.0
94,0.0,2.0
95,0.0,1.0
96,0.4,2.0
97,-0.6,1.0
98,0.8,6.0
99,0.4,-6.0
100,0.0,-1.0
101,0.0,-2.0
102,-1.6,-3.0
103,0.0,-3.0
104,-1.0,-3.0
105,0.0,3.0
106,0.0,-3.0
107,0.0,-3.0
108,0.8,2.0
109,0.4,3.0
110,-0.6,3.0
111,0.0,3.0
112,0.6,-1.0
113,-0.8,-4.0
114,0.0,3.0
115,2.8,-4.0
116,-2.4,0.0
117,-0.4,0.0
118,-0.6,0.0
119,0.6,0.0
120,0.2,-3.0
121,-0.6,3.0
122,1.6,-3.0
123,0.0,-2.0
124,-3.4,-5.0
125,0.0,5.0
126,0.0,2.0
127,0.0,-2.0
128,0.8,-5.0
129,0.0,5.0
130,0.4,1.0
131,-0.6,1.0
132,0.0,1.0
133,0.0,1.0
134,0.0,2.0
135,0.0,2.0
136,1.2,2.0
137,0.2,2.0
138,0.2,1.0
139,-2.0,1.0
140,0.0,1.0
141,0.0,-4.0
142,0.0,-2.0
143,0.0,-2.0
144,-1.0,-4.0
145,0.0,-2.0
146,0.0,2.0
147,0.0,-2.0
148,0.0,-2.0
149,1.8,-2.0
150,-2.0,2.0
151,0.8,2.0
152,0.0,2.0
153,0.0,-1.0
154,0.0,-1.0
155,0.0,1.0
156,0.0,3.0
157,0.0,2.0
158,0.0,2.0
159,0.0,1.0
160,0.0,2.0
161,0.0,2.0
162,0.2,1.0
163,-1.0,2.0
164,0.4,-3.0
165,1.2,3.0
166,0.4,-4.0
167,-0.4,-6.0
168,-1.6,5.0
169,0.0,-2.0
170,0.0,3.0
171,0.0,-1.0
172,0.4,3.0
173,0.0,-2.0
174,0.4,0.0
175,-0.8,-1.0
176,0.4,0.0
177,0.2,-1.0
178,-0.4,0.0
179,-0.6,-1.0
180,0.4,0.0
181,0.6,-2.0
182,-3.2,0.0
183,0.0,-2.0
184,1.2,1.0
185,0.0,-3.0
186,0.0,2.0
187,-1.0,4.0
188,0.8,-5.0
189,1.2,-1.0
190,0.2,-1.0
191,0.0,-1.0
192,0.4,3.0
193,-2.0,7.0
194,0.4,1.0
195,-0.6,-1.0
196,0.0,-5.0
197,0.4,5.0
198,0.0,1.0
199,0.4,0.0
200,0.8,-6.0
201,-0.4,-6.0
202,-1.4,0.0
203,1.4,-6.0
204,0.0,7.0
205,-2.2,-2.0
206,0.4,-3.0
207,-0.6,-1.0
208,1.8,12.0
209,-2.0,-5.0
210,0.2,-4.0
211,1.2,-1.0
212,0.0,9.0
213,-1.6,-4.0
214,-1.0,-4.0
215,1.8,-2.0
216,0.2,-3.0
217,-1.4,-1.0
218,0.2,1.0
219,0.0,2.0
220,-1.6,1.0
221,0.8,2.0
222,0.0,2.0
223,0.0,1.0
224,0.0,2.0
225,0.0,1.0
226,0.0,2.0
227,0.0,1.0
228,0.0,2.0
229,-1.0,1.0
230,0.0,2.0
231,0.8,7.0
232,0.0,-6.0
233,0.0,6.0
234,0.0,-6.0
235,0.0,-1.0
236,0.0,-1.0
237,0.0,-1.0
238,0.0,-1.0
239,0.0,-2.0
240,-1.0,-1.0
241,0.0,1.0
242,0.0,-1.0
243,0.4,-3.0
244,0.8,3.0
245,0.8,0.0
246,-1.4,-3.0
247,0.0,-1.0
248,0.0,-2.0
249,-1.0,2.0
250,0.8,1.0
251,-1.0,-3.0
252,0.8,2.0
253,0.8,1.0
254,0.0,3.0
255,0.0,-3.0
256,0.2,-1.0
257,-0.4,1.0
258,-0.6,3.0
259,1.0,-3.0
260,-0.8,-2.0
261,-1.0,3.0
262,0.0,4.0
263,0.0,1.0
264,-1.0,3.0
265,0.8,3.0
266,0.0,-1.0
267,0.0,-1.0
268,0.0,-1.0
269,0.0,-1.0
270,0.0,-1.0
271,0.0,-1.0
272,0.4,-2.0
273,-1.6,-5.0
274,0.0,2.0
275,0.0,-2.0
276,0.4,-4.0
277,2.4,3.0
278,-2.0,0.0
279,1.4,3.0
280,-1.6,7.0
281,0.4,1.0
282,-0.6,-1.0
283,0.8,0.0
284,0.0,-5.0
285,1.8,0.0
286,-3.0,0.0
287,-1.0,5.0
288,1.4,1.0
289,0.0,-1.0
290,-0.2,-5.0
291,0.0,5.0
292,0.0,-6.0
293,1.2,-1.0
294,-1.4,6.0
295,-0.6,-1.0
296,0.0,-3.0
297,0.0,-3.0
298,0.2,-2.0
299,1.6,1.0
300,-1.4,6.0
301,0.8,-8.0
302,-0.6,-2.0
303,-0.2,0.0
304,-1.0,8.0
305,1.2,-8.0
306,-1.0,-1.0
307,0.0,0.0
