,note length,pitch
0,0.4,1.0
1,0.0,2.0
2,0.2,2.0
3,-0.8,2.0
4,0.6,1.0
5,-1.4,2.0
6,1.8,2.0
7,-2.0,-2.0
8,0.4,2.0
9,-0.6,0.0
10,0.4,0.0
11,2.4,0.0
12,-3.8,-2.0
13,0.0,-2.0
14,0.0,-3.0
15,-1.2,7.0
16,0.0,-2.0
17,0.8,-2.0
18,-1.0,-3.0
19,0.0,7.0
20,0.4,-2.0
21,0.0,-2.0
22,0.0,-3.0
23,0.0,7.0
24,0.0,-2.0
25,0.0,-2.0
26,0.0,-3.0
27,0.0,7.0
28,-0.8,-2.0
29,0.0,-2.0
30,0.0,-3.0
31,0.8,2.0
32,-1.0,1.0
33,0.2,2.0
34,0.0,1.0
35,0.0,3.0
36,0.0,1.0
37,0.0,2.0
38,-0.8,2.0
39,0.0,1.0
40,0.8,2.0
41,0.0,2.0
42,0.0,2.0
43,0.8,1.0
44,1.8,-1.0
45,-3.0,-2.0
46,0.0,1.0
47,3.2,-13.0
48,-3.4,10.0
49,1.2,-2.0
50,0.0,-3.0
51,-0.6,-5.0
52,0.0,-1.0
53,1.8,1.0
54,-2.0,0.0
55,0.4,5.0
56,0.0,-5.0
57,-0.4,5.0
58,0.2,-5.0
59,1.6,5.0
60,-3.2,-5.0
61,0.0,-2.0
62,0.0,-2.0
63,1.4,-3.0
64,-0.6,-5.0
65,-0.6,12.0
66,0.0,5.0
67,0.4,2.0
68,0.6,3.0
69,2.2,0.0
70,-4.2,-8.0
71,0.0,-1.0
72,4.6,-1.0
73,-4.8,12.0
74,0.0,2.0
75,0.0,1.0
76,-0.2,-1.0
77,3.2,-2.0
78,-3.2,-4.0
79,0.8,4.0
80,-1.2,2.0
81,0.0,1.0
82,0.0,-1.0
83,1.0,-2.0
84,-1.0,2.0
85,0.0,1.0
86,0.0,-1.0
87,0.4,-2.0
88,-0.2,2.0
89,0.0,1.0
90,-0.6,-1.0
91,2.2,-2.0
92,-2.4,-2.0
93,0.0,-2.0
94,0.8,-3.0
95,0.0,2.0
96,-2.0,3.0
97,0.0,-3.0
98,0.0,-2.0
99,0.8,-2.0
100,1.0,-1.0
101,-2.0,3.0
102,0.0,-2.0
103,0.0,-1.0
104,-0.2,-3.0
105,0.6,-1.0
106,0.0,-2.0
107,1.8,-1.0
108,-3.0,4.0
109,0.0,-1.0
110,0.0,-2.0
111,0.0,-1.0
112,1.8,-2.0
113,0.0,2.0
114,-1.0,-2.0
115,0.0,-2.0
116,1.4,-1.0
117,-2.0,3.0
118,0.0,-2.0
119,0.0,-2.0
120,3.8,-1.0
121,-2.6,5.0
122,-1.0,3.0
123,0.0,4.0
124,0.4,3.0
125,-1.0,4.0
126,-0.2,1.0
127,0.0,2.0
128,-0.2,2.0
129,3.8,2.0
130,-3.4,-2.0
131,0.0,2.0
132,2.8,-2.0
133,-1.6,-2.0
134,0.0,-2.0
135,-0.6,-3.0
136,0.8,-5.0
137,0.0,12.0
138,-2.0,-2.0
139,1.8,2.0
140,0.0,0.0
141,0.0,0.0
142,-1.0,0.0
143,0.0,3.0
144,2.8,-3.0
145,-3.0,-2.0
146,0.0,-2.0
147,0.0,-3.0
148,1.4,2.0
149,-2.2,-2.0
150,0.0,-2.0
151,0.0,-3.0
152,-1.0,3.0
153,0.0,2.0
154,0.0,2.0
155,0.8,-2.0
156,-1.0,-2.0
157,3.8,-3.0
158,-3.4,3.0
159,0.0,2.0
160,0.0,2.0
161,-0.2,-2.0
162,0.0,-2.0
163,0.0,-3.0
164,-1.0,3.0
165,0.0,2.0
166,0.0,2.0
167,0.8,3.0
168,-1.0,2.0
169,0.0,-2.0
170,0.8,-3.0
171,0.0,-2.0
172,0.0,-2.0
173,0.0,-3.0
174,-0.4,3.0
175,0.0,2.0
176,0.0,2.0
177,0.0,3.0
178,0.0,2.0
179,0.0,-2.0
180,0.0,-3.0
181,0.0,-2.0
182,0.0,-2.0
183,0.8,-3.0
184,-1.2,3.0
185,0.0,2.0
186,0.0,2.0
