,index,note length,pitch
0,1,1.0,1.0
1,3,-2.0,-1.0
2,5,0.0,-2.0
3,7,0.0,-2.0
4,9,1.0,-2.0
5,11,-0.0,-3.0
6,13,-2.0,3.0
7,15,0.0,2.0
8,17,0.0,2.0
9,19,0.0,2.0
10,21,1.0,1.0
11,23,1.0,-1.0
12,25,-1.0,-1.0
13,27,2.0,1.0
14,29,-2.0,0.0
15,31,0.0,-2.0
16,33,1.0,-1.0
17,35,-2.0,-2.0
18,37,2.0,-1.0
19,39,-2.0,-3.0
20,41,0.0,-3.0
21,43,0.0,2.0
22,45,2.0,-2.0
23,47,1.0,-2.0
24,49,-3.0,2.0
25,51,0.0,1.0
26,53,0.0,1.0
27,55,0.0,3.0
28,57,1.0,4.0
29,59,-1.0,-2.0
30,61,0.0,-2.0
31,63,0.0,-2.0
32,65,1.0,-1.0
33,67,0.0,-2.0
34,69,0.0,-2.0
35,71,0.0,-1.0
36,73,0.0,-2.0
37,75,0.0,-2.0
38,77,1.0,-3.0
39,79,1.0,-4.0
40,81,-2.0,23.0
41,83,0.0,-2.0
42,85,0.0,-2.0
43,87,0.0,-2.0
44,89,0.0,-1.0
45,91,1.0,-2.0
46,93,-1.0,2.0
47,95,0.0,3.0
48,97,0.0,4.0
49,99,0.0,-2.0
50,101,0.0,-2.0
51,103,0.0,-2.0
52,105,0.0,-1.0
53,107,0.0,-2.0
54,109,1.0,-2.0
55,111,-1.0,13.0
56,113,2.0,1.0
57,115,-2.0,-1.0
58,117,0.0,-1.0
59,119,0.0,-1.0
60,121,0.0,-2.0
61,123,1.0,-1.0
62,125,-1.0,-3.0
63,127,0.0,-1.0
64,129,0.0,-2.0
65,131,0.0,-1.0
66,133,0.0,-1.0
67,135,0.0,-1.0
68,137,0.0,-1.0
69,139,1.0,-1.0
70,141,-1.0,-2.0
71,143,0.0,1.0
72,145,0.0,2.0
73,147,1.0,2.0
74,149,-1.0,2.0
75,151,0.0,1.0
76,153,0.0,2.0
77,155,0.0,2.0
78,157,0.0,2.0
79,159,0.0,3.0
80,161,0.0,-1.0
81,163,0.0,-1.0
82,165,0.0,-1.0
83,167,0.0,-1.0
84,169,0.0,-1.0
85,171,0.0,-2.0
86,173,0.0,-2.0
87,175,0.0,-1.0
88,177,0.0,1.0
89,179,0.0,2.0
90,181,-0.0,2.0
91,183,0.0,1.0
92,185,0.0,-3.0
93,187,0.0,-5.0
94,189,0.0,-2.0
95,191,0.0,-2.0
96,193,1.0,7.0
97,195,-1.0,0.0
98,197,0.0,4.0
99,199,-1.0,-2.0
100,201,0.0,0.0
101,203,0.0,-2.0
102,205,2.0,-1.0
103,207,-1.0,1.0
104,209,0.0,2.0
105,211,0.0,2.0
106,213,0.0,3.0
107,215,0.0,-3.0
108,217,0.0,1.0
109,219,0.0,2.0
110,221,1.0,-1.0
111,223,-1.0,-4.0
112,225,0.0,-3.0
113,227,0.0,-4.0
114,229,1.0,8.0
115,231,-1.0,-2.0
116,233,0.0,-2.0
117,235,0.0,-3.0
118,237,1.0,3.0
119,239,-1.0,-7.0
120,241,0.0,2.0
121,243,0.0,1.0
122,245,-0.0,2.0
123,247,0.0,2.0
124,249,0.0,2.0
125,251,0.0,1.0
126,253,1.0,2.0
127,255,-1.0,2.0
128,257,0.0,-4.0
129,259,0.0,-3.0
130,261,0.0,-4.0
131,263,0.0,9.0
132,265,0.0,-3.0
133,267,0.0,-4.0
134,269,0.0,-3.0
135,271,1.0,3.0
136,273,-1.0,-4.0
137,275,0.0,2.0
138,277,-1.0,2.0
139,279,0.0,2.0
140,281,1.0,1.0
141,283,-1.0,3.0
142,285,0.0,2.0
143,287,1.0,4.0
144,289,0.0,-1.0
145,291,0.0,-1.0
146,293,0.0,-1.0
147,295,0.0,-1.0
148,297,0.0,-1.0
149,299,0.0,-2.0
150,301,0.0,-2.0
151,303,0.0,-1.0
152,305,0.0,2.0
153,307,0.0,1.0
154,309,0.0,1.0
155,311,0.0,3.0
156,313,0.0,-3.0
157,315,0.0,-4.0
158,317,0.0,-3.0
159,319,-1.0,-3.0
160,321,1.0,5.0
161,323,0.0,-2.0
162,325,0.0,-1.0
163,327,-1.0,3.0
164,329,0.0,-2.0
165,331,0.0,-1.0
166,333,0.0,-1.0
167,335,0.0,-1.0
168,337,0.0,-1.0
169,339,0.0,-3.0
170,341,3.0,-2.0
171,343,-3.0,22.0
172,345,0.0,1.0
173,347,4.0,1.0
174,349,-2.0,-3.0
175,351,-1.0,2.0
176,353,0.0,2.0
177,355,4.0,1.0
178,357,-3.0,-7.0
179,359,-1.0,0.0
180,361,2.0,9.0
181,363,1.0,0.0
182,365,-1.0,-7.0
183,367,-1.0,5.0
184,369,1.0,3.0
185,371,1.0,0.0
186,373,-2.0,-9.0
187,375,-1.0,3.0
188,377,0.0,2.0
189,379,2.0,2.0
190,381,-1.0,-9.0
191,383,-2.0,2.0
192,385,0.0,4.0
193,387,2.0,1.0
194,389,-0.0,-8.0
195,391,0.0,7.0
196,393,-1.0,-7.0
197,395,0.0,5.0
198,397,0.0,-3.0
199,399,1.0,1.0
200,401,-1.0,-8.0
201,403,0.0,5.0
202,405,0.0,-7.0
203,407,1.0,5.0
204,409,-1.0,-8.0
205,411,1.0,6.0
206,413,0.0,-6.0
207,415,-1.0,10.0
208,417,0.0,2.0
209,419,0.0,1.0
210,421,0.0,2.0
211,423,0.0,2.0
212,425,0.0,3.0
213,427,0.0,-1.0
214,429,0.0,-2.0
215,431,0.0,-2.0
216,433,0.0,-2.0
217,435,0.0,-1.0
218,437,1.0,-1.0
219,439,-1.0,-1.0
220,441,0.0,-2.0
221,443,1.0,-2.0
222,445,-1.0,-4.0
223,447,1.0,-3.0
224,449,0.0,4.0
225,451,2.0,-1.0
226,453,-2.0,6.0
227,455,-1.0,5.0
228,457,0.0,3.0
229,459,0.0,-1.0
230,461,1.0,-1.0
231,463,1.0,-1.0
232,465,-2.0,0.0
233,467,1.0,-1.0
234,469,0.0,-1.0
235,471,0.0,-1.0
236,473,0.0,1.0
237,475,0.0,-2.0
238,477,0.0,-1.0
239,479,1.0,-1.0
240,481,0.0,-1.0
241,483,0.0,-1.0
242,485,0.0,2.0
243,487,0.0,2.0
244,489,0.0,4.0
245,491,0.0,1.0
246,493,0.0,-5.0
247,495,0.0,3.0
248,497,0.0,-3.0
249,499,1.0,-4.0
250,501,-1.0,6.0
251,503,0.0,-1.0
252,505,0.0,-1.0
253,507,0.0,-1.0
254,509,0.0,-1.0
255,511,0.0,-1.0
256,513,0.0,-1.0
257,515,0.0,-3.0
258,517,2.0,2.0
259,519,-2.0,-2.0
260,521,1.0,-1.0
261,523,-1.0,3.0
262,525,0.0,-2.0
263,527,1.0,-1.0
264,529,1.0,-2.0
265,531,-0.0,0.0
266,533,0.0,-4.0
267,535,-1.0,-1.0
268,537,0.0,-2.0
269,539,1.0,-1.0
270,541,0.0,0.0
271,543,-0.0,0.0
272,545,0.0,0.0
