,note length,pitch
0,-0.4,3.0
1,0.0,4.0
2,0.0,3.0
3,0.0,0.0
4,0.4,0.0
5,-2.6,-10.0
6,1.4,3.0
7,-1.0,4.0
8,1.0,3.0
9,0.4,0.0
10,0.2,0.0
11,-0.4,4.0
12,-0.6,-4.0
13,-1.0,-3.0
14,1.4,-4.0
15,-0.6,4.0
16,-0.6,0.0
17,0.0,0.0
18,0.0,4.0
19,-1.0,3.0
20,1.8,-2.0
21,0.0,-1.0
22,-1.0,-3.0
23,0.0,-1.0
24,-1.0,-2.0
25,0.0,-2.0
26,0.0,2.0
27,0.0,-2.0
28,0.0,-1.0
29,0.8,-2.0
30,-1.0,-3.0
31,0.8,2.0
32,0.0,0.0
33,0.0,9.0
34,-1.0,-2.0
35,1.4,1.0
36,-1.0,-2.0
37,0.0,-1.0
38,0.0,1.0
39,0.0,2.0
40,3.0,5.0
41,-2.0,-2.0
42,-0.6,2.0
43,-1.0,-5.0
44,1.4,3.0
45,0.6,2.0
46,-1.4,-2.0
47,0.0,-3.0
48,0.0,-2.0
49,-1.0,-2.0
50,1.4,-3.0
51,-1.6,-2.0
52,0.8,2.0
53,0.8,0.0
54,-2.0,0.0
55,1.8,3.0
56,0.0,-3.0
57,0.0,5.0
58,0.0,-5.0
59,-0.6,6.0
60,-1.6,-6.0
61,1.4,6.0
62,-1.6,1.0
63,0.4,-1.0
64,0.0,-1.0
65,0.0,-2.0
66,1.0,-3.0
67,-1.6,3.0
68,1.4,2.0
69,-1.6,-5.0
70,0.0,3.0
71,0.0,2.0
72,0.0,-2.0
73,0.0,-1.0
74,1.4,-4.0
75,-1.0,-3.0
76,0.8,4.0
77,-0.6,1.0
78,0.0,12.0
79,0.0,-2.0
80,0.4,5.0
81,0.6,-3.0
82,-0.4,-3.0
83,0.0,-6.0
84,0.0,9.0
85,0.8,3.0
86,-1.4,-3.0
87,-0.6,3.0
88,0.0,4.0
89,0.0,-1.0
90,-1.0,-1.0
91,0.0,-4.0
92,0.8,-1.0
93,0.0,-2.0
94,0.0,-3.0
95,-0.6,-2.0
96,-1.0,-1.0
97,0.0,1.0
98,0.0,2.0
99,0.0,2.0
100,1.4,3.0
101,0.0,-2.0
102,0.0,-3.0
103,0.0,-2.0
104,0.4,-2.0
105,0.6,-3.0
106,-2.4,0.0
107,0.0,-2.0
108,0.0,2.0
109,0.0,2.0
110,0.0,1.0
111,0.0,-1.0
112,0.0,1.0
113,0.0,2.0
114,0.4,1.0
115,-1.0,-1.0
116,0.0,4.0
117,0.0,-1.0
118,0.0,0.0
119,0.4,1.0
120,0.0,-1.0
121,0.0,1.0
122,0.8,2.0
123,-1.0,0.0
124,0.0,1.0
125,0.0,2.0
126,0.6,1.0
127,-1.0,0.0
128,0.0,-1.0
129,0.0,-2.0
130,0.2,-1.0
131,0.8,-4.0
132,-1.6,1.0
133,0.8,1.0
134,-1.0,-2.0
135,0.0,-1.0
136,1.4,1.0
137,0.0,5.0
138,0.0,-1.0
139,0.8,-1.0
140,0.0,-1.0
141,-0.6,-2.0
142,-1.6,2.0
143,1.8,1.0
144,0.0,2.0
145,-1.0,-5.0
146,-1.0,2.0
147,1.4,1.0
148,0.4,2.0
149,-1.0,3.0
150,0.0,-1.0
151,1.2,-2.0
152,-1.4,-2.0
153,0.0,0.0
154,0.0,-1.0
155,0.0,13.0
156,0.0,-2.0
157,0.0,-1.0
158,2.4,5.0
159,-2.6,-2.0
160,0.0,-3.0
161,0.0,-2.0
162,-1.0,-2.0
163,0.8,-3.0
164,0.0,-2.0
165,0.8,2.0
166,0.0,0.0
167,-1.0,3.0
168,0.0,-3.0
169,0.0,3.0
170,0.4,2.0
171,-1.6,1.0
172,2.4,1.0
173,-2.6,-1.0
174,-1.0,1.0
175,0.0,-1.0
176,0.0,-2.0
177,0.0,-4.0
178,0.0,-2.0
179,1.8,2.0
180,0.4,6.0
181,1.2,1.0
182,-3.0,-2.0
183,0.0,-2.0
184,0.8,-3.0
185,-2.0,6.0
186,0.0,1.0
187,0.0,2.0
188,0.8,1.0
189,-1.0,-1.0
190,2.4,-2.0
191,-1.6,-1.0
192,0.8,-3.0
193,0.4,0.0
194,-0.6,-3.0
195,-1.0,-2.0
196,0.8,-3.0
197,0.0,-2.0
198,0.8,-2.0
199,-1.0,1.0
200,-1.0,-4.0
201,0.8,3.0
202,-1.0,2.0
203,0.0,2.0
204,1.4,3.0
205,0.6,2.0
206,-0.4,-2.0
207,-1.0,4.0
208,0.4,1.0
209,-1.0,-3.0
210,0.4,-1.0
211,0.0,-3.0
212,0.0,-1.0
213,0.0,-2.0
214,0.4,-2.0
215,-0.6,9.0
216,0.0,0.0
217,0.4,0.0
218,-1.6,-2.0
219,1.4,5.0
220,0.6,-3.0
221,-1.4,-2.0
222,-1.0,2.0
223,0.4,3.0
224,0.0,-3.0
225,0.0,-2.0
226,0.8,-3.0
227,-1.0,-2.0
228,0.4,-2.0
229,0.0,-3.0
230,0.0,3.0
231,-1.0,-3.0
232,1.4,3.0
233,-1.6,2.0
234,0.4,1.0
235,0.0,1.0
236,0.0,0.0
237,0.0,-1.0
238,0.0,1.0
239,0.0,0.0
240,0.0,-1.0
241,0.0,1.0
242,0.0,0.0
243,-0.6,-1.0
244,0.0,1.0
245,0.8,0.0
246,-1.0,-1.0
247,0.0,0.0
248,0.0,1.0
249,0.0,0.0
250,0.4,-1.0
251,0.0,1.0
252,0.0,0.0
253,0.0,-1.0
254,0.0,1.0
255,0.0,0.0
256,0.0,-1.0
257,0.0,1.0
258,0.0,0.0
259,1.0,3.0
260,0.6,2.0
261,-1.4,3.0
262,0.0,-3.0
263,0.4,0.0
264,-0.6,-2.0
265,0.8,0.0
266,-2.0,-3.0
267,1.4,3.0
268,0.8,2.0
269,0.0,0.0
