,index,note length,pitch
119,239,2.0,-3.0
120,241,-1.0,-3.0
121,243,1.0,-1.0
122,245,0.0,-2.0
123,247,0.0,4.0
124,249,-1.0,0.0
125,251,-1.0,5.0
126,253,2.0,-1.0
127,255,-0.0,-1.0
128,257,0.0,-1.0
129,259,-1.0,2.0
130,261,1.0,-3.0
131,263,-0.0,0.0
132,265,0.0,-1.0
133,267,0.0,9.0
134,269,-1.0,-1.0
135,271,0.0,1.0
136,273,0.0,-1.0
137,275,1.0,1.0
138,277,1.0,-2.0
139,279,-2.0,1.0
140,281,0.0,-1.0
141,283,1.0,-1.0
142,285,-1.0,1.0
143,287,0.0,-1.0
144,289,0.0,-1.0
145,291,1.0,1.0
146,293,0.0,6.0
147,295,0.0,2.0
148,297,-1.0,-1.0
149,299,0.0,-1.0
150,301,1.0,-1.0
151,303,-1.0,-1.0
152,305,0.0,-1.0
153,307,0.0,1.0
154,309,2.0,-1.0
155,311,-2.0,-1.0
156,313,0.0,1.0
157,315,0.0,-1.0
158,317,-0.0,-1.0
159,319,2.0,1.0
160,321,-1.0,-2.0
161,323,0.0,1.0
162,325,0.0,-1.0
163,327,-0.0,-1.0
164,329,0.0,-1.0
165,331,0.0,1.0
166,333,1.0,-1.0
167,335,-1.0,1.0
168,337,0.0,-1.0
169,339,-0.0,-1.0
170,341,0.0,1.0
171,343,0.0,-1.0
172,345,1.0,2.0
173,347,-1.0,-2.0
174,349,0.0,2.0
175,351,0.0,-1.0
176,353,0.0,-1.0
177,355,0.0,1.0
178,357,0.0,0.0
179,359,0.0,1.0
180,361,1.0,-2.0
181,363,-1.0,2.0
182,365,0.0,-2.0
183,367,1.0,-1.0
184,369,0.0,3.0
185,371,0.0,-2.0
186,373,0.0,2.0
187,375,0.0,-2.0
188,377,0.0,2.0
189,379,0.0,-3.0
190,381,-1.0,1.0
191,383,0.0,2.0
192,385,0.0,-3.0
193,387,0.0,1.0
194,389,0.0,2.0
195,391,0.0,-3.0
196,393,0.0,1.0
197,395,0.0,2.0
198,397,0.0,-3.0
199,399,0.0,1.0
200,401,0.0,2.0
201,403,-0.0,-2.0
202,405,1.0,2.0
203,407,0.0,-2.0
204,409,-1.0,2.0
205,411,1.0,-2.0
206,413,-1.0,1.0
207,415,0.0,1.0
208,417,2.0,-2.0
209,419,-2.0,2.0
210,421,1.0,-3.0
211,423,0.0,3.0
212,425,0.0,-3.0
213,427,-1.0,1.0
214,429,0.0,2.0
215,431,0.0,-3.0
216,433,0.0,1.0
217,435,0.0,2.0
218,437,0.0,-3.0
219,439,1.0,2.0
220,441,-1.0,1.0
221,443,1.0,-2.0
222,445,0.0,7.0
223,447,0.0,3.0
224,449,-1.0,-1.0
225,451,2.0,1.0
226,453,-2.0,-1.0
227,455,2.0,-2.0
228,457,-1.0,-2.0
229,459,1.0,-2.0
230,461,-1.0,2.0
231,463,0.0,-7.0
232,465,0.0,2.0
233,467,0.0,2.0
234,469,-1.0,-2.0
235,471,0.0,2.0
236,473,-0.0,-2.0
237,475,1.0,-3.0
238,477,0.0,-1.0
239,479,0.0,-1.0
240,481,1.0,0.0
241,483,0.0,6.0
242,485,-2.0,-4.0
243,487,2.0,4.0
244,489,-1.0,1.0
245,491,-1.0,-2.0
246,493,2.0,1.0
247,495,-1.0,1.0
248,497,-1.0,-1.0
249,499,1.0,0.0
250,501,0.0,1.0
251,503,0.0,-2.0
252,505,0.0,1.0
253,507,-1.0,1.0
254,509,0.0,-2.0
255,511,1.0,1.0
256,513,1.0,5.0
257,515,-1.0,-7.0
258,517,0.0,-2.0
259,519,2.0,-1.0
260,521,-2.0,1.0
261,523,1.0,-2.0
262,525,-1.0,-1.0
263,527,0.0,1.0
264,529,0.0,2.0
265,531,-1.0,2.0
266,533,2.0,1.0
267,535,-2.0,2.0
268,537,2.0,-2.0
269,539,-1.0,-3.0
270,541,1.0,2.0
271,543,-1.0,-2.0
272,545,-1.0,-3.0
273,547,1.0,1.0
274,549,-2.0,-3.0
275,551,2.0,2.0
276,553,0.0,-4.0
277,555,-1.0,1.0
278,557,0.0,4.0
279,559,0.0,2.0
280,561,0.0,2.0
281,563,0.0,3.0
282,565,1.0,-4.0
283,567,0.0,4.0
284,569,-1.0,3.0
285,571,0.0,2.0
286,573,0.0,2.0
287,575,0.0,-6.0
288,577,-1.0,0.0
289,579,1.0,2.0
290,581,0.0,4.0
291,583,1.0,3.0
292,585,0.0,0.0
293,587,1.0,0.0
294,589,-2.0,-4.0
295,591,0.0,-3.0
296,593,0.0,-4.0
297,595,0.0,-3.0
298,597,0.0,2.0
299,599,2.0,0.0
300,601,0.0,9.0
301,603,-2.0,-1.0
302,605,0.0,-1.0
303,607,0.0,-1.0
304,609,0.0,-1.0
305,611,0.0,-1.0
306,613,-1.0,-2.0
307,615,2.0,-2.0
308,617,-2.0,-2.0
309,619,1.0,4.0
310,621,0.0,-3.0
311,623,1.0,1.0
312,625,-1.0,2.0
313,627,-1.0,-3.0
314,629,1.0,1.0
315,631,1.0,2.0
316,633,-1.0,-3.0
317,635,0.0,1.0
318,637,0.0,1.0
319,639,0.0,1.0
320,641,0.0,1.0
321,643,2.0,2.0
322,645,-2.0,1.0
323,647,0.0,-5.0
324,649,1.0,-2.0
325,651,-1.0,-2.0
326,653,0.0,4.0
327,655,-0.0,5.0
328,657,-2.0,3.0
329,659,2.0,-3.0
330,661,-1.0,-1.0
331,663,0.0,4.0
332,665,0.0,-4.0
333,667,0.0,-3.0
334,669,1.0,2.0
335,671,-1.0,2.0
336,673,0.0,-2.0
337,675,0.0,-2.0
338,677,-1.0,-1.0
339,679,2.0,-1.0
340,681,-2.0,-3.0
341,683,2.0,2.0
342,685,-1.0,-2.0
343,687,0.0,-1.0
344,689,0.0,-1.0
345,691,1.0,-1.0
346,693,0.0,3.0
347,695,-2.0,-3.0
348,697,2.0,1.0
349,699,-0.0,-1.0
350,701,-0.0,3.0
351,703,0.0,-2.0
352,705,-1.0,1.0
353,707,1.0,1.0
354,709,0.0,-2.0
355,711,-1.0,-3.0
356,713,0.0,3.0
357,715,0.0,2.0
358,717,0.0,3.0
359,719,0.0,4.0
360,721,-1.0,0.0
361,723,2.0,5.0
362,725,-1.0,2.0
363,727,0.0,1.0
364,729,0.0,-1.0
365,731,0.0,1.0
366,733,0.0,-1.0
367,735,-1.0,-1.0
368,737,0.0,-2.0
369,739,0.0,3.0
370,741,-0.0,-2.0
371,743,1.0,-1.0
372,745,0.0,-2.0
373,747,-1.0,-1.0
374,749,1.0,-1.0
375,751,-2.0,-2.0
376,753,2.0,-2.0
377,755,-1.0,2.0
378,757,0.0,-2.0
379,759,0.0,2.0
380,761,0.0,-2.0
381,763,0.0,-1.0
382,765,0.0,-2.0
383,767,0.0,-1.0
384,769,-1.0,-1.0
385,771,2.0,-1.0
386,773,0.0,3.0
387,775,-0.0,-2.0
388,777,-1.0,-3.0
389,779,0.0,1.0
390,781,0.0,-3.0
391,783,0.0,2.0
392,785,-1.0,3.0
393,787,2.0,2.0
394,789,-2.0,4.0
395,791,2.0,3.0
396,793,1.0,-5.0
397,795,-2.0,-2.0
398,797,0.0,-1.0
399,799,0.0,1.0
400,801,1.0,-2.0
401,803,-2.0,-5.0
402,805,1.0,4.0
403,807,0.0,3.0
404,809,1.0,4.0
405,811,0.0,-1.0
406,813,-0.0,-1.0
407,815,0.0,-2.0
408,817,1.0,0.0
409,819,0.0,0.0
