,note length,pitch
0,0.0,-7.0
1,0.8,7.0
2,-1.0,-6.0
3,0.0,6.0
4,0.0,-5.0
5,0.0,5.0
6,0.0,0.0
7,0.0,-5.0
8,0.0,5.0
9,0.0,-7.0
10,0.0,7.0
11,0.0,-5.0
12,0.0,5.0
13,0.0,-7.0
14,0.0,7.0
15,0.0,-5.0
16,0.6,5.0
17,0.4,-3.0
18,-1.4,3.0
19,0.0,0.0
20,0.0,-5.0
21,0.0,5.0
22,0.0,-5.0
23,0.0,5.0
24,1.4,-7.0
25,-1.6,7.0
26,0.0,-5.0
27,0.0,5.0
28,0.0,-5.0
29,0.0,5.0
30,0.0,-7.0
31,0.0,7.0
32,0.0,-3.0
33,0.0,3.0
34,0.0,4.0
35,0.0,3.0
36,0.0,3.0
37,0.0,-4.0
38,0.0,3.0
39,0.0,-6.0
40,0.0,-3.0
41,0.4,1.0
42,-0.6,1.0
43,-1.0,-4.0
44,0.8,-3.0
45,0.0,5.0
46,0.0,-3.0
47,0.0,1.0
48,0.0,4.0
49,0.0,3.0
50,0.0,4.0
51,0.0,-11.0
52,0.0,4.0
53,0.0,3.0
54,0.0,3.0
55,0.4,-4.0
56,-0.6,-3.0
57,0.0,-2.0
58,0.0,1.0
59,0.0,-7.0
60,0.0,17.0
61,1.4,-13.0
62,-1.0,3.0
63,0.4,-2.0
64,-1.4,4.0
65,0.0,-3.0
66,0.0,1.0
67,0.0,-5.0
68,0.0,5.0
69,1.4,-7.0
70,-0.6,7.0
71,-1.0,0.0
72,0.0,-5.0
73,0.0,5.0
74,1.4,-7.0
75,-1.6,7.0
76,1.4,-7.0
77,-1.6,7.0
78,1.2,-7.0
79,-1.4,7.0
80,0.0,-6.0
81,0.0,6.0
82,0.8,-5.0
83,0.0,5.0
84,-1.0,-5.0
85,0.0,5.0
86,1.4,-7.0
87,-1.6,7.0
88,0.0,-2.0
89,0.0,4.0
90,0.4,-2.0
91,0.6,-7.0
92,-1.4,9.0
93,0.0,2.0
94,0.0,2.0
95,0.0,4.0
96,0.0,-3.0
97,0.0,1.0
98,-1.0,1.0
99,0.0,1.0
100,0.0,-2.0
101,0.0,-1.0
102,0.8,-1.0
103,0.4,-3.0
104,-0.6,-1.0
105,0.4,-2.0
106,-0.6,-3.0
107,-0.6,1.0
108,0.0,4.0
109,0.0,3.0
110,0.4,4.0
111,0.0,-9.0
112,0.0,4.0
113,0.0,3.0
114,0.4,-2.0
115,-1.0,-5.0
