,note length,pitch
0,0.4,1.0
1,0.0,2.0
2,0.4,2.0
3,0.4,-2.0
4,0.0,-2.0
5,-1.6,-3.0
6,0.4,2.0
7,0.0,1.0
8,0.4,2.0
9,0.4,-2.0
10,0.0,-1.0
11,-1.0,-7.0
12,-0.6,1.0
13,1.2,-1.0
14,-1.4,-1.0
15,1.4,1.0
16,-1.0,8.0
17,0.6,-1.0
18,0.2,-2.0
19,-1.0,-10.0
20,0.0,1.0
21,1.4,4.0
22,-2.0,4.0
23,1.4,1.0
24,0.4,3.0
25,-1.0,2.0
26,0.2,-2.0
27,1.8,-7.0
28,-2.6,9.0
29,-0.6,-1.0
30,-1.0,-1.0
31,1.4,-1.0
32,2.4,-4.0
33,-3.0,3.0
34,1.4,1.0
35,0.8,-2.0
36,-2.0,2.0
37,0.4,1.0
38,-1.0,-3.0
39,1.8,2.0
40,0.0,-3.0
41,0.0,1.0
42,-2.2,1.0
43,1.2,1.0
44,0.8,-4.0
45,-2.2,-5.0
46,1.4,2.0
47,0.8,-5.0
48,-2.6,12.0
49,0.0,3.0
50,0.0,0.0
51,0.0,-3.0
52,0.0,0.0
53,0.0,-3.0
54,0.0,0.0
55,0.0,-4.0
56,0.0,0.0
57,0.0,-5.0
58,0.0,0.0
59,0.0,5.0
60,0.0,0.0
61,2.2,-4.0
62,-2.4,0.0
63,0.0,4.0
64,0.0,5.0
65,1.8,3.0
66,-3.0,2.0
67,0.8,-2.0
68,0.4,-3.0
69,-0.6,-5.0
70,0.0,-2.0
71,2.2,2.0
72,-3.0,0.0
73,0.0,1.0
74,1.4,-1.0
75,0.0,1.0
76,0.0,2.0
77,0.0,0.0
78,0.0,2.0
79,0.0,0.0
80,0.0,2.0
81,-0.6,0.0
82,0.6,3.0
83,-0.8,0.0
84,0.4,2.0
85,0.8,0.0
86,-1.6,-7.0
87,0.4,1.0
88,-0.4,-2.0
89,0.6,1.0
90,0.6,3.0
91,-1.2,-7.0
92,-0.6,-3.0
93,1.4,9.0
94,-1.8,-4.0
95,0.2,-3.0
96,1.2,-4.0
97,-1.6,11.0
98,0.6,0.0
99,-1.0,0.0
100,0.0,0.0
101,-0.6,0.0
102,0.8,0.0
103,-1.0,0.0
104,0.8,0.0
105,0.0,0.0
106,0.0,0.0
107,-0.6,0.0
108,0.2,0.0
109,0.2,0.0
110,-1.0,0.0
111,2.4,0.0
112,-1.0,0.0
113,-1.6,-3.0
114,0.0,-4.0
115,0.0,-2.0
116,0.0,-2.0
117,0.0,1.0
118,0.8,1.0
119,-1.0,-2.0
120,0.0,4.0
121,0.0,5.0
122,0.0,2.0
123,0.0,1.0
124,0.0,1.0
125,0.0,1.0
126,0.0,-2.0
127,0.0,-3.0
128,0.0,-5.0
129,0.0,-2.0
130,1.4,2.0
131,-0.6,8.0
132,0.4,-7.0
133,0.0,4.0
134,0.2,8.0
135,-0.6,-6.0
136,0.4,3.0
137,-0.6,-10.0
138,0.2,3.0
139,-0.4,4.0
140,0.4,3.0
141,-0.4,-2.0
142,0.0,1.0
143,-0.6,-4.0
144,0.8,-3.0
145,-1.4,-3.0
146,0.4,1.0
147,0.0,-1.0
148,0.0,3.0
149,0.8,5.0
150,-1.6,3.0
151,0.6,2.0
152,0.0,0.0
153,-0.4,0.0
154,-0.8,0.0
155,0.4,0.0
156,-1.0,0.0
157,0.0,-2.0
158,0.8,-2.0
159,-0.6,-8.0
160,0.6,0.0
161,0.6,0.0
162,-0.6,0.0
163,-0.6,0.0
164,-0.6,-1.0
165,-0.6,1.0
166,1.8,8.0
167,-1.0,2.0
168,0.4,0.0
169,0.0,0.0
170,-0.4,-2.0
171,-2.4,-1.0
172,2.2,1.0
173,0.8,-10.0
174,-3.4,3.0
175,1.8,4.0
176,0.8,3.0
177,-2.0,-12.0
178,-0.6,1.0
179,0.0,1.0
180,1.2,3.0
181,-0.8,4.0
182,0.8,3.0
183,-0.6,2.0
184,0.0,-3.0
185,0.8,-2.0
186,0.4,-2.0
187,-1.6,2.0
188,0.0,1.0
189,2.2,-1.0
190,-3.0,-5.0
191,0.4,3.0
192,0.0,1.0
193,1.2,-1.0
194,-1.6,-2.0
195,0.4,-3.0
196,0.0,5.0
197,2.4,5.0
198,-2.2,-3.0
199,-1.4,-6.0
200,0.8,1.0
201,1.8,-4.0
202,0.0,0.0
