,index,note length,pitch
177,355,1.0,-3.0
178,357,-1.0,-1.0
179,359,1.0,-2.0
180,361,-1.0,-1.0
181,363,0.0,-3.0
182,365,1.0,-3.0
183,367,0.0,2.0
184,369,0.0,-5.0
185,371,0.0,1.0
186,373,0.0,4.0
187,375,0.0,-4.0
188,377,0.0,1.0
189,379,1.0,1.0
190,381,-1.0,-2.0
191,383,0.0,-1.0
192,385,-1.0,-2.0
193,387,1.0,-2.0
194,389,-1.0,-1.0
195,391,0.0,1.0
196,393,0.0,2.0
197,395,0.0,3.0
198,397,1.0,3.0
199,399,-1.0,-3.0
200,401,1.0,1.0
201,403,2.0,1.0
202,405,-2.0,-3.0
203,407,0.0,-4.0
204,409,0.0,1.0
205,411,0.0,3.0
206,413,-1.0,3.0
207,415,0.0,3.0
208,417,0.0,4.0
209,419,0.0,1.0
210,421,0.0,6.0
211,423,0.0,2.0
212,425,0.0,2.0
213,427,1.0,1.0
214,429,-1.0,-2.0
215,431,1.0,-3.0
216,433,0.0,1.0
217,435,-1.0,1.0
218,437,0.0,-1.0
219,439,3.0,1.0
220,441,-3.0,-1.0
221,443,0.0,-1.0
222,445,0.0,-2.0
223,447,1.0,-2.0
224,449,0.0,-3.0
225,451,0.0,-3.0
226,453,0.0,-2.0
227,455,0.0,-2.0
228,457,2.0,-2.0
229,459,-1.0,5.0
230,461,1.0,1.0
231,463,-2.0,8.0
232,465,2.0,3.0
233,467,-2.0,1.0
234,469,0.0,-1.0
235,471,0.0,-1.0
236,473,-1.0,-2.0
237,475,1.0,-2.0
238,477,0.0,-2.0
239,479,0.0,-1.0
240,481,0.0,-2.0
241,483,0.0,-2.0
242,485,-1.0,-3.0
243,487,2.0,2.0
244,489,-2.0,-2.0
245,491,1.0,-2.0
246,493,0.0,-1.0
247,495,0.0,-1.0
248,497,0.0,4.0
249,499,0.0,4.0
250,501,0.0,1.0
251,503,0.0,5.0
252,505,0.0,-2.0
253,507,-0.0,-1.0
254,509,0.0,-2.0
255,511,0.0,-2.0
256,513,0.0,-3.0
257,515,0.0,1.0
258,517,0.0,1.0
259,519,0.0,-2.0
260,521,0.0,-2.0
261,523,0.0,-1.0
262,525,0.0,-1.0
263,527,0.0,4.0
264,529,0.0,-5.0
265,531,0.0,-2.0
266,533,-1.0,-2.0
267,535,1.0,-1.0
268,537,-1.0,3.0
269,539,0.0,3.0
270,541,1.0,3.0
271,543,-1.0,-1.0
272,545,0.0,-1.0
273,547,1.0,-2.0
274,549,-1.0,1.0
275,551,0.0,4.0
276,553,0.0,4.0
277,555,1.0,3.0
278,557,-1.0,-3.0
279,559,0.0,1.0
280,561,0.0,1.0
281,563,-0.0,2.0
282,565,0.0,2.0
283,567,0.0,4.0
284,569,2.0,2.0
285,571,-2.0,-2.0
286,573,0.0,-2.0
287,575,0.0,-2.0
288,577,1.0,-2.0
289,579,-1.0,-1.0
290,581,1.0,-2.0
291,583,0.0,-2.0
292,585,0.0,-1.0
293,587,0.0,-2.0
294,589,0.0,-2.0
295,591,2.0,-2.0
296,593,-2.0,2.0
297,595,0.0,3.0
298,597,0.0,-1.0
299,599,0.0,-2.0
300,601,0.0,-2.0
301,603,0.0,-1.0
302,605,0.0,-2.0
303,607,-0.0,2.0
304,609,0.0,2.0
305,611,0.0,4.0
306,613,0.0,-3.0
307,615,0.0,2.0
308,617,0.0,2.0
309,619,3.0,1.0
310,621,-3.0,-2.0
311,623,0.0,-1.0
312,625,0.0,-2.0
313,627,0.0,5.0
314,629,0.0,-2.0
315,631,0.0,-1.0
316,633,0.0,-2.0
317,635,3.0,5.0
318,637,-3.0,-2.0
319,639,0.0,-1.0
320,641,0.0,-2.0
321,643,0.0,-1.0
322,645,0.0,3.0
323,647,0.0,2.0
324,649,0.0,5.0
325,651,0.0,-3.0
326,653,0.0,1.0
327,655,1.0,2.0
328,657,-1.0,2.0
329,659,0.0,2.0
330,661,0.0,2.0
331,663,2.0,2.0
332,665,-2.0,-1.0
333,667,0.0,-2.0
334,669,1.0,-2.0
335,671,-1.0,-1.0
336,673,0.0,-2.0
337,675,0.0,-1.0
338,677,0.0,3.0
339,679,0.0,3.0
340,681,0.0,3.0
341,683,0.0,-3.0
342,685,0.0,1.0
343,687,3.0,1.0
344,689,-3.0,0.0
345,691,0.0,2.0
346,693,0.0,3.0
347,695,0.0,-1.0
348,697,0.0,-1.0
349,699,0.0,-2.0
350,701,0.0,-3.0
351,703,-1.0,4.0
352,705,0.0,-1.0
353,707,0.0,-1.0
354,709,0.0,-2.0
355,711,0.0,-2.0
356,713,0.0,-2.0
357,715,1.0,-1.0
358,717,-1.0,-2.0
359,719,0.0,-2.0
360,721,0.0,1.0
361,723,0.0,3.0
362,725,0.0,3.0
363,727,0.0,3.0
364,729,0.0,-3.0
365,731,0.0,1.0
366,733,0.0,1.0
367,735,0.0,-2.0
368,737,0.0,-2.0
369,739,0.0,4.0
370,741,0.0,-5.0
371,743,0.0,-1.0
372,745,0.0,-1.0
373,747,0.0,-2.0
374,749,0.0,-3.0
375,751,0.0,1.0
376,753,1.0,1.0
377,755,3.0,2.0
378,757,0.0,0.0
