,index,note length,pitch
80,161,1.0,-1.0
81,163,-2.0,-4.0
82,165,2.0,-5.0
83,167,-2.0,3.0
84,169,1.0,-1.0
85,171,-1.0,-4.0
86,173,1.0,-3.0
87,175,0.0,7.0
88,177,0.0,-2.0
89,179,-1.0,-3.0
90,181,3.0,-4.0
91,183,-3.0,-5.0
92,185,0.0,3.0
93,187,0.0,2.0
94,189,0.0,2.0
95,191,1.0,3.0
96,193,0.0,-1.0
97,195,0.0,3.0
98,197,-0.0,5.0
99,199,0.0,2.0
100,201,1.0,2.0
101,203,0.0,0.0
102,205,0.0,-4.0
103,207,0.0,2.0
104,209,-1.0,0.0
105,211,1.0,-4.0
106,213,0.0,2.0
107,215,-1.0,2.0
108,217,0.0,-2.0
109,219,0.0,1.0
110,221,0.0,-1.0
111,223,0.0,-1.0
112,225,0.0,1.0
113,227,0.0,-2.0
114,229,0.0,-1.0
115,231,0.0,-1.0
116,233,0.0,1.0
117,235,-1.0,-1.0
118,237,0.0,1.0
119,239,0.0,-1.0
120,241,0.0,-1.0
121,243,1.0,-1.0
122,245,-0.0,-1.0
123,247,0.0,2.0
124,249,0.0,1.0
125,251,0.0,-2.0
126,253,0.0,1.0
127,255,0.0,-1.0
128,257,0.0,-1.0
129,259,0.0,4.0
130,261,0.0,-2.0
131,263,0.0,-3.0
132,265,0.0,-4.0
133,267,0.0,-2.0
134,269,-0.0,7.0
135,271,0.0,2.0
136,273,1.0,-3.0
137,275,-1.0,-9.0
138,277,0.0,7.0
139,279,0.0,-4.0
140,281,1.0,-3.0
141,283,-1.0,-2.0
142,285,0.0,-3.0
143,287,0.0,2.0
144,289,2.0,8.0
145,291,-2.0,0.0
146,293,2.0,3.0
147,295,-2.0,-3.0
148,297,0.0,3.0
149,299,0.0,2.0
150,301,-0.0,2.0
151,303,0.0,-2.0
152,305,1.0,-2.0
153,307,-1.0,2.0
154,309,0.0,-2.0
155,311,0.0,-3.0
156,313,0.0,-2.0
157,315,0.0,7.0
158,317,0.0,2.0
159,319,0.0,5.0
160,321,0.0,5.0
161,323,-1.0,-5.0
162,325,0.0,-3.0
163,327,0.0,-1.0
164,329,0.0,-3.0
165,331,1.0,5.0
166,333,0.0,2.0
167,335,0.0,-4.0
168,337,0.0,1.0
169,339,2.0,-4.0
170,341,-2.0,7.0
171,343,0.0,-2.0
172,345,0.0,-1.0
173,347,0.0,-2.0
174,349,0.0,2.0
175,351,0.0,1.0
176,353,0.0,2.0
177,355,0.0,-3.0
178,357,0.0,3.0
179,359,0.0,-2.0
180,361,0.0,-1.0
181,363,0.0,0.0
182,365,0.0,-1.0
183,367,0.0,-1.0
184,369,0.0,-1.0
185,371,-0.0,-1.0
186,373,0.0,-1.0
187,375,0.0,-6.0
188,377,0.0,-3.0
189,379,0.0,5.0
190,381,0.0,2.0
191,383,0.0,2.0
192,385,0.0,3.0
193,387,3.0,-4.0
194,389,-3.0,4.0
195,391,0.0,1.0
196,393,0.0,2.0
197,395,1.0,2.0
198,397,1.0,3.0
199,399,-1.0,-3.0
200,401,0.0,-2.0
201,403,0.0,-2.0
202,405,0.0,2.0
203,407,0.0,2.0
204,409,1.0,3.0
205,411,-1.0,2.0
206,413,0.0,-3.0
207,415,0.0,-2.0
208,417,0.0,-2.0
209,419,0.0,2.0
210,421,0.0,2.0
211,423,-1.0,-4.0
212,425,2.0,2.0
213,427,-1.0,-2.0
214,429,0.0,-3.0
215,431,0.0,-4.0
216,433,0.0,7.0
217,435,0.0,-3.0
218,437,1.0,-4.0
219,439,-1.0,2.0
220,441,0.0,2.0
221,443,0.0,-5.0
222,445,0.0,2.0
223,447,2.0,-4.0
224,449,-1.0,12.0
225,451,-1.0,7.0
226,453,2.0,2.0
227,455,-1.0,-2.0
228,457,0.0,-3.0
229,459,0.0,1.0
230,461,-1.0,-1.0
231,463,0.0,-4.0
232,465,1.0,0.0
233,467,0.0,-2.0
234,469,0.0,2.0
235,471,-1.0,0.0
236,473,0.0,-2.0
237,475,0.0,-3.0
238,477,0.0,-7.0
239,479,0.0,4.0
240,481,0.0,10.0
241,483,0.0,-4.0
242,485,0.0,-1.0
243,487,0.0,-2.0
244,489,0.0,-7.0
245,491,0.0,12.0
246,493,0.0,2.0
247,495,-1.0,-4.0
248,497,0.0,-1.0
249,499,1.0,0.0
250,501,0.0,-2.0
251,503,-1.0,-7.0
252,505,0.0,12.0
253,507,0.0,2.0
254,509,0.0,-4.0
255,511,0.0,-1.0
256,513,0.0,0.0
257,515,0.0,-2.0
258,517,0.0,-7.0
259,519,0.0,12.0
260,521,0.0,2.0
261,523,-1.0,-5.0
262,525,0.0,1.0
263,527,1.0,-1.0
264,529,0.0,-2.0
265,531,0.0,-3.0
266,533,-1.0,-4.0
267,535,1.0,14.0
268,537,0.0,-4.0
269,539,0.0,-1.0
270,541,1.0,-2.0
271,543,-1.0,-7.0
272,545,0.0,12.0
273,547,0.0,2.0
274,549,0.0,-5.0
275,551,0.0,0.0
276,553,0.0,-2.0
277,555,0.0,-7.0
278,557,1.0,12.0
279,559,-1.0,-7.0
280,561,0.0,5.0
281,563,0.0,-3.0
282,565,0.0,-2.0
283,567,0.0,-2.0
284,569,-1.0,-5.0
285,571,1.0,7.0
286,573,-1.0,2.0
287,575,1.0,1.0
288,577,-1.0,2.0
289,579,1.0,-3.0
290,581,0.0,3.0
291,583,0.0,5.0
292,585,0.0,2.0
293,587,1.0,2.0
294,589,-1.0,-2.0
295,591,0.0,-2.0
296,593,1.0,0.0
297,595,0.0,-5.0
298,597,-1.0,9.0
299,599,2.0,2.0
300,601,-2.0,-4.0
301,603,0.0,-5.0
302,605,0.0,-2.0
303,607,0.0,-1.0
304,609,0.0,-4.0
305,611,0.0,-5.0
306,613,0.0,-3.0
307,615,1.0,10.0
308,617,-1.0,-7.0
309,619,0.0,5.0
310,621,0.0,2.0
311,623,-0.0,-3.0
312,625,0.0,-2.0
313,627,0.0,-2.0
314,629,0.0,-5.0
315,631,0.0,3.0
316,633,0.0,2.0
317,635,0.0,2.0
318,637,1.0,3.0
319,639,1.0,-1.0
320,641,-2.0,-4.0
321,643,0.0,4.0
322,645,1.0,3.0
323,647,-1.0,5.0
324,649,0.0,2.0
325,651,0.0,1.0
326,653,0.0,-1.0
327,655,1.0,-2.0
328,657,-2.0,2.0
329,659,0.0,1.0
330,661,2.0,-1.0
331,663,-1.0,-2.0
332,665,1.0,2.0
333,667,0.0,-4.0
334,669,0.0,3.0
335,671,-1.0,-1.0
336,673,1.0,-2.0
337,675,-1.0,0.0
338,677,0.0,2.0
339,679,0.0,1.0
340,681,0.0,2.0
341,683,2.0,-3.0
342,685,-1.0,3.0
343,687,2.0,-7.0
344,689,-2.0,-1.0
345,691,0.0,-2.0
346,693,1.0,-1.0
347,695,-1.0,0.0
348,697,0.0,1.0
349,699,0.0,2.0
350,701,0.0,-2.0
351,703,0.0,-1.0
352,705,1.0,-2.0
353,707,-1.0,7.0
354,709,1.0,2.0
355,711,1.0,1.0
356,713,-4.0,2.0
357,715,0.0,-2.0
358,717,0.0,2.0
359,719,0.0,-2.0
360,721,0.0,2.0
361,723,0.0,-2.0
362,725,1.0,2.0
363,727,-1.0,-2.0
364,729,0.0,2.0
365,731,0.0,-2.0
366,733,0.0,2.0
367,735,0.0,-2.0
368,737,0.0,2.0
369,739,0.0,-2.0
370,741,0.0,2.0
371,743,0.0,-2.0
372,745,1.0,2.0
373,747,-1.0,-2.0
374,749,0.0,2.0
375,751,0.0,-2.0
376,753,0.0,2.0
377,755,0.0,-2.0
378,757,0.0,2.0
379,759,0.0,-2.0
380,761,0.0,2.0
381,763,0.0,-2.0
382,765,0.0,2.0
383,767,0.0,-2.0
384,769,0.0,2.0
385,771,0.0,-2.0
386,773,0.0,2.0
387,775,0.0,-2.0
388,777,0.0,2.0
389,779,-0.0,-2.0
390,781,0.0,2.0
391,783,0.0,-2.0
392,785,0.0,2.0
393,787,0.0,-2.0
394,789,0.0,2.0
395,791,1.0,-2.0
396,793,-1.0,2.0
397,795,0.0,-2.0
398,797,1.0,2.0
399,799,-0.0,1.0
400,801,0.0,0.0
